,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,-,-,0.3313,0.0016,0.0072,0.0104,0.0302,0.0163,0.0023,Luisiana
1,Local Economy Growth,-,-,0.0745,0.0047,0.0019,0.0013,1.0276,0.0005,0.001,Luisiana
2,Active Establishments in the Locality,-,-,-,0.3353,0.0050,0.3600,0.4824,0.5383,0.4568,Luisiana
3,Safety Compliant Business,-,-,-,0.4458,0.2580,0.4553,0.4919,0.4559,0.3112,Luisiana
4,Employment Generation,-,-,0.2898,0.1389,0.0644,0.1308,0.0981,0.0950,0.1253,Luisiana
5,Cost of Living,-,-,3.5000,1.9397,1.8981,1.7500,1.6146,1.3750,1.9992,Luisiana
6,Cost of Doing Business,-,-,2.8580,1.5826,1.7862,1.7788,1.9118,1.4802,1.9111,Luisiana
7,Financial Deepening,-,-,0.6173,0.1984,0.0713,0.0833,0.1760,0.3626,0.1964,Luisiana
8,Productivity,-,-,0.0085,0.0016,0.0065,0.0810,0.1010,0.1049,0.1031,Luisiana
9,Presence of Business and Professional Organizations,-,-,0.0000,0.0000,0.0000,1.0397,0.0000,0.0000,0.0,Luisiana
10,Compliance to National Directives,-,-,2.7946,0.0000,0.0000,0.0000,2.4286,2.3571,1.9615,Luisiana
11,Presence of Investment Promotion Unit,-,-,1.6667,1.2500,0.0000,0.0000,0.0000,0.0000,0.0,Luisiana
12,Compliance to ARTA Citizens Charter,-,-,1.5510,1.9591,0.0000,2.0225,2.4742,2.2126,2.0,Luisiana
13,Capacity to Generate Local Resource,-,-,1.6521,1.2029,0.0000,0.1055,0.2249,0.0187,0.0365,Luisiana
14,Capacity of Health Services,-,-,0.1223,0.1772,0.0000,0.0613,0.0398,0.0000,0.1097,Luisiana
15,Capacity of School Services,-,-,0.3449,0.2178,0.0000,0.3020,0.0961,0.0609,0.0077,Luisiana
16,Recognition of Performance,-,-,0.0000,0.2178,0.0000,0.0694,0.0652,0.0329,0.1417,Luisiana
17,Getting Business Permits,-,-,0.0000,2.2872,0.0000,2.2940,2.4035,1.8655,1.5,Luisiana
18,Peace and Order,-,-,0.2079,0.3721,0.0000,0.2995,0.4082,0.1047,0.0002,Luisiana
19,Social Protection,-,-,0.0632,0.4554,0.0000,0.7345,0.8782,0.0000,0.0,Luisiana
20,Road Network,-,-,0.1122,0.0017,0.0000,0.0405,0.0006,0.0362,0.0006,Luisiana
21,Distance to Ports,-,-,2.9477,1.5442,0.0000,2.2480,2.1438,2.1985,1.9501,Luisiana
22,Availability of Basic Utilities,-,-,1.8750,1.4063,0.0000,1.8156,1.5656,1.8542,0.3504,Luisiana
23,Transportation Vehicles,-,-,0.0328,0.0762,0.0000,0.0059,0.0238,0.0503,0.004,Luisiana
24,Education,-,-,0.0653,0.1935,0.0000,0.1374,0.0493,0.0768,0.0524,Luisiana
25,Health,-,-,0.3057,0.4153,0.0000,0.1812,0.2608,0.0569,0.107,Luisiana
26,LGU Investment,-,-,0.9569,0.0840,0.0000,0.0578,0.0778,0.0874,0.0004,Luisiana
27,Accommodation Capacity,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0,Luisiana
28,Information Technology Capacity,-,-,1.2011,0.8234,0.0000,0.4957,0.6898,0.1630,0.1304,Luisiana
29,Financial Technology Capacity,-,-,1.1429,0.8125,0.0000,0.4212,0.4063,0.1587,0.0909,Luisiana
30,Land Use Plan,-,-,-,2.5000,0.0000,2.4872,2.5000,2.5000,1.973,Luisiana
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.4537,2.5000,2.5000,1.9998,Luisiana
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,2.4107,2.5000,1.2829,1.0005,Luisiana
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.2625,1.0119,Luisiana
34,Budget for DRRMP,-,-,-,0.0022,0.0000,0.1052,0.0366,0.0025,0.0,Luisiana
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,Luisiana
36,Emergency Infrastructure,-,-,-,0.8653,0.0000,0.4695,0.4740,0.2884,0.3857,Luisiana
37,Utilities,-,-,-,1.0177,0.0000,1.8802,1.8777,1.0166,1.5014,Luisiana
38,Employed Population,-,-,-,0.1755,0.0000,0.0037,0.0113,0.0122,0.0029,Luisiana
39,Sanitary System,-,-,-,1.5721,0.0000,1.3573,1.0001,1.8751,1.5,Luisiana
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0015,Luisiana
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Luisiana
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Luisiana
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0535,Luisiana
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Luisiana
45,Internet Capability,-,-,-,-,-,-,-,-,1.0652,Luisiana
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0001,Luisiana
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Luisiana
48,ICT Plan,-,-,-,-,-,-,-,-,0.6667,Luisiana
49,New Technology,-,-,-,-,-,-,-,-,0.0,Luisiana
