,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,0.3852,0.1748,0.2039,0.0114,0.0113,0.0053,0.0070,0.0129,0.0095,Naujan
1,Local Economy Growth,0.2083,0.2034,0.0805,0.0077,0.0145,0.0019,0.3307,0.0029,0.0001,Naujan
2,Active Establishments in the Locality,-,-,-,0.3087,0.3377,0.2093,0.3895,0.4359,0.3996,Naujan
3,Safety Compliant Business,-,-,-,0.2378,0.3376,0.2589,0.3161,0.2620,0.0,Naujan
4,Employment Generation,0.0000,0.1332,0.1065,0.0532,0.0313,0.0728,0.1057,0.1390,0.1518,Naujan
5,Cost of Living,3.9751,3.2461,3.0000,1.2500,1.8056,1.7460,0.6466,1.0938,1.774,Naujan
6,Cost of Doing Business,2.8486,3.7636,3.6616,2.2786,2.1820,2.1100,2.2855,2.3670,1.8886,Naujan
7,Financial Deepening,0.8613,0.9899,0.8832,0.5303,0.0736,0.3376,0.3063,0.2450,0.3867,Naujan
8,Productivity,0.0000,0.0017,0.0012,0.0081,0.0063,0.0003,0.0607,0.0799,0.0868,Naujan
9,Presence of Business and Professional Organizations,0.0000,0.0048,0.0062,0.0043,0.0017,0.0021,0.0045,0.0044,0.0006,Naujan
10,Compliance to National Directives,3.3333,3.3333,3.0702,2.4038,0.0000,2.3500,2.3864,2.2024,1.7857,Naujan
11,Presence of Investment Promotion Unit,3.3333,3.3333,3.3333,2.5000,0.0000,2.5000,2.5000,2.5000,1.9744,Naujan
12,Compliance to ARTA Citizens Charter,-,2.6540,1.6276,2.0368,0.0000,2.1473,2.3512,1.8031,2.0,Naujan
13,Capacity to Generate Local Resource,0.0000,0.0000,0.0911,0.0580,0.0000,0.2316,0.2319,0.0188,0.0036,Naujan
14,Capacity of Health Services,0.0000,0.0895,0.1367,0.0835,0.0000,0.1012,0.0950,0.1540,0.0014,Naujan
15,Capacity of School Services,0.0000,0.3655,0.2700,0.2382,0.0000,0.4425,0.1799,0.0517,0.0182,Naujan
16,Recognition of Performance,0.0000,0.3175,0.5772,0.2382,0.0000,0.0893,0.0660,0.0340,0.0959,Naujan
17,Getting Business Permits,-,-,0.0000,1.2968,0.0000,2.0482,2.4860,1.8265,1.5,Naujan
18,Peace and Order,0.0000,0.0508,0.0271,0.2316,0.0000,0.0216,0.0311,0.0590,0.0,Naujan
19,Social Protection,-,-,0.4298,0.3110,0.0000,0.0000,0.7980,0.6434,0.0007,Naujan
20,Road Network,0.0000,0.0004,0.0023,0.0019,0.0000,0.0750,0.0054,0.1157,0.0006,Naujan
21,Distance to Ports,0.0000,2.1200,3.2021,2.4093,0.0000,2.4551,2.4563,2.4631,1.9307,Naujan
22,Availability of Basic Utilities,3.3333,3.3333,3.3333,2.5000,0.0000,2.4024,2.4049,2.3819,0.0856,Naujan
23,Transportation Vehicles,0.0001,0.0491,0.2638,0.0618,0.0000,0.0222,0.0239,0.0167,0.0213,Naujan
24,Education,0.0625,0.4511,0.1326,0.2002,0.0000,0.1547,0.1210,0.0839,0.0393,Naujan
25,Health,0.0962,0.0313,0.0358,0.0510,0.0000,0.0876,0.0869,0.1025,0.1145,Naujan
26,LGU Investment,1.0725,0.7924,0.4733,0.4989,0.0000,0.3849,0.2202,0.0286,0.0009,Naujan
27,Accommodation Capacity,0.0538,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0054,0.0,Naujan
28,Information Technology Capacity,0.0000,0.2690,0.8116,0.3799,0.0000,0.3766,0.5192,0.5000,0.1498,Naujan
29,Financial Technology Capacity,0.0228,0.0000,0.0000,0.0266,0.0000,0.0481,0.1442,0.0481,0.0345,Naujan
30,Land Use Plan,-,-,-,2.5000,0.0000,2.4615,2.4615,2.3864,1.9091,Naujan
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.4537,2.4537,2.4737,1.9998,Naujan
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,2.5000,2.0833,1.2583,1.008,Naujan
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.3724,1.1191,Naujan
34,Budget for DRRMP,-,-,-,0.0021,0.0000,0.2502,0.1982,0.0215,0.0,Naujan
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,Naujan
36,Emergency Infrastructure,-,-,-,1.1102,0.0000,0.6138,0.7049,0.3217,0.4918,Naujan
37,Utilities,-,-,-,1.0288,0.0000,1.8761,1.8868,1.2893,1.5133,Naujan
38,Employed Population,-,-,-,0.1286,0.0000,0.0499,0.1958,0.2529,0.1912,Naujan
39,Sanitary System,-,-,-,1.5799,0.0000,1.9921,1.9916,1.8753,1.5005,Naujan
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Naujan
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0004,Naujan
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Naujan
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0047,Naujan
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Naujan
45,Internet Capability,-,-,-,-,-,-,-,-,1.081,Naujan
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Naujan
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Naujan
48,ICT Plan,-,-,-,-,-,-,-,-,1.3334,Naujan
49,New Technology,-,-,-,-,-,-,-,-,0.004,Naujan
