,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,-,0.0921,0.3399,0.0009,0.0015,0.0075,0.0416,0.0472,0.0301,Anao
1,Local Economy Growth,-,0.2589,0.0815,0.0104,0.0005,0.0027,0.0314,0.0113,0.0,Anao
2,Active Establishments in the Locality,-,-,-,0.2342,0.0020,0.1725,0.4209,0.6938,0.5382,Anao
3,Safety Compliant Business,-,-,-,0.2085,0.3849,0.4374,1.3846,1.1678,0.3674,Anao
4,Employment Generation,-,0.4185,0.1428,0.1361,0.0535,0.1344,0.4769,0.2116,0.3875,Anao
5,Cost of Living,-,2.5641,2.1667,1.5948,1.8056,1.5000,0.6148,0.2500,1.6842,Anao
6,Cost of Doing Business,-,0.3434,3.2308,1.9912,2.0101,1.9561,1.9995,2.0554,1.6465,Anao
7,Financial Deepening,-,0.0706,0.0772,0.0529,0.0294,0.1018,0.2125,0.4128,0.1287,Anao
8,Productivity,-,0.0157,0.0000,0.0000,0.0000,0.0705,0.3107,0.1340,0.2052,Anao
9,Presence of Business and Professional Organizations,-,0.0000,0.0000,0.0010,0.0000,0.0083,0.0000,0.0000,0.0,Anao
10,Compliance to National Directives,-,0.0000,3.1987,2.2368,0.0000,2.4988,2.4306,2.2619,1.7727,Anao
11,Presence of Investment Promotion Unit,-,0.0000,3.3333,1.8750,0.0000,1.8750,1.2500,2.5000,1.9968,Anao
12,Compliance to ARTA Citizens Charter,-,1.4989,2.2069,2.4015,0.0000,1.7489,2.4167,2.2919,2.0,Anao
13,Capacity to Generate Local Resource,-,0.0000,0.1464,1.2587,0.0000,0.0439,0.1044,0.0069,0.0147,Anao
14,Capacity of Health Services,-,0.0420,0.0533,0.0349,0.0000,0.0168,0.1042,0.0353,0.0,Anao
15,Capacity of School Services,-,0.0000,0.2417,0.0837,0.0000,0.1116,0.0675,0.0262,0.02,Anao
16,Recognition of Performance,-,0.0000,0.6516,0.0837,0.0000,0.1287,0.0417,0.0000,0.125,Anao
17,Getting Business Permits,-,-,1.1111,1.5427,0.0000,1.6057,1.6241,2.1507,1.5,Anao
18,Peace and Order,-,0.4997,0.4289,0.4214,0.0000,0.1613,0.4825,0.2917,0.0001,Anao
19,Social Protection,-,-,0.0290,0.0617,0.0000,0.2808,0.0918,0.4245,0.1535,Anao
20,Road Network,-,0.0000,1.5380,0.0023,0.0000,0.0114,0.0027,0.0098,0.0,Anao
21,Distance to Ports,-,0.0000,1.1109,0.8332,0.0000,2.2423,2.2004,1.9822,1.5886,Anao
22,Availability of Basic Utilities,-,0.0000,3.3333,2.5000,0.0000,2.3438,2.4125,2.4063,0.3642,Anao
23,Transportation Vehicles,-,0.1282,0.0000,0.0470,0.0000,0.0033,0.0019,0.0340,0.0302,Anao
24,Education,-,0.0260,0.0466,0.0364,0.0000,0.0041,0.0156,0.0318,0.0335,Anao
25,Health,-,0.0253,0.0404,0.0233,0.0000,0.0100,0.0062,0.0981,0.0826,Anao
26,LGU Investment,-,0.0000,0.0000,0.4059,0.0000,0.0426,0.1822,0.2533,0.002,Anao
27,Accommodation Capacity,-,0.0000,0.0594,0.0078,0.0000,0.0024,0.0000,0.0000,0.0,Anao
28,Information Technology Capacity,-,0.0000,1.4497,0.6944,0.0000,0.3194,0.7917,0.5357,0.5,Anao
29,Financial Technology Capacity,-,0.0000,0.0000,0.0000,0.0000,0.2106,0.3462,0.1303,0.0952,Anao
30,Land Use Plan,-,-,-,2.5000,0.0000,2.4103,2.4054,2.3462,1.8611,Anao
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.4537,2.5000,2.4524,1.9993,Anao
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,2.4107,2.5000,0.0000,1.0213,Anao
33,Early Warning System,-,-,-,0.0000,0.0000,2.5000,2.5000,1.2784,0.0152,Anao
34,Budget for DRRMP,-,-,-,0.0021,0.0000,0.0806,0.1832,0.0038,0.0024,Anao
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,Anao
36,Emergency Infrastructure,-,-,-,0.8682,0.0000,0.4623,0.5782,0.2759,0.3972,Anao
37,Utilities,-,-,-,1.0061,0.0000,1.8795,1.9050,1.3243,1.5072,Anao
38,Employed Population,-,-,-,0.1823,0.0000,0.0171,0.0949,0.0554,0.0604,Anao
39,Sanitary System,-,-,-,1.0597,0.0000,1.4242,1.4665,1.8786,1.5001,Anao
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Anao
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,1.0002,Anao
42,STEM graduates,-,-,-,-,-,-,-,-,0.0326,Anao
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,Anao
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Anao
45,Internet Capability,-,-,-,-,-,-,-,-,1.08,Anao
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Anao
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Anao
48,ICT Plan,-,-,-,-,-,-,-,-,1.3334,Anao
49,New Technology,-,-,-,-,-,-,-,-,0.0,Anao
