,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,-,-,-,0.0001,0.0000,0.0004,0.0014,0.0013,0.0017,Capul
1,Local Economy Growth,-,-,-,0.0000,0.0000,0.0000,0.0314,0.0101,0.0,Capul
2,Active Establishments in the Locality,-,-,-,0.0000,0.0022,0.0879,0.4847,0.2320,0.0,Capul
3,Safety Compliant Business,-,-,-,0.0952,0.3685,0.3673,1.1347,0.2409,0.1444,Capul
4,Employment Generation,-,-,-,0.0000,0.0449,0.0728,0.2733,0.1032,0.3149,Capul
5,Cost of Living,-,-,-,2.0259,0.8796,1.5000,2.0902,1.2813,1.5526,Capul
6,Cost of Doing Business,-,-,-,1.6302,0.6044,1.5641,1.5488,1.7866,1.3549,Capul
7,Financial Deepening,-,-,-,0.0000,0.0042,0.0031,0.0347,0.0260,0.0186,Capul
8,Productivity,-,-,-,0.0000,0.0000,0.0622,0.2393,0.0602,0.0809,Capul
9,Presence of Business and Professional Organizations,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0,Capul
10,Compliance to National Directives,-,-,-,0.0000,0.0000,1.2500,1.2500,2.4405,1.9545,Capul
11,Presence of Investment Promotion Unit,-,-,-,0.0000,0.0000,2.5000,2.5000,0.0000,0.0,Capul
12,Compliance to ARTA Citizens Charter,-,-,-,0.0000,0.0000,1.2496,1.2487,2.0210,0.0,Capul
13,Capacity to Generate Local Resource,-,-,-,0.2295,0.0000,0.0090,0.0032,0.0095,0.0468,Capul
14,Capacity of Health Services,-,-,-,0.0479,0.0000,0.0371,0.1503,0.1386,0.0004,Capul
15,Capacity of School Services,-,-,-,0.0844,0.0000,0.1413,0.0789,0.0439,0.016,Capul
16,Recognition of Performance,-,-,-,0.0844,0.0000,0.0000,0.0000,0.0000,0.0,Capul
17,Getting Business Permits,-,-,-,1.0494,0.0000,2.2915,2.3194,1.8479,1.0,Capul
18,Peace and Order,-,-,-,0.3804,0.0000,0.1728,0.4605,0.3125,0.0001,Capul
19,Social Protection,-,-,-,0.2093,0.0000,0.5256,0.1896,1.1045,0.1431,Capul
20,Road Network,-,-,-,0.0000,0.0000,0.0179,0.0035,0.0122,0.0,Capul
21,Distance to Ports,-,-,-,0.0000,0.0000,0.0000,0.0000,2.3267,1.8301,Capul
22,Availability of Basic Utilities,-,-,-,0.6534,0.0000,1.2416,1.2416,2.5000,0.2751,Capul
23,Transportation Vehicles,-,-,-,0.0783,0.0000,0.0041,0.0041,0.0024,0.0028,Capul
24,Education,-,-,-,0.1012,0.0000,0.0085,0.0156,0.0573,0.0631,Capul
25,Health,-,-,-,0.1000,0.0000,0.0295,0.2338,0.3117,0.3586,Capul
26,LGU Investment,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0435,0.0099,Capul
27,Accommodation Capacity,-,-,-,0.0577,0.0000,0.1733,0.1304,0.0000,0.0,Capul
28,Information Technology Capacity,-,-,-,0.3175,0.0000,0.1930,0.4792,0.3571,0.25,Capul
29,Financial Technology Capacity,-,-,-,0.0000,0.0000,0.1087,0.5000,0.0000,0.0,Capul
30,Land Use Plan,-,-,-,1.8750,0.0000,0.0000,0.0000,0.0000,0.0,Capul
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,0.3241,0.2500,2.0000,1.9998,Capul
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,0.9821,0.9821,0.0000,0.0,Capul
33,Early Warning System,-,-,-,2.5000,0.0000,0.0000,0.0000,1.2784,1.0227,Capul
34,Budget for DRRMP,-,-,-,0.0000,0.0000,0.0356,0.0282,0.0202,0.0087,Capul
35,Local Risk Assessments,-,-,-,2.5000,0.0000,0.0000,2.5000,2.5000,2.0,Capul
36,Emergency Infrastructure,-,-,-,0.0154,0.0000,0.0396,0.5244,0.2688,0.4071,Capul
37,Utilities,-,-,-,1.0236,0.0000,0.6254,1.5653,1.3229,1.5002,Capul
38,Employed Population,-,-,-,0.0000,0.0000,0.0549,0.1335,0.1636,0.1309,Capul
39,Sanitary System,-,-,-,0.0000,0.0000,0.0000,1.5000,1.2500,1.0,Capul
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Capul
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Capul
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Capul
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,Capul
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,0.0,Capul
45,Internet Capability,-,-,-,-,-,-,-,-,0.04,Capul
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Capul
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Capul
48,ICT Plan,-,-,-,-,-,-,-,-,0.0,Capul
49,New Technology,-,-,-,-,-,-,-,-,0.0,Capul
