,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,-,-,-,-,-,-,-,0.0011,0.0005,Datu Salibo
1,Local Economy Growth,-,-,-,-,-,-,-,0.1271,0.0,Datu Salibo
2,Active Establishments in the Locality,-,-,-,-,-,-,-,0.0916,0.038,Datu Salibo
3,Safety Compliant Business,-,-,-,-,-,-,-,0.0236,0.0252,Datu Salibo
4,Employment Generation,-,-,-,-,-,-,-,0.0286,0.0262,Datu Salibo
5,Cost of Living,-,-,-,-,-,-,-,0.9063,1.6316,Datu Salibo
6,Cost of Doing Business,-,-,-,-,-,-,-,2.4324,1.727,Datu Salibo
7,Financial Deepening,-,-,-,-,-,-,-,0.1042,0.0,Datu Salibo
8,Productivity,-,-,-,-,-,-,-,0.0034,0.0073,Datu Salibo
9,Presence of Business and Professional Organizations,-,-,-,-,-,-,-,0.0204,0.124,Datu Salibo
10,Compliance to National Directives,-,-,-,-,-,-,-,2.4405,1.9545,Datu Salibo
11,Presence of Investment Promotion Unit,-,-,-,-,-,-,-,0.0000,0.0,Datu Salibo
12,Compliance to ARTA Citizens Charter,-,-,-,-,-,-,-,2.2086,2.0,Datu Salibo
13,Capacity to Generate Local Resource,-,-,-,-,-,-,-,0.0014,0.0455,Datu Salibo
14,Capacity of Health Services,-,-,-,-,-,-,-,0.1391,0.0002,Datu Salibo
15,Capacity of School Services,-,-,-,-,-,-,-,0.0290,0.02,Datu Salibo
16,Recognition of Performance,-,-,-,-,-,-,-,0.1141,0.1042,Datu Salibo
17,Getting Business Permits,-,-,-,-,-,-,-,1.2130,0.0,Datu Salibo
18,Peace and Order,-,-,-,-,-,-,-,0.2917,0.0,Datu Salibo
19,Social Protection,-,-,-,-,-,-,-,0.0043,0.1588,Datu Salibo
20,Road Network,-,-,-,-,-,-,-,0.0072,0.0,Datu Salibo
21,Distance to Ports,-,-,-,-,-,-,-,2.2632,1.728,Datu Salibo
22,Availability of Basic Utilities,-,-,-,-,-,-,-,2.4063,0.4506,Datu Salibo
23,Transportation Vehicles,-,-,-,-,-,-,-,0.0021,0.0463,Datu Salibo
24,Education,-,-,-,-,-,-,-,0.0358,0.0424,Datu Salibo
25,Health,-,-,-,-,-,-,-,0.1437,0.0222,Datu Salibo
26,LGU Investment,-,-,-,-,-,-,-,0.2417,0.0019,Datu Salibo
27,Accommodation Capacity,-,-,-,-,-,-,-,0.0000,0.0,Datu Salibo
28,Information Technology Capacity,-,-,-,-,-,-,-,0.3571,0.25,Datu Salibo
29,Financial Technology Capacity,-,-,-,-,-,-,-,0.0000,0.0,Datu Salibo
30,Land Use Plan,-,-,-,-,-,-,-,2.5000,1.4722,Datu Salibo
31,Disaster Risk Reduction Plan,-,-,-,-,-,-,-,2.4762,1.9998,Datu Salibo
32,Annual Disaster Drill,-,-,-,-,-,-,-,1.2675,1.0213,Datu Salibo
33,Early Warning System,-,-,-,-,-,-,-,1.2879,1.0076,Datu Salibo
34,Budget for DRRMP,-,-,-,-,-,-,-,0.0039,0.0017,Datu Salibo
35,Local Risk Assessments,-,-,-,-,-,-,-,2.5000,2.0,Datu Salibo
36,Emergency Infrastructure,-,-,-,-,-,-,-,0.0026,0.545,Datu Salibo
37,Utilities,-,-,-,-,-,-,-,1.5175,1.4767,Datu Salibo
38,Employed Population,-,-,-,-,-,-,-,0.0000,0.0282,Datu Salibo
39,Sanitary System,-,-,-,-,-,-,-,0.0000,1.0,Datu Salibo
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Datu Salibo
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Datu Salibo
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Datu Salibo
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,Datu Salibo
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,0.0,Datu Salibo
45,Internet Capability,-,-,-,-,-,-,-,-,0.04,Datu Salibo
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0086,Datu Salibo
47,Online Payment Facilities,-,-,-,-,-,-,-,-,2.0,Datu Salibo
48,ICT Plan,-,-,-,-,-,-,-,-,0.0,Datu Salibo
49,New Technology,-,-,-,-,-,-,-,-,0.0,Datu Salibo
