,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,0.1305,0.1927,0.2371,0.0239,0.0303,0.0093,0.0071,0.0157,0.0081,Iligan
1,Local Economy Growth,1.1970,1.3048,1.2116,0.1417,1.8359,0.0126,1.4262,0.4659,0.2278,Iligan
2,Active Establishments in the Locality,-,-,-,0.1910,0.1633,0.1929,0.3353,0.3233,0.271,Iligan
3,Safety Compliant Business,-,-,-,0.2358,0.1500,0.1469,0.2325,0.1558,0.1691,Iligan
4,Employment Generation,0.0382,0.1769,0.2326,0.1160,0.0046,0.0377,0.0349,0.0406,0.0455,Iligan
5,Cost of Living,2.8205,3.7879,3.9286,1.1111,0.0000,0.0000,1.5625,1.2745,1.0588,Iligan
6,Cost of Doing Business,3.4158,3.2384,3.4999,1.8826,1.5722,1.7105,1.6390,1.9498,1.7853,Iligan
7,Financial Deepening,0.5785,0.4171,0.2873,0.1278,0.1788,0.1017,0.1271,0.1193,0.0596,Iligan
8,Productivity,0.0002,0.0881,1.0165,0.1222,0.8075,0.0470,0.0321,0.0474,0.0359,Iligan
9,Presence of Business and Professional Organizations,0.1057,0.0316,0.0369,0.0063,0.1633,0.0008,0.0131,0.0000,0.0072,Iligan
10,Compliance to National Directives,3.0000,3.3333,3.2275,2.3750,2.2656,2.0192,2.0192,2.5000,1.4,Iligan
11,Presence of Investment Promotion Unit,2.5000,3.3333,0.0000,1.8750,0.0000,2.5000,2.5000,2.5000,1.6445,Iligan
12,Compliance to ARTA Citizens Charter,-,2.4140,1.5243,1.9942,1.7328,2.1304,1.7466,1.2492,2.0,Iligan
13,Capacity to Generate Local Resource,0.2709,0.3294,0.2337,0.0707,0.8717,0.0876,0.0895,0.0274,0.0256,Iligan
14,Capacity of Health Services,0.5125,0.4983,0.3254,0.0808,0.3780,0.1553,0.1502,0.1331,0.3133,Iligan
15,Capacity of School Services,0.7573,1.0574,1.0859,0.4936,0.4823,0.4084,0.3965,0.2448,0.8006,Iligan
16,Recognition of Performance,0.3889,0.7005,0.0000,0.4936,0.1250,0.2357,0.3176,0.2005,0.0441,Iligan
17,Getting Business Permits,-,-,2.7056,1.8351,1.8591,0.7215,0.7856,0.9997,0.5,Iligan
18,Peace and Order,0.9360,1.2365,0.9927,0.5537,0.6338,0.1989,0.1960,0.1653,0.0005,Iligan
19,Social Protection,-,-,0.6842,0.3449,1.2640,0.1869,0.2891,0.2523,0.0,Iligan
20,Road Network,0.1350,0.0018,0.0848,0.0054,0.0277,0.5941,0.4037,0.4000,2.0,Iligan
21,Distance to Ports,2.9256,2.6218,3.0370,1.6263,1.4157,1.4157,1.4203,1.5343,1.2962,Iligan
22,Availability of Basic Utilities,3.3333,3.3333,3.3333,2.5000,2.5000,1.4079,0.7829,1.6250,1.0005,Iligan
23,Transportation Vehicles,0.0114,0.1019,0.0503,0.0677,0.0510,0.1099,0.1142,0.1672,0.0752,Iligan
24,Education,0.7169,0.2966,0.7203,0.3181,0.3828,0.5066,0.4590,0.3308,0.3586,Iligan
25,Health,0.4556,0.4006,0.2949,0.2160,0.4564,0.0938,0.1365,0.1385,0.1125,Iligan
26,LGU Investment,0.8889,0.9648,0.4301,0.3316,0.4717,0.3751,0.2280,0.1714,0.1805,Iligan
27,Accommodation Capacity,0.0000,0.0000,0.0000,0.0000,0.0000,0.0099,0.0520,0.0979,0.0481,Iligan
28,Information Technology Capacity,0.5196,0.1110,0.9762,0.1667,0.2659,0.2884,0.0927,0.0615,0.0246,Iligan
29,Financial Technology Capacity,0.1620,0.0751,0.0477,0.0440,0.0969,0.0547,0.0680,0.0612,0.025,Iligan
30,Land Use Plan,-,-,-,0.0000,2.5000,2.3077,2.3077,2.2941,1.7778,Iligan
31,Disaster Risk Reduction Plan,-,-,-,0.0000,2.5000,1.6667,2.0833,2.5000,1.95,Iligan
32,Annual Disaster Drill,-,-,-,2.5000,2.5000,1.8750,2.5000,1.2635,1.0143,Iligan
33,Early Warning System,-,-,-,2.5000,2.5000,2.5000,2.5000,1.2729,1.0181,Iligan
34,Budget for DRRMP,-,-,-,0.9081,0.6732,1.3101,0.0995,0.0205,0.597,Iligan
35,Local Risk Assessments,-,-,-,0.0000,2.5000,2.5000,2.5000,2.5000,2.0,Iligan
36,Emergency Infrastructure,-,-,-,0.9707,1.0472,0.5947,0.6886,0.3435,0.405,Iligan
37,Utilities,-,-,-,0.9925,1.4475,1.7548,1.7651,1.1473,1.2825,Iligan
38,Employed Population,-,-,-,0.4111,0.4450,0.2977,0.1508,0.0078,0.0039,Iligan
39,Sanitary System,-,-,-,1.5000,1.9514,2.2103,2.0026,2.2240,1.693,Iligan
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0781,Iligan
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0007,Iligan
42,STEM graduates,-,-,-,-,-,-,-,-,0.1309,Iligan
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.1365,Iligan
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,0.0,Iligan
45,Internet Capability,-,-,-,-,-,-,-,-,1.0075,Iligan
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Iligan
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Iligan
48,ICT Plan,-,-,-,-,-,-,-,-,1.3334,Iligan
49,New Technology,-,-,-,-,-,-,-,-,0.0968,Iligan
