,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,0.0019,0.0463,0.0851,0.0011,0.0024,0.0032,0.0224,0.0648,0.039,Camaligan
1,Local Economy Growth,1.2206,0.0771,0.1645,0.0006,0.0016,0.0015,0.0314,0.0148,0.0,Camaligan
2,Active Establishments in the Locality,-,-,-,0.0000,0.0012,0.0735,0.3165,0.3456,0.2208,Camaligan
3,Safety Compliant Business,-,-,-,0.0813,0.1736,0.2077,0.3073,0.3377,0.2753,Camaligan
4,Employment Generation,0.0316,0.5966,0.2496,0.2177,0.0092,0.0230,0.0962,0.0328,0.0369,Camaligan
5,Cost of Living,3.0172,2.2970,3.2500,1.0776,2.1759,1.2500,0.6557,0.0938,1.0,Camaligan
6,Cost of Doing Business,3.5855,3.5642,3.6620,2.2510,1.7800,2.0642,2.2520,2.3149,1.6722,Camaligan
7,Financial Deepening,0.0698,0.2119,0.1543,0.0265,0.0042,0.0318,0.1457,0.1615,0.1984,Camaligan
8,Productivity,0.0000,0.0158,0.0000,0.0010,0.0057,0.0144,0.0550,0.0206,0.0178,Camaligan
9,Presence of Business and Professional Organizations,0.0000,0.0071,0.0130,0.0010,0.0000,0.0009,0.0027,0.0357,0.0554,Camaligan
10,Compliance to National Directives,3.3333,3.3333,3.2997,2.4013,0.0000,1.2475,2.5000,2.3810,1.8636,Camaligan
11,Presence of Investment Promotion Unit,0.0000,1.6667,0.8333,1.8750,0.0000,2.5000,1.8750,1.8750,1.9987,Camaligan
12,Compliance to ARTA Citizens Charter,-,2.5887,1.8146,2.1502,0.0000,2.1256,2.1245,1.8635,2.0,Camaligan
13,Capacity to Generate Local Resource,1.2897,1.3637,1.7245,0.1004,0.0000,0.0849,0.4437,0.0306,0.0566,Camaligan
14,Capacity of Health Services,0.0134,0.0300,0.0381,0.0349,0.0000,0.0129,0.0638,0.0314,0.0,Camaligan
15,Capacity of School Services,0.2127,0.3754,0.2485,0.0481,0.0000,0.2710,0.1604,0.0514,0.02,Camaligan
16,Recognition of Performance,0.0000,0.4167,0.6516,0.0481,0.0000,0.2206,0.0417,0.0000,0.0,Camaligan
17,Getting Business Permits,-,-,0.0000,1.1591,0.0000,2.3702,2.4719,1.7349,2.0,Camaligan
18,Peace and Order,0.9051,0.1874,0.1460,0.2064,0.0000,0.1728,0.6360,0.2708,0.0,Camaligan
19,Social Protection,-,-,0.0185,0.1702,0.0000,0.5697,0.3131,1.5205,0.171,Camaligan
20,Road Network,0.0250,0.0007,0.0129,0.0044,0.0000,0.0003,0.0009,0.0019,0.0,Camaligan
21,Distance to Ports,3.1697,3.2076,3.2605,2.4799,0.0000,2.4702,2.4676,2.4094,1.9159,Camaligan
22,Availability of Basic Utilities,3.3333,3.3333,3.3333,2.5000,0.0000,2.3909,2.4125,2.4125,0.2704,Camaligan
23,Transportation Vehicles,0.0062,0.2966,0.1520,0.1136,0.0000,0.0049,0.0059,0.0326,0.038,Camaligan
24,Education,0.0370,0.0620,0.0788,0.0964,0.0000,0.0052,0.0078,0.0408,0.0309,Camaligan
25,Health,0.0282,0.0321,0.0540,0.0000,0.0000,0.0236,0.0124,0.0000,0.0152,Camaligan
26,LGU Investment,1.3349,0.9331,1.4627,0.1177,0.0000,0.0499,0.1888,0.2754,0.0019,Camaligan
27,Accommodation Capacity,0.0931,0.3047,0.1233,0.0000,0.0000,0.0000,0.0000,0.0013,0.04,Camaligan
28,Information Technology Capacity,0.0575,1.3440,1.5344,0.7540,0.0000,0.1764,0.3750,1.0714,0.25,Camaligan
29,Financial Technology Capacity,0.0000,0.0000,0.0000,0.0000,0.0000,0.1563,0.0000,0.0000,0.0476,Camaligan
30,Land Use Plan,-,-,-,2.5000,0.0000,2.4872,1.9865,1.9615,1.4444,Camaligan
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.0370,2.5000,2.4286,1.999,Camaligan
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,1.2500,1.2500,1.2675,1.0319,Camaligan
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.2784,1.0227,Camaligan
34,Budget for DRRMP,-,-,-,0.0022,0.0000,0.0890,0.2075,0.0039,0.0017,Camaligan
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,Camaligan
36,Emergency Infrastructure,-,-,-,0.8805,0.0000,0.4175,0.5005,0.2345,0.3859,Camaligan
37,Utilities,-,-,-,1.0269,0.0000,1.8774,1.8040,1.2623,1.4577,Camaligan
38,Employed Population,-,-,-,0.0274,0.0000,0.0939,0.0178,0.0227,0.0181,Camaligan
39,Sanitary System,-,-,-,1.0333,0.0000,0.0227,0.0021,0.0000,1.0,Camaligan
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Camaligan
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Camaligan
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Camaligan
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.1222,Camaligan
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Camaligan
45,Internet Capability,-,-,-,-,-,-,-,-,0.04,Camaligan
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Camaligan
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Camaligan
48,ICT Plan,-,-,-,-,-,-,-,-,2.0001,Camaligan
49,New Technology,-,-,-,-,-,-,-,-,0.0,Camaligan
