,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,-,0.0837,0.0687,0.0132,0.0207,0.0016,0.0036,0.0057,0.0046,Tagbina
1,Local Economy Growth,-,0.4590,0.0618,0.0059,0.0143,0.0005,0.3330,0.0030,0.0001,Tagbina
2,Active Establishments in the Locality,-,-,-,0.0000,0.2368,0.1156,0.1959,0.2057,0.2307,Tagbina
3,Safety Compliant Business,-,-,-,0.0957,0.0849,0.1465,0.1159,0.0752,0.0,Tagbina
4,Employment Generation,-,0.1286,0.1240,0.1096,0.1563,0.0563,0.0446,0.0742,0.1146,Tagbina
5,Cost of Living,-,1.6473,2.4167,1.6892,1.9444,2.1032,1.3362,2.0313,1.8462,Tagbina
6,Cost of Doing Business,-,2.5667,3.2662,2.2536,2.2414,2.1157,2.2828,2.3101,1.8842,Tagbina
7,Financial Deepening,-,0.3223,0.5208,0.0631,0.1436,0.1334,0.1397,0.1146,0.0793,Tagbina
8,Productivity,-,0.0013,0.0019,0.0076,0.0018,0.0006,0.0405,0.0562,0.0703,Tagbina
9,Presence of Business and Professional Organizations,-,0.0000,0.0000,0.0086,0.0655,0.0021,0.0253,0.0000,0.0067,Tagbina
10,Compliance to National Directives,-,3.3333,2.2222,2.3397,0.0000,2.2500,2.3106,2.3810,1.8929,Tagbina
11,Presence of Investment Promotion Unit,-,3.3333,1.6667,2.5000,0.0000,1.8750,2.5000,1.2500,1.9744,Tagbina
12,Compliance to ARTA Citizens Charter,-,2.6810,2.0892,2.2047,0.0000,2.3832,2.4741,2.1781,1.0,Tagbina
13,Capacity to Generate Local Resource,-,1.2953,1.4614,1.1619,0.0000,0.0289,0.0221,0.0054,0.0025,Tagbina
14,Capacity of Health Services,-,0.1282,0.1073,0.0654,0.0000,0.0346,0.0344,0.0240,0.0012,Tagbina
15,Capacity of School Services,-,1.0531,0.8740,0.3247,0.0000,0.1677,0.0711,0.0700,0.017,Tagbina
16,Recognition of Performance,-,0.1587,0.2886,0.3247,0.0000,0.0000,0.0126,0.0000,0.0095,Tagbina
17,Getting Business Permits,-,-,0.0000,1.2756,0.0000,1.6229,1.6388,1.5138,2.0,Tagbina
18,Peace and Order,-,0.0612,0.0367,0.3554,0.0000,0.0060,0.0072,0.0331,0.0001,Tagbina
19,Social Protection,-,-,0.3357,0.1481,0.0000,0.1674,0.1500,0.1394,0.0011,Tagbina
20,Road Network,-,0.0011,0.0010,0.0007,0.0000,0.0513,0.0006,0.0784,0.0005,Tagbina
21,Distance to Ports,-,3.1217,3.0636,2.3137,0.0000,2.1996,2.1957,2.4264,1.9117,Tagbina
22,Availability of Basic Utilities,-,3.2771,1.6299,2.4677,0.0000,2.4057,2.4188,1.4236,0.1079,Tagbina
23,Transportation Vehicles,-,0.0147,0.0283,0.0290,0.0000,0.0051,0.0048,0.0022,0.035,Tagbina
24,Education,-,0.3205,0.1369,0.1577,0.0000,0.1530,0.1013,0.1303,0.084,Tagbina
25,Health,-,0.0175,0.0219,0.0000,0.0000,0.0178,0.0126,0.0049,0.0034,Tagbina
26,LGU Investment,-,0.5652,0.0000,0.2249,0.0000,0.1897,0.1242,0.0160,0.0009,Tagbina
27,Accommodation Capacity,-,0.0000,0.0046,0.0000,0.0000,0.0000,0.0205,0.0000,0.0,Tagbina
28,Information Technology Capacity,-,0.9377,1.3527,0.2841,0.0000,0.4257,0.4018,0.1818,0.0617,Tagbina
29,Financial Technology Capacity,-,0.0741,0.0694,0.0463,0.0000,0.0456,0.0240,0.0631,0.0172,Tagbina
30,Land Use Plan,-,-,-,2.5000,0.0000,2.3974,2.3974,2.2727,1.8333,Tagbina
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.4537,2.5000,2.4737,1.9995,Tagbina
32,Annual Disaster Drill,-,-,-,0.0000,0.0000,2.2500,2.5000,1.2667,1.008,Tagbina
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.2518,1.005,Tagbina
34,Budget for DRRMP,-,-,-,0.0000,0.0000,0.1400,0.1013,0.0217,0.0,Tagbina
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,Tagbina
36,Emergency Infrastructure,-,-,-,0.8518,0.0000,0.4738,0.4983,0.2311,0.3772,Tagbina
37,Utilities,-,-,-,1.0098,0.0000,1.8768,1.8774,1.3328,1.5057,Tagbina
38,Employed Population,-,-,-,0.2074,0.0000,0.1043,0.1003,0.0107,0.07,Tagbina
39,Sanitary System,-,-,-,1.0000,0.0000,1.0103,1.0028,1.2500,1.5011,Tagbina
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0841,Tagbina
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Tagbina
42,STEM graduates,-,-,-,-,-,-,-,-,0.0066,Tagbina
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0017,Tagbina
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Tagbina
45,Internet Capability,-,-,-,-,-,-,-,-,0.0333,Tagbina
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0036,Tagbina
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Tagbina
48,ICT Plan,-,-,-,-,-,-,-,-,0.6667,Tagbina
49,New Technology,-,-,-,-,-,-,-,-,0.0,Tagbina
