,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,-,0.0302,0.0419,0.0049,0.0034,0.0013,0.0017,0.0032,0.0011,Ajuy
1,Local Economy Growth,-,0.0000,0.0965,0.0054,0.0093,0.0016,0.3302,0.0032,0.0,Ajuy
2,Active Establishments in the Locality,-,-,-,0.0000,0.0495,0.0259,0.0493,0.0502,0.0493,Ajuy
3,Safety Compliant Business,-,-,-,0.0048,0.0403,0.0335,0.0309,0.0357,0.0,Ajuy
4,Employment Generation,-,0.0941,0.0000,0.0207,0.0082,0.0290,0.0210,0.0170,0.0246,Ajuy
5,Cost of Living,-,2.7616,1.7500,1.3176,1.9907,1.1905,1.6379,1.7188,1.8885,Ajuy
6,Cost of Doing Business,-,1.4288,2.7458,2.0749,2.0362,1.9589,1.9758,2.2676,1.7361,Ajuy
7,Financial Deepening,-,0.0921,0.2491,0.2778,0.0129,0.0925,0.0963,0.0657,0.0925,Ajuy
8,Productivity,-,0.0035,0.0000,0.0183,0.0052,0.0002,0.0104,0.0112,0.0131,Ajuy
9,Presence of Business and Professional Organizations,-,0.0000,0.0000,0.3719,0.2888,0.1227,0.1481,0.2190,0.0966,Ajuy
10,Compliance to National Directives,-,0.7500,2.2222,0.0000,0.0000,2.4000,2.4242,2.2619,1.8214,Ajuy
11,Presence of Investment Promotion Unit,-,0.0000,1.6667,2.5000,0.0000,2.5000,2.5000,2.5000,1.9744,Ajuy
12,Compliance to ARTA Citizens Charter,-,2.0965,1.9667,2.2250,0.0000,2.2891,2.3970,2.1316,2.0,Ajuy
13,Capacity to Generate Local Resource,-,0.0000,0.0000,0.1182,0.0000,0.0385,0.0237,0.0041,0.0015,Ajuy
14,Capacity of Health Services,-,0.1076,0.0683,0.0671,0.0000,0.0257,0.0253,0.0448,0.0014,Ajuy
15,Capacity of School Services,-,0.0000,0.2856,0.0000,0.0000,0.2228,0.0909,0.0457,0.0228,Ajuy
16,Recognition of Performance,-,0.0000,0.0000,0.0000,0.0000,0.0126,0.0126,0.0000,0.0,Ajuy
17,Getting Business Permits,-,-,1.1111,2.0929,0.0000,2.4371,2.4079,2.4264,2.0,Ajuy
18,Peace and Order,-,0.0456,0.0238,0.3670,0.0000,0.0239,0.0251,0.0484,0.0001,Ajuy
19,Social Protection,-,-,0.4886,0.1420,0.0000,0.2254,0.2993,0.1750,0.0,Ajuy
20,Road Network,-,0.0000,0.0000,0.0000,0.0000,0.0222,0.0017,0.0398,0.0,Ajuy
21,Distance to Ports,-,1.0664,2.9832,2.2482,0.0000,2.2723,2.3916,2.3029,1.7716,Ajuy
22,Availability of Basic Utilities,-,1.6667,2.2222,1.6667,0.0000,2.0022,2.0208,1.4594,0.0025,Ajuy
23,Transportation Vehicles,-,0.0000,0.0009,0.0019,0.0000,0.0174,0.0151,0.0197,0.0085,Ajuy
24,Education,-,0.3330,0.0562,0.0574,0.0000,0.0772,0.0808,0.0359,0.0523,Ajuy
25,Health,-,0.0000,0.0316,0.3411,0.0000,0.0453,0.0487,0.0308,0.0274,Ajuy
26,LGU Investment,-,0.0000,0.6212,0.4667,0.0000,0.1936,0.1021,0.0153,0.0003,Ajuy
27,Accommodation Capacity,-,0.0000,0.0000,0.0000,0.0000,0.0102,0.0069,0.0108,0.0209,Ajuy
28,Information Technology Capacity,-,0.4324,0.6522,0.4394,0.0000,0.2961,0.3208,0.2273,0.0176,Ajuy
29,Financial Technology Capacity,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0240,0.0086,Ajuy
30,Land Use Plan,-,-,-,2.5000,0.0000,2.3846,2.3846,2.2500,1.8182,Ajuy
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.3611,2.5000,2.4474,1.998,Ajuy
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,2.2500,2.5000,1.2542,0.0,Ajuy
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.2518,1.0012,Ajuy
34,Budget for DRRMP,-,-,-,0.0022,0.0000,0.1331,0.0881,0.0215,0.0,Ajuy
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,Ajuy
36,Emergency Infrastructure,-,-,-,0.8658,0.0000,0.4716,0.4651,0.2451,0.3622,Ajuy
37,Utilities,-,-,-,0.9869,0.0000,1.8738,1.8738,1.2645,1.5051,Ajuy
38,Employed Population,-,-,-,0.0000,0.0000,0.0416,0.0401,0.0436,0.0087,Ajuy
39,Sanitary System,-,-,-,1.0750,0.0000,2.0173,1.0042,1.8753,1.0002,Ajuy
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Ajuy
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Ajuy
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Ajuy
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0175,Ajuy
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Ajuy
45,Internet Capability,-,-,-,-,-,-,-,-,1.0095,Ajuy
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.012,Ajuy
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Ajuy
48,ICT Plan,-,-,-,-,-,-,-,-,2.0001,Ajuy
49,New Technology,-,-,-,-,-,-,-,-,0.0,Ajuy
