,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,-,0.0613,0.0441,0.0003,0.0011,0.0014,0.0047,0.0012,0.0003,Dinalungan
1,Local Economy Growth,-,0.3690,0.0766,0.0020,0.0017,0.0013,1.0293,0.0009,0.0004,Dinalungan
2,Active Establishments in the Locality,-,-,-,0.0463,0.0010,0.0741,0.1293,0.1543,0.1224,Dinalungan
3,Safety Compliant Business,-,-,-,0.0000,0.0408,0.0896,0.0994,0.0995,0.0706,Dinalungan
4,Employment Generation,-,0.1713,0.1013,0.0521,0.0189,0.0419,0.0494,0.0866,0.1319,Dinalungan
5,Cost of Living,-,2.7778,3.2500,0.7759,1.1111,1.7500,0.3646,1.3750,1.9992,Dinalungan
6,Cost of Doing Business,-,1.9270,1.9404,0.9132,1.9974,2.0262,2.1193,1.7603,1.2475,Dinalungan
7,Financial Deepening,-,0.2825,0.6173,0.0794,0.0252,0.0015,0.0327,0.0469,0.0305,Dinalungan
8,Productivity,-,0.0028,0.0019,0.0003,0.0015,0.0229,0.0256,0.0524,0.0389,Dinalungan
9,Presence of Business and Professional Organizations,-,0.0071,0.0521,0.0039,0.0033,0.0333,0.0072,0.0000,0.0,Dinalungan
10,Compliance to National Directives,-,3.0000,1.9444,0.0000,0.0000,0.0000,0.0000,0.0000,1.9615,Dinalungan
11,Presence of Investment Promotion Unit,-,0.8333,2.5000,0.0000,0.0000,2.5000,2.5000,2.5000,1.9984,Dinalungan
12,Compliance to ARTA Citizens Charter,-,2.9524,2.0280,2.4424,0.0000,2.3732,2.4955,2.0792,2.0,Dinalungan
13,Capacity to Generate Local Resource,-,0.8582,0.5865,1.2632,0.0000,0.0343,0.0179,0.0192,0.0166,Dinalungan
14,Capacity of Health Services,-,0.0420,0.0663,0.0465,0.0000,0.0347,0.0216,0.0253,0.0508,Dinalungan
15,Capacity of School Services,-,0.1858,0.0000,0.1438,0.0000,0.1560,0.0192,0.0084,0.0182,Dinalungan
16,Recognition of Performance,-,0.0000,0.0877,0.1438,0.0000,0.0000,0.0833,0.0000,0.0167,Dinalungan
17,Getting Business Permits,-,-,0.0000,1.4661,0.0000,1.6032,1.6541,2.4904,2.0,Dinalungan
18,Peace and Order,-,0.4944,0.6647,0.7579,0.0000,0.2880,0.3827,0.1416,0.4849,Dinalungan
19,Social Protection,-,-,0.0168,0.0102,0.0000,0.2507,0.1979,0.0350,1.2457,Dinalungan
20,Road Network,-,0.0000,0.0002,0.0003,0.0000,0.1768,0.0002,0.1553,0.0001,Dinalungan
21,Distance to Ports,-,0.0000,0.0000,0.0000,0.0000,2.3562,2.2682,2.2689,1.9986,Dinalungan
22,Availability of Basic Utilities,-,2.7778,3.0556,2.5000,0.0000,2.4375,2.1875,2.4375,0.4617,Dinalungan
23,Transportation Vehicles,-,0.0176,0.0900,0.0519,0.0000,0.0005,0.0008,0.0015,0.0001,Dinalungan
24,Education,-,0.0576,0.0697,0.0476,0.0000,0.0038,0.0692,0.0278,0.0706,Dinalungan
25,Health,-,0.2092,0.0345,0.0192,0.0000,0.0100,0.0088,0.0194,0.0378,Dinalungan
26,LGU Investment,-,0.5046,0.0000,0.0737,0.0000,0.0714,0.0545,0.1007,0.0001,Dinalungan
27,Accommodation Capacity,-,0.2439,0.3535,0.0604,0.0000,0.0000,0.0395,0.0550,0.0535,Dinalungan
28,Information Technology Capacity,-,0.8932,0.2222,0.2579,0.0000,0.2000,0.2315,0.1087,0.087,Dinalungan
29,Financial Technology Capacity,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1389,0.1364,Dinalungan
30,Land Use Plan,-,-,-,2.5000,0.0000,2.2821,2.2821,2.4857,1.7297,Dinalungan
31,Disaster Risk Reduction Plan,-,-,-,2.0000,0.0000,2.4537,2.5000,2.5000,1.9998,Dinalungan
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,2.4107,2.5000,1.2582,1.002,Dinalungan
33,Early Warning System,-,-,-,0.0000,0.0000,2.5000,2.5000,1.2525,1.0158,Dinalungan
34,Budget for DRRMP,-,-,-,0.0022,0.0000,0.0738,0.0423,0.0025,0.0,Dinalungan
35,Local Risk Assessments,-,-,-,1.2500,0.0000,2.5000,2.5000,2.5000,2.0,Dinalungan
36,Emergency Infrastructure,-,-,-,0.8488,0.0000,0.4494,0.4584,0.2457,0.3874,Dinalungan
37,Utilities,-,-,-,0.9769,0.0000,1.8689,1.8466,1.2550,1.4973,Dinalungan
38,Employed Population,-,-,-,0.0448,0.0000,0.0122,0.0217,0.0061,0.0016,Dinalungan
39,Sanitary System,-,-,-,1.5012,0.0000,2.0015,1.9955,1.8750,1.5,Dinalungan
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Dinalungan
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Dinalungan
42,STEM graduates,-,-,-,-,-,-,-,-,0.0029,Dinalungan
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,Dinalungan
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Dinalungan
45,Internet Capability,-,-,-,-,-,-,-,-,1.0435,Dinalungan
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Dinalungan
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Dinalungan
48,ICT Plan,-,-,-,-,-,-,-,-,1.3334,Dinalungan
49,New Technology,-,-,-,-,-,-,-,-,0.0,Dinalungan
