,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,0.2627,0.1292,0.1216,0.0130,0.0215,0.0027,0.0065,0.0313,0.0147,Lantapan
1,Local Economy Growth,0.2706,0.2530,0.0630,0.0119,0.0082,0.0058,0.3296,0.0026,0.0,Lantapan
2,Active Establishments in the Locality,-,-,-,0.1567,0.2795,0.2369,0.2422,0.3140,0.0,Lantapan
3,Safety Compliant Business,-,-,-,0.1682,0.2044,0.1604,0.1642,0.2034,0.0,Lantapan
4,Employment Generation,0.4825,0.3045,0.1488,0.1186,0.1057,0.1918,0.2026,0.0853,0.1555,Lantapan
5,Cost of Living,2.8736,2.9554,3.0833,1.6892,1.4352,0.9921,0.9052,1.9063,1.8029,Lantapan
6,Cost of Doing Business,2.0561,3.5992,3.5209,2.1113,2.1634,2.0577,2.2545,2.2605,1.8936,Lantapan
7,Financial Deepening,0.0931,0.0921,0.0906,0.0758,0.0129,0.0643,0.0824,0.0678,0.07,Lantapan
8,Productivity,0.0000,0.0000,0.0020,0.0162,0.0031,0.0014,0.1447,0.0736,0.1142,Lantapan
9,Presence of Business and Professional Organizations,0.0000,0.0000,0.0062,0.0645,0.0487,0.0404,0.0000,0.0000,0.0,Lantapan
10,Compliance to National Directives,3.3333,3.3333,3.2749,2.2756,0.0000,2.4000,2.5000,2.4405,1.9286,Lantapan
11,Presence of Investment Promotion Unit,0.0000,0.0000,0.0000,2.5000,0.0000,2.5000,2.5000,2.5000,1.8206,Lantapan
12,Compliance to ARTA Citizens Charter,-,2.7711,2.0182,1.9172,0.0000,2.1751,2.3171,1.5995,2.0,Lantapan
13,Capacity to Generate Local Resource,1.7686,1.8162,0.0000,0.8519,0.0000,0.0556,0.0403,0.0190,0.0052,Lantapan
14,Capacity of Health Services,0.0429,0.1442,0.1096,0.0616,0.0000,0.0526,0.0418,0.0751,0.0009,Lantapan
15,Capacity of School Services,0.0000,0.3839,0.4172,0.1600,0.0000,0.1785,0.0845,0.0389,0.0554,Lantapan
16,Recognition of Performance,0.2381,0.2381,0.2886,0.1600,0.0000,0.0595,0.0000,0.0000,0.1829,Lantapan
17,Getting Business Permits,-,-,1.1111,2.0582,0.0000,2.4545,2.4166,1.5112,2.0,Lantapan
18,Peace and Order,0.4736,0.0550,0.0398,0.3124,0.0000,0.0347,0.0263,0.0437,0.0,Lantapan
19,Social Protection,-,-,0.5587,0.4965,0.0000,0.1807,0.4322,0.3482,0.0013,Lantapan
20,Road Network,0.0006,0.0001,0.0031,0.0022,0.0000,0.0506,0.0058,0.0758,0.0006,Lantapan
21,Distance to Ports,2.5911,2.4521,2.9282,1.6728,0.0000,2.1318,2.2354,2.2105,1.5244,Lantapan
22,Availability of Basic Utilities,3.3273,3.3333,3.1944,1.8750,0.0000,1.5301,2.1000,1.9040,0.0798,Lantapan
23,Transportation Vehicles,0.0000,0.0013,0.0070,0.0061,0.0000,0.0023,0.0024,0.0028,0.0045,Lantapan
24,Education,0.0000,0.0000,0.0446,0.0591,0.0000,0.0448,0.0241,0.0127,0.0175,Lantapan
25,Health,0.0080,0.0000,0.0242,0.1291,0.0000,0.0436,0.0405,0.0828,0.0205,Lantapan
26,LGU Investment,0.3704,0.0000,1.2100,0.5636,0.0000,0.2479,0.1540,0.0139,0.0011,Lantapan
27,Accommodation Capacity,0.0000,0.0000,0.0000,0.0000,0.0000,0.0055,0.0159,0.0128,0.0039,Lantapan
28,Information Technology Capacity,0.0000,0.1961,0.7633,0.2841,0.0000,0.2276,0.3323,0.0909,0.0352,Lantapan
29,Financial Technology Capacity,0.0000,0.0000,0.0347,0.0231,0.0000,0.0456,0.0240,0.0436,0.0172,Lantapan
30,Land Use Plan,-,-,-,2.5000,0.0000,2.4744,2.4872,2.4773,1.9848,Lantapan
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.4537,2.5000,2.4737,1.9995,Lantapan
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,2.2500,2.5000,1.2625,1.008,Lantapan
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.2646,1.0074,Lantapan
34,Budget for DRRMP,-,-,-,0.0017,0.0000,0.1915,0.1314,0.0180,0.0,Lantapan
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,Lantapan
36,Emergency Infrastructure,-,-,-,0.9002,0.0000,0.5027,0.5152,0.0418,0.0376,Lantapan
37,Utilities,-,-,-,0.9839,0.0000,1.8734,1.8655,1.0087,1.0048,Lantapan
38,Employed Population,-,-,-,0.2683,0.0000,0.0073,0.0070,0.0107,0.0095,Lantapan
39,Sanitary System,-,-,-,1.5809,0.0000,1.9902,1.9907,1.8753,1.5002,Lantapan
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Lantapan
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Lantapan
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Lantapan
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.015,Lantapan
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Lantapan
45,Internet Capability,-,-,-,-,-,-,-,-,0.019,Lantapan
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0019,Lantapan
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Lantapan
48,ICT Plan,-,-,-,-,-,-,-,-,0.6667,Lantapan
49,New Technology,-,-,-,-,-,-,-,-,0.0,Lantapan
