,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,-,0.1837,0.3542,0.0006,0.0001,0.0012,0.0007,0.0004,0.0002,Mabini (BL)
1,Local Economy Growth,-,0.3152,0.1374,0.0831,0.0001,0.0121,1.0250,0.0014,0.0008,Mabini (BL)
2,Active Establishments in the Locality,-,-,-,0.0000,0.0060,0.3984,0.5782,0.6721,0.4621,Mabini (BL)
3,Safety Compliant Business,-,-,-,0.0437,0.0283,0.0294,0.2315,0.3093,0.2317,Mabini (BL)
4,Employment Generation,-,0.7679,0.3719,0.0000,0.0953,0.2171,0.2010,0.1962,0.0,Mabini (BL)
5,Cost of Living,-,3.2051,2.9167,0.5603,1.8981,1.2500,1.9271,2.2500,1.9993,Mabini (BL)
6,Cost of Doing Business,-,2.0442,1.5825,1.1234,2.1065,2.1071,2.1542,1.3332,1.5744,Mabini (BL)
7,Financial Deepening,-,0.0000,1.3889,0.1852,0.0629,0.1364,0.1676,0.2222,0.04,Mabini (BL)
8,Productivity,-,0.0118,0.0001,0.0000,0.0000,0.1155,0.0940,0.1297,0.0001,Mabini (BL)
9,Presence of Business and Professional Organizations,-,0.0000,0.0130,0.0000,0.0000,0.0000,0.0000,0.0000,0.8562,Mabini (BL)
10,Compliance to National Directives,-,0.0000,1.9663,2.3684,0.0000,2.4988,2.4286,0.0000,0.0,Mabini (BL)
11,Presence of Investment Promotion Unit,-,0.0000,0.0000,2.5000,0.0000,2.5000,1.2500,1.8750,0.0,Mabini (BL)
12,Compliance to ARTA Citizens Charter,-,0.0000,1.7173,2.2372,0.0000,2.2908,2.4974,2.1843,2.0,Mabini (BL)
13,Capacity to Generate Local Resource,-,1.6746,0.0000,0.0000,0.0000,0.0375,0.0191,0.0228,0.1276,Mabini (BL)
14,Capacity of Health Services,-,0.0000,0.1706,0.1308,0.0000,0.0413,0.0425,0.0408,0.0081,Mabini (BL)
15,Capacity of School Services,-,0.0000,0.0000,0.1816,0.0000,0.2871,0.0581,0.0592,0.0104,Mabini (BL)
16,Recognition of Performance,-,0.0000,0.0000,0.1816,0.0000,0.0000,0.0000,0.0000,0.0,Mabini (BL)
17,Getting Business Permits,-,-,0.0000,2.2808,0.0000,2.2729,2.3585,1.8560,1.5,Mabini (BL)
18,Peace and Order,-,0.1466,0.0766,0.1706,0.0000,0.2189,0.3444,0.1478,0.0002,Mabini (BL)
19,Social Protection,-,-,0.1104,0.5726,0.0000,1.4834,1.2937,0.2308,1.3015,Mabini (BL)
20,Road Network,-,0.0000,0.0000,0.0013,0.0000,0.0536,0.0005,0.0481,0.0915,Mabini (BL)
21,Distance to Ports,-,0.0000,0.0000,0.0000,0.0000,2.0883,2.0409,2.1920,1.9078,Mabini (BL)
22,Availability of Basic Utilities,-,3.3333,3.3333,2.5000,0.0000,2.3000,2.0500,2.2813,0.2232,Mabini (BL)
23,Transportation Vehicles,-,0.0000,0.0000,0.0068,0.0000,0.0011,0.0014,0.0066,0.0007,Mabini (BL)
24,Education,-,0.1963,0.1876,0.1044,0.0000,0.0423,0.0285,0.0646,0.0521,Mabini (BL)
25,Health,-,0.0000,0.0000,0.0632,0.0000,0.0108,0.0369,0.0197,0.0528,Mabini (BL)
26,LGU Investment,-,0.0000,0.0000,0.1539,0.0000,0.0694,0.0494,0.1097,0.0002,Mabini (BL)
27,Accommodation Capacity,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0039,0.0127,0.0,Mabini (BL)
28,Information Technology Capacity,-,0.6709,0.7249,0.6052,0.0000,0.2097,0.4815,0.3804,0.1739,Mabini (BL)
29,Financial Technology Capacity,-,0.2778,0.3333,0.2500,0.0000,0.2106,0.1563,0.0893,0.0455,Mabini (BL)
30,Land Use Plan,-,-,-,2.5000,0.0000,2.4872,2.4872,2.4000,1.7568,Mabini (BL)
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.4537,2.0833,1.9853,1.9993,Mabini (BL)
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,2.4107,1.0000,0.0000,0.0,Mabini (BL)
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.2550,0.0,Mabini (BL)
34,Budget for DRRMP,-,-,-,0.0059,0.0000,0.1436,0.0322,0.0052,0.0,Mabini (BL)
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,1.2500,1.2500,1.0,Mabini (BL)
36,Emergency Infrastructure,-,-,-,0.8901,0.0000,0.4958,0.4576,0.2507,0.3582,Mabini (BL)
37,Utilities,-,-,-,0.9722,0.0000,1.8726,1.2500,0.7925,1.0003,Mabini (BL)
38,Employed Population,-,-,-,0.0000,0.0000,0.0122,0.0047,0.0105,0.0018,Mabini (BL)
39,Sanitary System,-,-,-,1.0000,0.0000,2.1136,1.0014,1.2500,1.0,Mabini (BL)
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Mabini (BL)
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Mabini (BL)
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Mabini (BL)
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,Mabini (BL)
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Mabini (BL)
45,Internet Capability,-,-,-,-,-,-,-,-,0.087,Mabini (BL)
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Mabini (BL)
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Mabini (BL)
48,ICT Plan,-,-,-,-,-,-,-,-,0.0,Mabini (BL)
49,New Technology,-,-,-,-,-,-,-,-,0.0,Mabini (BL)
