,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,-,-,-,-,-,-,-,0.0012,0.0008,Shariff Aguak
1,Local Economy Growth,-,-,-,-,-,-,-,0.0000,0.0,Shariff Aguak
2,Active Establishments in the Locality,-,-,-,-,-,-,-,0.0484,0.0526,Shariff Aguak
3,Safety Compliant Business,-,-,-,-,-,-,-,0.0784,0.0,Shariff Aguak
4,Employment Generation,-,-,-,-,-,-,-,0.0461,0.0477,Shariff Aguak
5,Cost of Living,-,-,-,-,-,-,-,0.9063,1.8702,Shariff Aguak
6,Cost of Doing Business,-,-,-,-,-,-,-,2.0746,1.9072,Shariff Aguak
7,Financial Deepening,-,-,-,-,-,-,-,0.1814,0.0442,Shariff Aguak
8,Productivity,-,-,-,-,-,-,-,0.0283,0.034,Shariff Aguak
9,Presence of Business and Professional Organizations,-,-,-,-,-,-,-,0.2086,0.1535,Shariff Aguak
10,Compliance to National Directives,-,-,-,-,-,-,-,2.2619,1.9286,Shariff Aguak
11,Presence of Investment Promotion Unit,-,-,-,-,-,-,-,0.6250,1.9744,Shariff Aguak
12,Compliance to ARTA Citizens Charter,-,-,-,-,-,-,-,1.7613,1.0,Shariff Aguak
13,Capacity to Generate Local Resource,-,-,-,-,-,-,-,0.0011,0.0007,Shariff Aguak
14,Capacity of Health Services,-,-,-,-,-,-,-,0.0178,0.0041,Shariff Aguak
15,Capacity of School Services,-,-,-,-,-,-,-,0.0083,0.0018,Shariff Aguak
16,Recognition of Performance,-,-,-,-,-,-,-,0.0000,0.0,Shariff Aguak
17,Getting Business Permits,-,-,-,-,-,-,-,1.8285,1.0,Shariff Aguak
18,Peace and Order,-,-,-,-,-,-,-,0.0307,0.0001,Shariff Aguak
19,Social Protection,-,-,-,-,-,-,-,0.2748,0.0003,Shariff Aguak
20,Road Network,-,-,-,-,-,-,-,0.0534,0.0002,Shariff Aguak
21,Distance to Ports,-,-,-,-,-,-,-,2.3686,1.6258,Shariff Aguak
22,Availability of Basic Utilities,-,-,-,-,-,-,-,1.4913,0.1101,Shariff Aguak
23,Transportation Vehicles,-,-,-,-,-,-,-,0.0085,0.0093,Shariff Aguak
24,Education,-,-,-,-,-,-,-,0.0050,0.0044,Shariff Aguak
25,Health,-,-,-,-,-,-,-,0.0000,0.1692,Shariff Aguak
26,LGU Investment,-,-,-,-,-,-,-,0.0157,0.0008,Shariff Aguak
27,Accommodation Capacity,-,-,-,-,-,-,-,0.0080,0.0,Shariff Aguak
28,Information Technology Capacity,-,-,-,-,-,-,-,0.1364,0.0264,Shariff Aguak
29,Financial Technology Capacity,-,-,-,-,-,-,-,0.0000,0.0,Shariff Aguak
30,Land Use Plan,-,-,-,-,-,-,-,2.2955,1.9697,Shariff Aguak
31,Disaster Risk Reduction Plan,-,-,-,-,-,-,-,2.4737,1.9995,Shariff Aguak
32,Annual Disaster Drill,-,-,-,-,-,-,-,0.0000,0.0,Shariff Aguak
33,Early Warning System,-,-,-,-,-,-,-,1.2555,1.005,Shariff Aguak
34,Budget for DRRMP,-,-,-,-,-,-,-,0.0215,0.0,Shariff Aguak
35,Local Risk Assessments,-,-,-,-,-,-,-,2.5000,2.0,Shariff Aguak
36,Emergency Infrastructure,-,-,-,-,-,-,-,0.2274,0.3474,Shariff Aguak
37,Utilities,-,-,-,-,-,-,-,1.2511,1.5242,Shariff Aguak
38,Employed Population,-,-,-,-,-,-,-,0.0063,0.0046,Shariff Aguak
39,Sanitary System,-,-,-,-,-,-,-,1.2500,1.5002,Shariff Aguak
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0392,Shariff Aguak
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Shariff Aguak
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Shariff Aguak
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,Shariff Aguak
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,0.0,Shariff Aguak
45,Internet Capability,-,-,-,-,-,-,-,-,1.0381,Shariff Aguak
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0288,Shariff Aguak
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Shariff Aguak
48,ICT Plan,-,-,-,-,-,-,-,-,0.6667,Shariff Aguak
49,New Technology,-,-,-,-,-,-,-,-,0.0,Shariff Aguak
