,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,-,-,0.1949,0.0038,0.0105,0.0165,0.1827,0.0998,0.0047,Santa Ana (PA)
1,Local Economy Growth,-,-,0.0756,0.0000,0.0016,0.0014,1.0368,0.0015,0.0001,Santa Ana (PA)
2,Active Establishments in the Locality,-,-,-,0.5796,0.0001,0.0000,1.4411,0.6575,0.3682,Santa Ana (PA)
3,Safety Compliant Business,-,-,-,0.3521,0.1355,0.2579,0.4994,0.3976,0.2848,Santa Ana (PA)
4,Employment Generation,-,-,0.0000,0.2243,0.0000,1.1020,0.5975,0.7724,0.4587,Santa Ana (PA)
5,Cost of Living,-,-,2.6667,1.5086,1.8519,2.2500,0.8854,1.0313,1.9993,Santa Ana (PA)
6,Cost of Doing Business,-,-,0.5106,1.9581,0.1107,0.1130,1.6796,1.6939,1.7677,Santa Ana (PA)
7,Financial Deepening,-,-,0.4630,0.8466,0.1762,0.3452,0.4834,0.6222,0.3537,Santa Ana (PA)
8,Productivity,-,-,0.0000,0.0048,0.0000,0.9959,0.4412,0.5582,0.3248,Santa Ana (PA)
9,Presence of Business and Professional Organizations,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0,Santa Ana (PA)
10,Compliance to National Directives,-,-,0.0000,0.0000,0.0000,2.4994,2.4643,2.3929,1.8462,Santa Ana (PA)
11,Presence of Investment Promotion Unit,-,-,0.0000,0.0000,0.0000,2.5000,2.5000,2.5000,1.9987,Santa Ana (PA)
12,Compliance to ARTA Citizens Charter,-,-,0.0000,1.7417,0.0000,2.3614,2.4774,2.2584,2.0,Santa Ana (PA)
13,Capacity to Generate Local Resource,-,-,0.0000,0.0565,0.0000,0.0374,0.0799,0.0682,0.0769,Santa Ana (PA)
14,Capacity of Health Services,-,-,0.0000,0.0640,0.0000,0.0316,0.0655,0.0791,0.0319,Santa Ana (PA)
15,Capacity of School Services,-,-,0.0000,0.1801,0.0000,0.2051,0.1911,0.2047,0.0897,Santa Ana (PA)
16,Recognition of Performance,-,-,0.0000,0.1801,0.0000,0.0940,0.0000,0.0000,0.0,Santa Ana (PA)
17,Getting Business Permits,-,-,0.0000,1.5650,0.0000,1.5524,1.5715,1.8690,2.0,Santa Ana (PA)
18,Peace and Order,-,-,0.0000,0.1362,0.0000,0.3571,0.4719,0.1724,0.0001,Santa Ana (PA)
19,Social Protection,-,-,0.1160,0.0215,0.0000,1.2341,1.1256,0.2005,1.0091,Santa Ana (PA)
20,Road Network,-,-,0.0000,0.0016,0.0000,0.0205,0.0004,0.0155,0.0015,Santa Ana (PA)
21,Distance to Ports,-,-,0.0000,1.6188,0.0000,0.7841,2.3310,2.3977,1.948,Santa Ana (PA)
22,Availability of Basic Utilities,-,-,0.0000,2.5000,0.0000,2.4688,2.0938,2.3750,0.4429,Santa Ana (PA)
23,Transportation Vehicles,-,-,0.0000,0.0007,0.0000,0.0163,0.0478,0.1034,0.0069,Santa Ana (PA)
