,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,-,0.0000,0.0000,0.0000,0.0000,0.0092,0.0118,0.0026,0.0003,Claveria (MS)
1,Local Economy Growth,-,0.0000,0.0000,0.0000,0.0000,0.0013,1.0264,0.0005,0.0022,Claveria (MS)
2,Active Establishments in the Locality,-,-,-,0.0000,0.0000,0.1036,0.2069,0.1393,0.0008,Claveria (MS)
3,Safety Compliant Business,-,-,-,0.0000,0.0000,0.0000,0.0006,0.0010,0.187,Claveria (MS)
4,Employment Generation,-,0.0000,0.0000,0.0000,0.0000,0.0893,0.0684,0.0109,0.0142,Claveria (MS)
5,Cost of Living,-,3.3654,3.4167,1.2500,0.6481,1.0000,1.6667,1.4375,0.0,Claveria (MS)
6,Cost of Doing Business,-,0.3701,0.3452,0.3551,0.2078,2.0691,2.3155,2.3586,1.2625,Claveria (MS)
7,Financial Deepening,-,0.0000,0.0000,0.0000,0.0000,0.0614,0.1728,0.1180,0.082,Claveria (MS)
8,Productivity,-,0.0000,0.0000,0.0000,0.0000,0.0400,0.0254,0.0117,0.0083,Claveria (MS)
9,Presence of Business and Professional Organizations,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0,Claveria (MS)
10,Compliance to National Directives,-,0.0000,0.0000,0.0000,0.0000,2.4988,2.4286,2.2143,2.0,Claveria (MS)
11,Presence of Investment Promotion Unit,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0,Claveria (MS)
12,Compliance to ARTA Citizens Charter,-,0.0000,0.0000,0.0000,0.0000,1.2491,1.2468,2.2459,0.0,Claveria (MS)
13,Capacity to Generate Local Resource,-,0.0000,0.0000,0.0000,0.0000,0.1243,0.0334,0.0060,0.0188,Claveria (MS)
14,Capacity of Health Services,-,0.0000,0.0000,0.0000,0.0000,0.0730,0.0675,0.0409,0.0094,Claveria (MS)
15,Capacity of School Services,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0506,0.3096,0.0077,Claveria (MS)
16,Recognition of Performance,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0,Claveria (MS)
17,Getting Business Permits,-,-,0.0000,0.0000,0.0000,1.5492,1.6541,1.2405,1.0,Claveria (MS)
18,Peace and Order,-,0.0000,0.0000,0.0000,0.0000,0.2074,0.2679,0.1047,0.0001,Claveria (MS)
19,Social Protection,-,-,0.0000,0.0000,0.0000,0.5981,0.5216,0.0538,0.0,Claveria (MS)
20,Road Network,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0005,0.0873,0.1224,Claveria (MS)
21,Distance to Ports,-,0.7237,0.0000,0.0000,0.0000,0.8323,0.0000,0.7986,0.6663,Claveria (MS)
22,Availability of Basic Utilities,-,0.0000,0.0000,0.0000,0.0000,1.2500,1.4681,1.7438,0.3558,Claveria (MS)
23,Transportation Vehicles,-,0.0000,0.0000,0.0000,0.0000,0.0001,0.0715,0.0912,0.0009,Claveria (MS)
24,Education,-,0.0000,0.0000,0.0000,0.0000,0.0188,0.0832,0.1324,0.1374,Claveria (MS)
25,Health,-,0.0000,0.0000,0.0000,0.0000,0.0386,0.0835,0.0303,0.0833,Claveria (MS)
26,LGU Investment,-,0.0000,0.0000,0.0000,0.0000,0.0921,0.0538,0.0374,0.0003,Claveria (MS)
27,Accommodation Capacity,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0043,0.0352,Claveria (MS)
28,Information Technology Capacity,-,0.0000,0.0000,0.0000,0.0000,0.2291,0.4815,0.1087,0.087,Claveria (MS)
29,Financial Technology Capacity,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2727,Claveria (MS)
30,Land Use Plan,-,-,-,0.0000,0.0000,2.2821,1.7821,2.2143,0.0,Claveria (MS)
31,Disaster Risk Reduction Plan,-,-,-,0.0000,0.0000,2.0833,2.5000,2.5000,1.5,Claveria (MS)
32,Annual Disaster Drill,-,-,-,0.0000,0.0000,1.2500,0.0000,1.2582,0.0,Claveria (MS)
33,Early Warning System,-,-,-,0.0000,0.0000,2.5000,2.5000,1.2525,0.0,Claveria (MS)
34,Budget for DRRMP,-,-,-,0.0000,0.0000,0.1780,0.0540,0.0000,0.0,Claveria (MS)
