,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,-,0.1432,0.3202,0.0180,0.1104,0.0449,0.2705,0.0388,0.0101,Balasan
1,Local Economy Growth,-,0.0060,0.1177,0.0511,0.0024,0.0025,1.0280,0.0044,0.0,Balasan
2,Active Establishments in the Locality,-,-,-,0.0000,0.0042,0.1785,0.9828,0.9969,0.4134,Balasan
3,Safety Compliant Business,-,-,-,0.2034,0.1235,0.2841,0.3100,0.2190,0.2027,Balasan
4,Employment Generation,-,1.2057,0.2831,0.1512,0.1403,0.2317,0.2111,0.3030,0.8988,Balasan
5,Cost of Living,-,3.0449,1.7500,0.9914,1.9907,1.7500,1.9792,1.7188,1.9995,Balasan
6,Cost of Doing Business,-,0.9582,1.6221,1.9996,1.9021,2.0387,2.1369,2.2092,1.8752,Balasan
7,Financial Deepening,-,1.2006,1.3117,0.2910,0.1888,0.3118,0.3193,0.3357,0.1315,Balasan
8,Productivity,-,0.0595,0.0285,0.0042,0.0084,0.2443,0.3970,0.2558,0.1475,Balasan
9,Presence of Business and Professional Organizations,-,0.0427,0.0391,0.0354,0.0076,0.0371,0.0574,0.0259,0.0063,Balasan
10,Compliance to National Directives,-,0.0000,2.2222,0.0000,0.0000,2.4988,2.4286,2.3571,1.8462,Balasan
11,Presence of Investment Promotion Unit,-,0.0000,0.8333,0.0000,0.0000,2.5000,2.5000,2.5000,0.6667,Balasan
12,Compliance to ARTA Citizens Charter,-,1.3569,2.0839,2.2433,0.0000,2.2709,2.4755,1.8207,2.0,Balasan
13,Capacity to Generate Local Resource,-,0.0000,0.0000,0.8502,0.0000,0.2782,0.1679,0.1224,0.1977,Balasan
14,Capacity of Health Services,-,0.3873,0.4813,0.5029,0.0000,0.2821,0.3130,0.3601,0.2125,Balasan
15,Capacity of School Services,-,0.1181,0.2015,0.0950,0.0000,0.5020,0.0826,0.2955,0.0205,Balasan
16,Recognition of Performance,-,0.0000,0.0000,0.0950,0.0000,0.1430,0.0000,0.2282,0.0954,Balasan
17,Getting Business Permits,-,-,0.0000,2.2177,0.0000,2.2976,2.4787,2.4905,2.0,Balasan
18,Peace and Order,-,0.1915,0.1726,0.1722,0.0000,0.1959,0.3699,0.1232,0.0002,Balasan
19,Social Protection,-,-,0.1305,0.3584,0.0000,0.9018,0.8730,0.1071,1.1867,Balasan
20,Road Network,-,0.0004,0.0065,0.0023,0.0000,0.0420,0.0477,0.0976,0.0,Balasan
21,Distance to Ports,-,0.0000,2.9125,2.3906,0.0000,2.4083,2.3560,2.3657,1.9921,Balasan
22,Availability of Basic Utilities,-,1.6667,1.6667,2.5000,0.0000,2.5000,2.2500,2.5000,0.34,Balasan
23,Transportation Vehicles,-,0.0000,0.0000,0.0000,0.0000,0.0285,0.0878,0.0822,0.0134,Balasan
24,Education,-,0.3045,0.1137,0.1186,0.0000,0.0382,0.1709,0.1542,0.1489,Balasan
25,Health,-,0.1096,0.5020,0.2906,0.0000,0.1264,0.2845,0.2568,0.1547,Balasan
26,LGU Investment,-,0.0000,0.0000,0.0000,0.0000,0.0516,0.0762,0.1740,0.0008,Balasan
27,Accommodation Capacity,-,0.1554,0.1664,0.0308,0.0000,0.0917,0.0000,0.0118,0.0552,Balasan
28,Information Technology Capacity,-,0.8098,0.9947,0.6647,0.0000,0.0457,0.6713,0.2717,0.2174,Balasan
29,Financial Technology Capacity,-,0.4762,0.7143,0.1563,0.0000,0.2106,0.5625,0.4067,0.1818,Balasan
30,Land Use Plan,-,-,-,2.5000,0.0000,2.3846,2.3846,2.3571,1.8378,Balasan
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.4537,2.5000,2.4559,1.9998,Balasan
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,2.4107,2.5000,1.2993,1.0025,Balasan
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.3197,1.0099,Balasan
34,Budget for DRRMP,-,-,-,0.0022,0.0000,0.1130,0.0412,0.0024,0.0,Balasan
35,Local Risk Assessments,-,-,-,1.2500,0.0000,1.2500,2.5000,2.5000,2.0,Balasan
36,Emergency Infrastructure,-,-,-,0.8333,0.0000,0.4762,0.4790,0.4650,0.4034,Balasan
37,Utilities,-,-,-,0.0155,0.0000,1.5667,1.8822,1.2689,1.4965,Balasan
38,Employed Population,-,-,-,0.0381,0.0000,0.1219,0.1130,0.1047,0.0135,Balasan
39,Sanitary System,-,-,-,1.0019,0.0000,1.0568,1.8658,1.8751,1.5001,Balasan
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0533,Balasan
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Balasan
42,STEM graduates,-,-,-,-,-,-,-,-,0.2733,Balasan
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,Balasan
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Balasan
45,Internet Capability,-,-,-,-,-,-,-,-,1.1087,Balasan
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.003,Balasan
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Balasan
48,ICT Plan,-,-,-,-,-,-,-,-,0.6667,Balasan
49,New Technology,-,-,-,-,-,-,-,-,0.0,Balasan
