,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,-,-,0.0695,0.0002,0.0012,0.0096,0.0102,0.0093,0.0057,Santa Rita (WS)
1,Local Economy Growth,-,-,0.0672,0.0037,0.0022,0.0128,1.0259,0.0026,0.0012,Santa Rita (WS)
2,Active Establishments in the Locality,-,-,-,0.0972,0.0012,0.0701,0.1366,0.2144,0.1525,Santa Rita (WS)
3,Safety Compliant Business,-,-,-,0.0699,0.0430,0.1493,0.0859,0.1097,0.0763,Santa Rita (WS)
4,Employment Generation,-,-,0.0268,0.0308,0.2506,0.3779,0.1750,0.2410,0.269,Santa Rita (WS)
5,Cost of Living,-,-,2.8333,1.8966,1.0185,1.5000,1.9792,0.8438,1.9992,Santa Rita (WS)
6,Cost of Doing Business,-,-,2.2689,1.8200,1.6848,1.7361,1.9002,1.8795,1.9075,Santa Rita (WS)
7,Financial Deepening,-,-,0.6173,0.0794,0.0378,0.0513,0.1085,0.1008,0.1392,Santa Rita (WS)
8,Productivity,-,-,0.0110,0.0010,0.0006,0.1587,0.0836,0.1228,0.1252,Santa Rita (WS)
9,Presence of Business and Professional Organizations,-,-,0.0260,0.0020,0.0011,0.0019,0.0031,0.0000,0.0169,Santa Rita (WS)
10,Compliance to National Directives,-,-,3.1313,2.3684,0.0000,2.4988,2.4286,2.4643,1.9615,Santa Rita (WS)
11,Presence of Investment Promotion Unit,-,-,3.3333,0.0000,0.0000,1.8750,2.5000,2.5000,0.0,Santa Rita (WS)
12,Compliance to ARTA Citizens Charter,-,-,1.6020,2.2898,0.0000,2.3746,2.4780,1.9249,2.0,Santa Rita (WS)
13,Capacity to Generate Local Resource,-,-,0.2961,0.8022,0.0000,0.0355,0.0138,0.0142,0.0124,Santa Rita (WS)
14,Capacity of Health Services,-,-,0.1692,0.0814,0.0000,0.0328,0.0357,0.0292,0.0048,Santa Rita (WS)
15,Capacity of School Services,-,-,0.1744,0.0644,0.0000,0.2797,0.0579,0.0332,0.0077,Santa Rita (WS)
16,Recognition of Performance,-,-,0.3258,0.0644,0.0000,0.2676,0.0665,0.2270,0.0584,Santa Rita (WS)
17,Getting Business Permits,-,-,1.1111,1.4539,0.0000,1.3925,2.3572,2.4851,2.0,Santa Rita (WS)
18,Peace and Order,-,-,0.0298,0.1070,0.0000,0.2304,0.3061,0.1108,0.0001,Santa Rita (WS)
19,Social Protection,-,-,0.0542,0.7467,0.0000,1.2221,0.5546,0.1678,0.0,Santa Rita (WS)
