,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,-,-,-,-,-,-,-,0.0012,0.0006,Ditsaan-Ramain
1,Local Economy Growth,-,-,-,-,-,-,-,0.0000,0.0006,Ditsaan-Ramain
2,Active Establishments in the Locality,-,-,-,-,-,-,-,0.0661,0.0289,Ditsaan-Ramain
3,Safety Compliant Business,-,-,-,-,-,-,-,0.0547,0.0594,Ditsaan-Ramain
4,Employment Generation,-,-,-,-,-,-,-,0.0196,0.0445,Ditsaan-Ramain
5,Cost of Living,-,-,-,-,-,-,-,1.6250,1.9993,Ditsaan-Ramain
6,Cost of Doing Business,-,-,-,-,-,-,-,1.9699,1.9012,Ditsaan-Ramain
7,Financial Deepening,-,-,-,-,-,-,-,0.0000,0.0039,Ditsaan-Ramain
8,Productivity,-,-,-,-,-,-,-,0.0023,0.0053,Ditsaan-Ramain
9,Presence of Business and Professional Organizations,-,-,-,-,-,-,-,0.0000,0.0634,Ditsaan-Ramain
10,Compliance to National Directives,-,-,-,-,-,-,-,2.4643,1.9231,Ditsaan-Ramain
11,Presence of Investment Promotion Unit,-,-,-,-,-,-,-,2.5000,1.9994,Ditsaan-Ramain
12,Compliance to ARTA Citizens Charter,-,-,-,-,-,-,-,1.9318,1.0,Ditsaan-Ramain
13,Capacity to Generate Local Resource,-,-,-,-,-,-,-,0.0008,0.0135,Ditsaan-Ramain
14,Capacity of Health Services,-,-,-,-,-,-,-,0.0434,0.0256,Ditsaan-Ramain
15,Capacity of School Services,-,-,-,-,-,-,-,0.0417,0.0591,Ditsaan-Ramain
16,Recognition of Performance,-,-,-,-,-,-,-,0.0329,0.1536,Ditsaan-Ramain
17,Getting Business Permits,-,-,-,-,-,-,-,1.8660,1.0,Ditsaan-Ramain
18,Peace and Order,-,-,-,-,-,-,-,0.0739,0.0002,Ditsaan-Ramain
19,Social Protection,-,-,-,-,-,-,-,0.0000,0.0231,Ditsaan-Ramain
20,Road Network,-,-,-,-,-,-,-,0.2618,0.0001,Ditsaan-Ramain
21,Distance to Ports,-,-,-,-,-,-,-,2.2635,1.9645,Ditsaan-Ramain
22,Availability of Basic Utilities,-,-,-,-,-,-,-,2.0938,0.2282,Ditsaan-Ramain
23,Transportation Vehicles,-,-,-,-,-,-,-,0.0141,0.0066,Ditsaan-Ramain
24,Education,-,-,-,-,-,-,-,0.1502,0.2197,Ditsaan-Ramain
25,Health,-,-,-,-,-,-,-,0.0000,0.0224,Ditsaan-Ramain
26,LGU Investment,-,-,-,-,-,-,-,0.1272,0.0002,Ditsaan-Ramain
27,Accommodation Capacity,-,-,-,-,-,-,-,0.0000,0.0,Ditsaan-Ramain
28,Information Technology Capacity,-,-,-,-,-,-,-,0.1087,0.087,Ditsaan-Ramain
29,Financial Technology Capacity,-,-,-,-,-,-,-,0.0000,0.0,Ditsaan-Ramain
30,Land Use Plan,-,-,-,-,-,-,-,2.5000,0.473,Ditsaan-Ramain
31,Disaster Risk Reduction Plan,-,-,-,-,-,-,-,2.5000,1.9998,Ditsaan-Ramain
32,Annual Disaster Drill,-,-,-,-,-,-,-,1.3322,1.0075,Ditsaan-Ramain
33,Early Warning System,-,-,-,-,-,-,-,1.2575,1.0138,Ditsaan-Ramain
34,Budget for DRRMP,-,-,-,-,-,-,-,0.0024,0.0,Ditsaan-Ramain
35,Local Risk Assessments,-,-,-,-,-,-,-,2.5000,2.0,Ditsaan-Ramain
36,Emergency Infrastructure,-,-,-,-,-,-,-,0.0546,0.4162,Ditsaan-Ramain
37,Utilities,-,-,-,-,-,-,-,1.2508,1.4991,Ditsaan-Ramain
38,Employed Population,-,-,-,-,-,-,-,0.0105,0.0079,Ditsaan-Ramain
39,Sanitary System,-,-,-,-,-,-,-,1.2500,1.5,Ditsaan-Ramain
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0267,Ditsaan-Ramain
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0001,Ditsaan-Ramain
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Ditsaan-Ramain
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,Ditsaan-Ramain
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,0.0,Ditsaan-Ramain
45,Internet Capability,-,-,-,-,-,-,-,-,0.0217,Ditsaan-Ramain
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0008,Ditsaan-Ramain
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Ditsaan-Ramain
48,ICT Plan,-,-,-,-,-,-,-,-,2.0001,Ditsaan-Ramain
49,New Technology,-,-,-,-,-,-,-,-,0.0,Ditsaan-Ramain
