,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,-,0.3708,0.4197,0.0016,0.0077,0.0096,0.0225,0.0141,0.0016,Santa Maria (PS)
1,Local Economy Growth,-,0.2616,0.0856,0.0029,0.0023,0.0014,1.0277,0.0022,0.0,Santa Maria (PS)
2,Active Establishments in the Locality,-,-,-,0.0000,0.0085,0.5521,0.8284,1.0801,0.7006,Santa Maria (PS)
3,Safety Compliant Business,-,-,-,0.0523,0.3106,0.6242,0.7517,0.4879,0.97,Santa Maria (PS)
4,Employment Generation,-,0.4116,0.1068,0.0780,0.0282,0.3142,0.2602,0.4167,0.4438,Santa Maria (PS)
5,Cost of Living,-,3.0983,3.0833,1.5517,1.8056,1.2500,1.0938,1.3750,1.9995,Santa Maria (PS)
6,Cost of Doing Business,-,3.6474,3.5205,2.3135,2.1605,2.1873,2.3186,2.3940,1.9037,Santa Maria (PS)
7,Financial Deepening,-,1.6243,1.3117,0.1455,0.0713,0.1268,0.3762,0.3215,0.2993,Santa Maria (PS)
8,Productivity,-,0.0390,0.0261,0.0026,0.0103,0.1846,0.1479,0.3160,0.1928,Santa Maria (PS)
9,Presence of Business and Professional Organizations,-,0.0285,0.0521,0.0039,0.0011,0.0009,0.0192,0.0244,0.0412,Santa Maria (PS)
10,Compliance to National Directives,-,3.3333,3.2997,2.3684,0.0000,2.4988,2.4286,2.4643,1.9615,Santa Maria (PS)
11,Presence of Investment Promotion Unit,-,3.3333,3.3333,0.6250,0.0000,0.0000,1.8750,2.5000,1.9991,Santa Maria (PS)
12,Compliance to ARTA Citizens Charter,-,2.8702,2.0118,2.1847,0.0000,2.2938,2.4749,2.3502,2.0,Santa Maria (PS)
13,Capacity to Generate Local Resource,-,0.8595,1.7236,0.6047,0.0000,0.0549,0.2745,0.0625,0.1443,Santa Maria (PS)
14,Capacity of Health Services,-,0.1981,0.2377,0.1657,0.0000,0.0746,0.0703,0.1012,0.0492,Santa Maria (PS)
15,Capacity of School Services,-,0.3637,0.5219,0.2104,0.0000,0.2987,0.0574,0.0520,0.0052,Santa Maria (PS)
16,Recognition of Performance,-,0.0000,0.3258,0.2104,0.0000,0.2328,0.1290,0.2444,0.137,Santa Maria (PS)
17,Getting Business Permits,-,-,0.0000,1.4066,0.0000,1.6040,1.6550,1.8654,1.5,Santa Maria (PS)
