,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,-,-,0.0044,0.0050,0.0103,0.0225,0.0744,0.1206,0.1037,Allen
1,Local Economy Growth,-,-,0.0000,0.0010,0.0011,0.0013,0.0314,0.0174,0.0,Allen
2,Active Establishments in the Locality,-,-,-,0.1263,0.0024,0.1704,0.3820,0.5480,0.3978,Allen
3,Safety Compliant Business,-,-,-,0.1705,0.0115,0.0243,0.0648,0.0206,0.391,Allen
4,Employment Generation,-,-,0.0000,0.3230,0.1617,0.2933,1.0666,0.5103,0.6049,Allen
5,Cost of Living,-,-,2.7500,2.0259,0.8796,1.5000,2.0902,1.2813,1.5526,Allen
6,Cost of Doing Business,-,-,2.1433,1.8749,0.5266,1.9996,2.3197,2.3592,1.6148,Allen
7,Financial Deepening,-,-,1.6204,0.3836,0.1258,0.2988,1.3428,0.7887,0.4614,Allen
8,Productivity,-,-,0.0000,0.0012,0.0052,0.2146,0.8019,0.4196,0.4752,Allen
9,Presence of Business and Professional Organizations,-,-,0.1042,0.0000,0.0000,0.0000,0.0000,0.0000,0.0158,Allen
10,Compliance to National Directives,-,-,2.8081,2.4013,0.0000,2.4988,2.3958,2.4405,1.9545,Allen
11,Presence of Investment Promotion Unit,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,2.5000,1.9991,Allen
12,Compliance to ARTA Citizens Charter,-,-,2.1160,2.3464,0.0000,2.3254,2.4144,2.0419,0.0,Allen
13,Capacity to Generate Local Resource,-,-,0.0000,0.0876,0.0000,0.0337,0.5115,0.0287,0.0165,Allen
14,Capacity of Health Services,-,-,0.1446,0.2122,0.0000,0.1021,0.3125,0.2084,0.0006,Allen
15,Capacity of School Services,-,-,0.2645,0.3291,0.0000,0.4196,0.2583,0.1811,0.2252,Allen
16,Recognition of Performance,-,-,0.0000,0.3291,0.0000,0.0490,0.0417,0.1111,0.1111,Allen
17,Getting Business Permits,-,-,1.1111,2.4081,0.0000,2.1788,2.1875,2.4751,2.0,Allen
18,Peace and Order,-,-,0.1406,0.1938,0.0000,0.1728,0.5921,0.2292,0.0,Allen
19,Social Protection,-,-,0.0000,0.4810,0.0000,1.3687,0.4938,2.5000,0.1367,Allen
20,Road Network,-,-,0.0013,0.0000,0.0000,0.0575,0.0071,0.0391,0.0,Allen
21,Distance to Ports,-,-,3.2035,2.4423,0.0000,2.3840,2.3605,2.3891,1.9015,Allen
22,Availability of Basic Utilities,-,-,2.9167,2.1875,0.0000,1.9844,1.9891,2.3329,0.4621,Allen
23,Transportation Vehicles,-,-,0.3324,0.1499,0.0000,0.0171,0.0158,0.0442,0.2001,Allen
24,Education,-,-,0.2916,0.1801,0.0000,0.0383,0.2314,0.1436,0.128,Allen
25,Health,-,-,0.2836,0.1498,0.0000,0.1304,0.6210,0.4072,0.5052,Allen
26,LGU Investment,-,-,0.0000,0.0000,0.0000,0.0751,0.1897,0.3396,0.0018,Allen
27,Accommodation Capacity,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0198,0.0096,Allen
28,Information Technology Capacity,-,-,0.7249,0.3770,0.0000,0.2000,0.4167,0.5357,0.375,Allen
29,Financial Technology Capacity,-,-,1.0000,0.9063,0.0000,0.5231,0.5385,0.4312,0.1905,Allen
30,Land Use Plan,-,-,-,2.5000,0.0000,2.4359,2.4324,2.4423,1.8889,Allen
31,Disaster Risk Reduction Plan,-,-,-,1.5000,0.0000,2.4074,2.3333,2.4048,1.9988,Allen
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,2.3214,2.3214,1.2544,1.0106,Allen
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.2500,1.0152,Allen
34,Budget for DRRMP,-,-,-,0.0022,0.0000,0.1011,0.2484,0.0039,0.0017,Allen
35,Local Risk Assessments,-,-,-,1.2500,0.0000,2.5000,2.5000,2.5000,2.0,Allen
36,Emergency Infrastructure,-,-,-,0.8642,0.0000,0.4657,0.5850,0.2836,0.4454,Allen
37,Utilities,-,-,-,0.7380,0.0000,1.2524,1.3080,1.3086,1.5111,Allen
38,Employed Population,-,-,-,0.4689,0.0000,0.0256,0.0830,0.0227,0.0363,Allen
39,Sanitary System,-,-,-,0.5333,0.0000,1.5227,1.0021,1.8817,1.0002,Allen
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.336,Allen
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0366,Allen
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Allen
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,Allen
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Allen
45,Internet Capability,-,-,-,-,-,-,-,-,1.12,Allen
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.7824,Allen
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Allen
48,ICT Plan,-,-,-,-,-,-,-,-,0.6667,Allen
49,New Technology,-,-,-,-,-,-,-,-,0.2857,Allen
