,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,-,-,0.1236,0.0006,0.0000,0.0000,0.0021,0.0012,0.0002,Dinas
1,Local Economy Growth,-,-,0.1991,0.0209,0.0000,0.0000,0.0942,0.0010,0.0004,Dinas
2,Active Establishments in the Locality,-,-,-,0.0082,0.0000,0.0000,0.1085,0.1408,0.0,Dinas
3,Safety Compliant Business,-,-,-,0.3122,0.0000,0.0000,0.1696,0.1477,0.0577,Dinas
4,Employment Generation,-,-,0.2437,0.2002,0.0000,0.0000,0.0722,0.0928,0.0836,Dinas
5,Cost of Living,-,-,1.0833,1.2931,1.6667,1.2500,2.0313,2.3438,2.0,Dinas
6,Cost of Doing Business,-,-,2.9273,2.0871,1.8290,1.9664,2.3316,1.7092,1.2632,Dinas
7,Financial Deepening,-,-,0.3858,0.1058,0.0294,0.0872,0.1020,0.1113,0.0248,Dinas
8,Productivity,-,-,0.0018,0.0000,0.0000,0.0000,0.0657,0.0868,0.0707,Dinas
9,Presence of Business and Professional Organizations,-,-,0.0130,0.0039,0.0033,0.0259,0.0034,0.0015,0.0,Dinas
10,Compliance to National Directives,-,-,2.2222,0.0000,0.0000,1.2500,2.4643,2.3929,1.8462,Dinas
11,Presence of Investment Promotion Unit,-,-,0.0000,0.0000,0.0000,2.5000,2.5000,2.5000,1.9987,Dinas
12,Compliance to ARTA Citizens Charter,-,-,1.3261,1.9004,0.0000,1.8717,2.4723,2.2251,0.0,Dinas
13,Capacity to Generate Local Resource,-,-,0.1371,0.0000,0.0000,0.0000,0.0215,0.0000,0.0,Dinas
14,Capacity of Health Services,-,-,0.1527,0.1133,0.0000,0.0524,0.0889,0.1038,0.0268,Dinas
15,Capacity of School Services,-,-,0.7881,0.3640,0.0000,0.4224,0.0676,0.0000,0.0,Dinas
16,Recognition of Performance,-,-,0.2381,0.3640,0.0000,0.0694,0.0080,0.1974,0.25,Dinas
17,Getting Business Permits,-,-,0.0000,1.4262,0.0000,2.3945,1.5696,1.2400,2.0,Dinas
18,Peace and Order,-,-,0.0425,0.1375,0.0000,0.2535,0.3827,0.1293,0.0001,Dinas
19,Social Protection,-,-,0.0617,0.6204,0.0000,1.1293,0.6278,0.1134,0.0,Dinas
20,Road Network,-,-,0.0037,0.0000,0.0000,0.0674,0.0006,0.0815,0.0004,Dinas
21,Distance to Ports,-,-,2.0673,1.6065,0.0000,1.5483,2.3160,2.3140,1.934,Dinas
22,Availability of Basic Utilities,-,-,1.8750,1.5104,0.0000,1.8865,1.8188,2.0688,0.1916,Dinas
23,Transportation Vehicles,-,-,0.0850,0.0573,0.0000,0.0013,0.0067,0.0145,0.0015,Dinas
24,Education,-,-,0.3032,0.2231,0.0000,0.0439,0.0460,0.0000,0.0041,Dinas
25,Health,-,-,0.1044,0.0845,0.0000,0.0000,0.1179,0.2339,0.1214,Dinas
26,LGU Investment,-,-,0.0000,0.1720,0.0000,0.0000,0.0485,0.0876,0.0001,Dinas
27,Accommodation Capacity,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0,Dinas
28,Information Technology Capacity,-,-,2.0899,1.1210,0.0000,0.5388,0.5648,0.2174,0.1739,Dinas
29,Financial Technology Capacity,-,-,0.3333,0.0000,0.0000,0.0000,0.0000,0.0694,0.0455,Dinas
30,Land Use Plan,-,-,-,2.5000,0.0000,2.4231,2.5000,2.4857,1.9595,Dinas
31,Disaster Risk Reduction Plan,-,-,-,2.0000,0.0000,2.3148,2.4537,2.4853,1.9998,Dinas
32,Annual Disaster Drill,-,-,-,0.0000,0.0000,1.2500,2.5000,1.2500,1.0,Dinas
33,Early Warning System,-,-,-,0.0000,0.0000,2.5000,2.5000,1.2500,1.0,Dinas
34,Budget for DRRMP,-,-,-,0.0022,0.0000,0.0589,0.0428,0.0026,0.0,Dinas
35,Local Risk Assessments,-,-,-,1.2500,0.0000,2.5000,2.5000,2.5000,2.0,Dinas
36,Emergency Infrastructure,-,-,-,0.8520,0.0000,0.4451,0.4860,0.2887,0.4012,Dinas
37,Utilities,-,-,-,0.9730,0.0000,1.8746,1.8707,1.2530,1.4978,Dinas
38,Employed Population,-,-,-,0.0423,0.0000,0.1451,0.3391,0.3140,0.081,Dinas
39,Sanitary System,-,-,-,1.0250,0.0000,1.5170,1.9980,1.8750,1.5,Dinas
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Dinas
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Dinas
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Dinas
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,Dinas
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Dinas
45,Internet Capability,-,-,-,-,-,-,-,-,1.0435,Dinas
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Dinas
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Dinas
48,ICT Plan,-,-,-,-,-,-,-,-,1.3334,Dinas
49,New Technology,-,-,-,-,-,-,-,-,0.0,Dinas
