,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,0.0002,0.0305,0.0011,0.0000,0.0039,0.0057,0.0108,0.0060,0.0011,San Jacinto (MS)
1,Local Economy Growth,0.0045,0.0000,0.0000,0.0000,0.0000,0.0013,1.0265,0.0009,0.0009,San Jacinto (MS)
2,Active Establishments in the Locality,-,-,-,0.0000,0.0000,0.0000,0.0000,0.2228,-,San Jacinto (MS)
3,Safety Compliant Business,-,-,-,0.0000,0.0619,0.1519,0.1674,0.1522,0.1300,San Jacinto (MS)
4,Employment Generation,0.0000,0.0000,0.0000,0.0000,0.0574,0.1034,0.1001,0.8524,0.2264,San Jacinto (MS)
5,Cost of Living,3.3525,3.3654,3.4167,1.2500,0.6481,1.0000,1.6667,1.4375,1.9988,San Jacinto (MS)
6,Cost of Doing Business,1.0992,1.0577,3.2203,1.5683,1.1947,1.6195,1.8756,2.1730,1.5841,San Jacinto (MS)
7,Financial Deepening,0.3026,0.9181,1.3889,0.2381,0.0587,0.1134,0.3167,0.3730,0.1184,San Jacinto (MS)
8,Productivity,0.0000,0.0000,0.0000,0.0000,0.0037,0.0971,0.1007,0.6795,0.0633,San Jacinto (MS)
9,Presence of Business and Professional Organizations,0.0000,0.0000,2.3438,0.1770,0.0000,0.0000,0.0000,0.0000,0.0000,San Jacinto (MS)
10,Compliance to National Directives,0.6667,0.3333,1.3889,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,San Jacinto (MS)
11,Presence of Investment Promotion Unit,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.5000,0.0000,San Jacinto (MS)
12,Compliance to ARTA Citizens Charter,-,0.7641,1.5855,1.7602,0.0000,2.2907,2.4968,2.1209,2.0000,San Jacinto (MS)
13,Capacity to Generate Local Resource,0.0000,1.5938,1.7308,0.0000,0.0000,0.0272,0.0221,0.0213,0.1402,San Jacinto (MS)
14,Capacity of Health Services,0.0241,0.0540,0.0837,0.0640,0.0000,0.0523,0.0384,0.0716,0.0436,San Jacinto (MS)
15,Capacity of School Services,0.3214,0.0000,0.3245,0.0000,0.0000,0.2623,0.0532,0.0840,0.0058,San Jacinto (MS)
16,Recognition of Performance,0.0000,0.0000,0.1754,0.0000,0.0000,0.2226,0.0443,0.0000,0.0000,San Jacinto (MS)
17,Getting Business Permits,-,-,0.0000,0.0000,0.0000,1.6106,1.5239,1.8656,1.5000,San Jacinto (MS)
18,Peace and Order,0.7727,0.1828,0.1123,0.0000,0.0000,0.2419,0.3571,0.1047,0.1576,San Jacinto (MS)
19,Social Protection,-,-,0.0352,0.0000,0.0000,0.6526,0.3710,0.0665,0.0000,San Jacinto (MS)
20,Road Network,0.0000,0.0000,0.0011,0.0004,0.0000,0.0671,0.0002,0.2580,0.0000,San Jacinto (MS)
21,Distance to Ports,0.0000,0.0000,1.1100,0.8325,0.0000,0.8333,0.8333,2.5000,2.0001,San Jacinto (MS)
22,Availability of Basic Utilities,1.7424,1.8689,2.3611,0.0000,0.0000,0.9063,0.6563,1.5938,0.3767,San Jacinto (MS)
23,Transportation Vehicles,0.0013,0.0155,0.0065,0.0042,0.0000,0.0012,0.0765,0.0475,0.0532,San Jacinto (MS)
24,Education,0.0981,0.1894,0.2187,0.1515,0.0000,0.0495,0.0209,0.2117,0.0980,San Jacinto (MS)
25,Health,0.1334,0.1661,0.1048,0.0540,0.0000,0.0941,0.1492,0.0192,0.0458,San Jacinto (MS)
26,LGU Investment,0.3704,0.0000,0.3760,0.0000,0.0000,0.0617,0.0341,0.0936,0.0001,San Jacinto (MS)
27,Accommodation Capacity,0.0896,0.0000,0.3030,0.0000,0.0000,0.0022,0.0188,0.0162,0.0399,San Jacinto (MS)
28,Information Technology Capacity,0.1344,0.4444,0.7249,0.3770,0.0000,0.0097,0.0833,0.0000,0.0870,San Jacinto (MS)
29,Financial Technology Capacity,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1818,San Jacinto (MS)
30,Land Use Plan,-,-,-,0.0000,0.0000,1.0000,1.0000,2.5000,1.9865,San Jacinto (MS)
31,Disaster Risk Reduction Plan,-,-,-,0.0000,0.0000,2.0833,2.0833,2.5000,1.9998,San Jacinto (MS)
32,Annual Disaster Drill,-,-,-,0.0000,0.0000,1.2500,1.2500,1.2664,1.0010,San Jacinto (MS)
33,Early Warning System,-,-,-,0.0000,0.0000,2.5000,2.5000,1.2575,1.0059,San Jacinto (MS)
34,Budget for DRRMP,-,-,-,0.0000,0.0000,0.1195,0.0403,0.0026,0.0000,San Jacinto (MS)
35,Local Risk Assessments,-,-,-,0.0000,0.0000,2.5000,2.5000,2.5000,2.0000,San Jacinto (MS)
36,Emergency Infrastructure,-,-,-,0.0000,0.0000,0.4808,0.4850,0.0692,0.4019,San Jacinto (MS)
37,Utilities,-,-,-,0.0000,0.0000,1.8722,1.8741,1.1774,1.4981,San Jacinto (MS)
38,Employed Population,-,-,-,0.0000,0.0000,0.0098,0.0075,0.0070,0.0018,San Jacinto (MS)
39,Sanitary System,-,-,-,0.0000,0.0000,1.4996,1.4978,1.2500,1.0000,San Jacinto (MS)
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0000,San Jacinto (MS)
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0000,San Jacinto (MS)
42,STEM graduates,-,-,-,-,-,-,-,-,0.0000,San Jacinto (MS)
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0000,San Jacinto (MS)
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0000,San Jacinto (MS)
45,Internet Capability,-,-,-,-,-,-,-,-,0.0435,San Jacinto (MS)
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0000,San Jacinto (MS)
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0000,San Jacinto (MS)
48,ICT Plan,-,-,-,-,-,-,-,-,0.0000,San Jacinto (MS)
49,New Technology,-,-,-,-,-,-,-,-,0.0000,San Jacinto (MS)
