,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,-,0.1592,0.0000,0.0006,0.0020,0.0028,0.0053,0.0025,0.0005,Kibungan
1,Local Economy Growth,-,0.2797,0.0000,0.0000,0.0015,0.0013,1.0267,0.0011,0.0003,Kibungan
2,Active Establishments in the Locality,-,-,-,0.3140,0.0031,0.1903,0.2910,0.3830,0.2817,Kibungan
3,Safety Compliant Business,-,-,-,0.1377,0.1058,0.2294,0.2303,0.1923,0.1363,Kibungan
4,Employment Generation,-,0.5939,0.0000,0.1876,0.0688,0.1632,0.1081,0.1366,0.1249,Kibungan
5,Cost of Living,-,2.5107,2.7500,1.8103,2.0833,2.0000,2.0313,1.5625,1.9989,Kibungan
6,Cost of Doing Business,-,2.9977,2.3158,1.9723,2.1172,1.9736,2.2123,1.8341,1.9241,Kibungan
7,Financial Deepening,-,0.0706,0.0772,0.0794,0.0210,0.0091,0.0692,0.0313,0.0058,Kibungan
8,Productivity,-,0.0083,0.0000,0.0003,0.0014,0.0903,0.0562,0.0765,0.0636,Kibungan
9,Presence of Business and Professional Organizations,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0254,0.0854,0.0592,Kibungan
10,Compliance to National Directives,-,3.3333,0.2222,1.7763,0.0000,2.4994,2.5000,2.4286,1.8846,Kibungan
11,Presence of Investment Promotion Unit,-,0.0000,0.0000,2.5000,0.0000,2.5000,2.5000,2.5000,1.9997,Kibungan
12,Compliance to ARTA Citizens Charter,-,2.8974,1.9056,1.8916,0.0000,2.1888,2.4941,2.3358,2.0,Kibungan
13,Capacity to Generate Local Resource,-,0.9581,0.0000,0.7087,0.0000,0.0262,0.0213,0.0125,0.0096,Kibungan
14,Capacity of Health Services,-,0.1739,0.0913,0.1802,0.0000,0.0582,0.0685,0.0590,0.0603,Kibungan
15,Capacity of School Services,-,0.2164,0.0000,0.1018,0.0000,0.0773,0.0140,0.0084,0.0096,Kibungan
16,Recognition of Performance,-,0.9722,0.0000,0.1018,0.0000,0.1879,0.1277,0.0329,0.0833,Kibungan
17,Getting Business Permits,-,-,0.0000,1.3966,0.0000,2.4394,1.5702,1.5530,0.5,Kibungan
18,Peace and Order,-,0.2966,0.2688,0.3712,0.0000,0.2650,0.4337,0.1416,0.0003,Kibungan
19,Social Protection,-,-,0.0000,0.2920,0.0000,0.4484,0.3476,0.0953,0.7034,Kibungan
20,Road Network,-,0.0001,0.0002,0.0006,0.0000,0.1466,0.0010,0.1295,0.0003,Kibungan
21,Distance to Ports,-,2.0367,2.0178,2.1290,0.0000,2.1825,1.6907,1.7889,1.8547,Kibungan
22,Availability of Basic Utilities,-,2.7057,2.7083,2.5000,0.0000,2.2369,2.0181,2.3688,0.4511,Kibungan
23,Transportation Vehicles,-,0.0014,0.0007,0.0019,0.0000,0.0004,0.0001,0.0004,0.0002,Kibungan
24,Education,-,0.0573,0.0958,0.0650,0.0000,0.0058,0.0175,0.0150,0.024,Kibungan
25,Health,-,0.4774,0.4592,0.3540,0.0000,0.1572,0.0368,0.1882,0.0867,Kibungan
26,LGU Investment,-,0.4172,0.0000,0.1700,0.0000,0.0734,0.0556,0.1167,0.0001,Kibungan
27,Accommodation Capacity,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0,Kibungan
28,Information Technology Capacity,-,0.4487,0.5397,0.4960,0.0000,0.0527,0.3935,0.1087,0.1739,Kibungan
29,Financial Technology Capacity,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.1250,0.0000,0.0,Kibungan
30,Land Use Plan,-,-,-,1.8750,0.0000,2.2821,2.0000,2.4857,1.9595,Kibungan
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.4537,2.5000,2.5000,1.9998,Kibungan
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,2.4107,2.5000,1.2664,1.002,Kibungan
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.2525,1.0099,Kibungan
34,Budget for DRRMP,-,-,-,0.0018,0.0000,0.1266,0.0418,0.0044,0.0,Kibungan
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,Kibungan
36,Emergency Infrastructure,-,-,-,0.9559,0.0000,0.5028,0.4956,0.4303,0.3738,Kibungan
37,Utilities,-,-,-,1.0133,0.0000,1.8753,1.8633,1.2757,1.4992,Kibungan
38,Employed Population,-,-,-,0.1942,0.0000,0.1243,0.0848,0.3201,0.0826,Kibungan
39,Sanitary System,-,-,-,1.5037,0.0000,1.0000,1.9962,1.8750,1.5,Kibungan
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Kibungan
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Kibungan
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Kibungan
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,Kibungan
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,0.0,Kibungan
45,Internet Capability,-,-,-,-,-,-,-,-,0.087,Kibungan
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Kibungan
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Kibungan
48,ICT Plan,-,-,-,-,-,-,-,-,0.6667,Kibungan
49,New Technology,-,-,-,-,-,-,-,-,0.0,Kibungan
