,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,0.1431,0.2506,0.3043,0.0005,0.0024,0.1664,0.3021,0.2018,0.044,Medina
1,Local Economy Growth,0.6563,0.2407,0.1058,0.0002,0.0002,0.0434,1.0344,0.0007,0.0011,Medina
2,Active Establishments in the Locality,-,-,-,0.0612,0.0037,0.3770,0.6248,0.4304,0.3481,Medina
3,Safety Compliant Business,-,-,-,0.2344,0.4720,0.5874,0.6515,0.2770,0.1819,Medina
4,Employment Generation,0.0974,0.5800,0.9724,0.3377,0.1547,0.8786,0.7155,0.5983,0.8059,Medina
5,Cost of Living,3.2088,2.8312,2.2500,1.0776,1.1574,1.5000,0.4688,1.8750,1.9992,Medina
6,Cost of Doing Business,3.0363,3.2907,3.4850,2.0469,2.0468,2.0369,2.1560,2.2508,1.7933,Medina
7,Financial Deepening,0.2328,1.2006,1.0802,0.3307,0.0755,0.2317,0.2858,0.4297,0.1568,Medina
8,Productivity,0.0624,0.1847,0.0127,0.0005,0.0014,0.6352,0.5196,0.7545,0.7389,Medina
9,Presence of Business and Professional Organizations,0.0129,0.0071,0.0130,0.0000,0.0164,0.0206,0.0252,0.0061,0.0042,Medina
10,Compliance to National Directives,3.3333,3.3333,3.2323,0.0000,0.0000,2.4994,2.5000,2.4643,1.9231,Medina
11,Presence of Investment Promotion Unit,0.8333,0.8333,0.0000,0.0000,0.0000,2.5000,2.5000,2.5000,1.9987,Medina
12,Compliance to ARTA Citizens Charter,-,3.0248,1.7653,2.3634,0.0000,2.4142,2.4929,2.3813,2.0,Medina
13,Capacity to Generate Local Resource,1.7035,1.8645,0.9590,0.6859,0.0000,0.2032,0.1582,0.1163,0.273,Medina
14,Capacity of Health Services,0.0214,0.2452,0.3147,0.2020,0.0000,0.1363,0.1148,0.1653,0.0969,Medina
15,Capacity of School Services,0.5429,0.2558,0.4116,0.0768,0.0000,0.5689,0.0777,0.0656,0.0092,Medina
16,Recognition of Performance,0.3030,0.4167,0.2381,0.0768,0.0000,0.5739,0.1955,0.1439,0.112,Medina
17,Getting Business Permits,-,-,1.1111,1.5376,0.0000,2.4405,2.4913,2.4905,2.0,Medina
18,Peace and Order,0.6096,0.1445,0.0748,0.1733,0.0000,0.2419,0.2679,0.1232,0.0002,Medina
19,Social Protection,-,-,0.1541,1.4925,0.0000,0.9136,1.3029,0.2269,0.8941,Medina
20,Road Network,0.0035,0.0001,0.0027,0.0009,0.0000,0.0829,0.0007,0.0627,0.0004,Medina
21,Distance to Ports,2.5346,2.7955,3.0375,2.4026,0.0000,2.3488,2.2888,2.2974,1.9707,Medina
22,Availability of Basic Utilities,3.0000,3.3333,3.3333,2.5000,0.0000,2.3813,2.1313,2.4000,0.4434,Medina
23,Transportation Vehicles,0.0081,0.0874,0.2417,0.1569,0.0000,0.0336,0.0700,0.1343,0.027,Medina
24,Education,0.1206,0.2654,0.2200,0.1658,0.0000,0.0719,0.0536,0.0928,0.0825,Medina
25,Health,0.0060,0.4878,0.2406,0.0899,0.0000,0.2376,0.2449,0.2275,0.1838,Medina
26,LGU Investment,1.1883,0.6014,0.5907,0.1577,0.0000,0.0900,0.0691,0.1296,0.0002,Medina
27,Accommodation Capacity,0.1324,0.0000,0.0000,0.0000,0.0000,0.0237,0.0179,0.0308,0.0165,Medina
28,Information Technology Capacity,0.3647,1.3932,1.3651,0.6349,0.0000,0.6388,0.9583,0.3804,0.2609,Medina
29,Financial Technology Capacity,0.0616,0.2778,0.6667,0.7500,0.0000,0.5231,0.3750,0.2976,0.1818,Medina
30,Land Use Plan,-,-,-,2.5000,0.0000,2.4872,2.5000,2.4714,1.973,Medina
31,Disaster Risk Reduction Plan,-,-,-,1.5000,0.0000,2.4537,2.5000,2.5000,1.9998,Medina
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,2.5000,2.5000,1.2582,0.0,Medina
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.2600,1.004,Medina
34,Budget for DRRMP,-,-,-,0.0000,0.0000,0.1551,0.0519,0.0025,0.0,Medina
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,Medina
36,Emergency Infrastructure,-,-,-,0.4670,0.0000,0.5393,0.4926,0.3587,0.4851,Medina
37,Utilities,-,-,-,0.9746,0.0000,1.8868,1.8843,1.2844,1.5027,Medina
38,Employed Population,-,-,-,0.3208,0.0000,0.0609,0.0377,0.0436,0.0113,Medina
39,Sanitary System,-,-,-,1.5343,0.0000,2.2235,1.9990,1.8755,1.5002,Medina
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Medina
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Medina
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Medina
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0069,Medina
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Medina
45,Internet Capability,-,-,-,-,-,-,-,-,1.1304,Medina
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Medina
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Medina
48,ICT Plan,-,-,-,-,-,-,-,-,0.6667,Medina
49,New Technology,-,-,-,-,-,-,-,-,0.0,Medina
