,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,-,-,0.0183,0.0000,0.0002,0.0021,0.0010,0.0042,0.0044,Adams
1,Local Economy Growth,-,-,0.0000,0.0045,0.0033,0.0045,0.0309,0.0432,0.0,Adams
2,Active Establishments in the Locality,-,-,-,0.0110,0.0004,0.0268,0.0638,0.1475,0.0688,Adams
3,Safety Compliant Business,-,-,-,0.0064,0.0456,0.0269,0.0891,0.0587,0.0858,Adams
4,Employment Generation,-,-,0.0306,0.0007,0.0097,0.0161,0.0720,0.0419,0.0564,Adams
5,Cost of Living,-,-,2.9167,0.0000,1.3426,1.2500,0.7787,1.1563,1.5,Adams
6,Cost of Doing Business,-,-,2.1435,1.8545,1.2071,1.7620,2.3626,2.4192,1.666,Adams
7,Financial Deepening,-,-,0.0772,0.0397,0.0000,0.0026,0.0405,0.0130,0.0093,Adams
8,Productivity,-,-,0.0000,0.0018,0.0000,0.0132,0.0554,0.0252,0.0378,Adams
9,Presence of Business and Professional Organizations,-,-,0.1563,0.0059,0.0131,0.0000,0.0443,0.0357,0.0237,Adams
10,Compliance to National Directives,-,-,3.2997,2.3026,0.0000,2.4969,2.3264,2.0833,1.0,Adams
11,Presence of Investment Promotion Unit,-,-,2.5000,0.0000,0.0000,0.0000,2.5000,2.5000,1.9994,Adams
12,Compliance to ARTA Citizens Charter,-,-,1.3823,1.4362,0.0000,2.3194,2.4336,2.3021,2.0,Adams
13,Capacity to Generate Local Resource,-,-,1.7243,0.5332,0.0000,0.0024,0.3275,0.0098,0.0012,Adams
14,Capacity of Health Services,-,-,0.0627,0.1017,0.0000,0.0148,0.0638,0.0552,0.0008,Adams
15,Capacity of School Services,-,-,0.3974,0.0966,0.0000,0.0295,0.0146,0.0056,0.012,Adams
16,Recognition of Performance,-,-,0.0877,0.0966,0.0000,0.0940,0.0417,0.6250,0.0695,Adams
17,Getting Business Permits,-,-,0.0000,1.4069,0.0000,1.5760,1.6350,1.2213,2.0,Adams
18,Peace and Order,-,-,2.8677,2.3206,0.0000,0.1267,0.4386,0.2083,0.0006,Adams
19,Social Protection,-,-,0.0045,0.0857,0.0000,0.1215,0.0187,0.1709,0.1423,Adams
20,Road Network,-,-,0.0040,0.0008,0.0000,0.0888,0.0192,0.0610,0.0,Adams
21,Distance to Ports,-,-,2.7436,2.2184,0.0000,2.1326,2.1165,1.9415,1.4886,Adams
22,Availability of Basic Utilities,-,-,3.3333,2.5000,0.0000,1.2375,1.2500,2.5000,0.2833,Adams
23,Transportation Vehicles,-,-,0.0267,0.0157,0.0000,0.0020,0.0053,0.0000,0.0,Adams
24,Education,-,-,0.0319,0.0222,0.0000,0.0035,0.0156,0.0310,0.0228,Adams
25,Health,-,-,0.0885,0.0576,0.0000,0.0267,0.0590,0.0725,0.055,Adams
26,LGU Investment,-,-,1.9657,0.0000,0.0000,0.0326,0.1531,0.2463,0.002,Adams
27,Accommodation Capacity,-,-,0.0000,0.0082,0.0000,0.0000,0.0000,0.0587,0.101,Adams
28,Information Technology Capacity,-,-,0.0000,0.1984,0.0000,0.2833,0.6250,1.0714,0.25,Adams
29,Financial Technology Capacity,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0,Adams
30,Land Use Plan,-,-,-,1.8750,0.0000,2.4872,2.4865,2.4615,0.7222,Adams
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.4537,2.5000,2.4762,1.9993,Adams
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,2.4107,2.5000,1.2675,1.0053,Adams
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.2595,0.0076,Adams
34,Budget for DRRMP,-,-,-,0.0000,0.0000,0.0711,0.1994,0.0045,0.0017,Adams
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,Adams
36,Emergency Infrastructure,-,-,-,0.8453,0.0000,0.4167,0.4516,0.3279,0.0114,Adams
37,Utilities,-,-,-,0.9838,0.0000,1.8760,1.8914,1.2834,1.4943,Adams
38,Employed Population,-,-,-,0.0172,0.0000,0.0488,0.3559,0.2719,0.0,Adams
39,Sanitary System,-,-,-,1.5122,0.0000,1.5376,2.0038,1.8817,1.5,Adams
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0013,Adams
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Adams
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Adams
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0389,Adams
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Adams
45,Internet Capability,-,-,-,-,-,-,-,-,1.04,Adams
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0309,Adams
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Adams
48,ICT Plan,-,-,-,-,-,-,-,-,0.6667,Adams
49,New Technology,-,-,-,-,-,-,-,-,0.0,Adams
