,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,-,0.3308,0.2787,0.0190,0.0056,0.1729,0.5875,0.2189,0.1114,Tagana-An
1,Local Economy Growth,-,0.3676,0.1134,0.0021,0.0003,0.0267,0.0315,0.0057,0.0,Tagana-An
2,Active Establishments in the Locality,-,-,-,0.0000,0.0029,0.2193,2.5000,1.0181,0.6214,Tagana-An
3,Safety Compliant Business,-,-,-,0.2088,0.0477,0.1055,0.4335,0.4960,1.0006,Tagana-An
4,Employment Generation,-,0.3729,0.5398,0.0892,0.1259,0.4738,2.0163,0.7486,0.5851,Tagana-An
5,Cost of Living,-,3.6325,2.3333,1.0776,1.4352,1.7500,0.8197,1.6563,0.9737,Tagana-An
6,Cost of Doing Business,-,2.0370,2.5707,2.1717,2.0568,2.0339,2.2318,2.3435,1.6792,Tagana-An
7,Financial Deepening,-,0.1412,0.1543,0.0000,0.0252,0.0485,0.2098,0.2030,0.0566,Tagana-An
8,Productivity,-,2.3627,0.2184,0.0577,0.0027,0.3460,1.5797,0.6606,0.5085,Tagana-An
9,Presence of Business and Professional Organizations,-,0.0000,0.0000,0.0128,0.0131,0.0123,0.0109,0.0102,0.1135,Tagana-An
10,Compliance to National Directives,-,2.2500,2.8535,1.2500,0.0000,2.4988,2.4306,2.2619,1.9091,Tagana-An
11,Presence of Investment Promotion Unit,-,0.0000,0.0000,2.5000,0.0000,2.5000,2.5000,2.5000,1.9984,Tagana-An
12,Compliance to ARTA Citizens Charter,-,2.6496,1.5869,1.8584,0.0000,2.2486,2.4374,2.1852,2.0,Tagana-An
13,Capacity to Generate Local Resource,-,1.8102,1.6354,1.0451,0.0000,0.1741,1.0926,0.0701,0.1257,Tagana-An
14,Capacity of Health Services,-,0.0779,0.1142,0.1047,0.0000,0.0414,0.1850,0.1657,0.0002,Tagana-An
15,Capacity of School Services,-,0.1643,0.1402,0.0720,0.0000,0.2093,0.0910,0.0590,0.012,Tagana-An
16,Recognition of Performance,-,0.6944,0.0877,0.0720,0.0000,0.0000,0.0001,0.4167,0.6598,Tagana-An
17,Getting Business Permits,-,-,1.1111,2.2994,0.0000,2.3622,2.4789,1.5436,1.0,Tagana-An
18,Peace and Order,-,0.2619,0.2263,0.3414,0.0000,0.1728,0.5044,0.2083,0.0001,Tagana-An
19,Social Protection,-,-,0.0600,0.3136,0.0000,0.4390,0.1688,0.5348,0.1658,Tagana-An
20,Road Network,-,0.0000,0.0015,0.0006,0.0000,0.0424,0.0060,0.0291,0.0,Tagana-An
21,Distance to Ports,-,3.1926,3.2023,2.4367,0.0000,2.3930,2.4519,2.4153,1.9333,Tagana-An
22,Availability of Basic Utilities,-,1.6667,3.3332,2.5000,0.0000,2.4813,2.4813,2.4813,0.4715,Tagana-An
23,Transportation Vehicles,-,0.1113,0.0461,0.0140,0.0000,0.0021,0.0080,0.0306,0.0314,Tagana-An
24,Education,-,0.0653,0.1046,0.0619,0.0000,0.0095,0.0234,0.0904,0.0851,Tagana-An
25,Health,-,0.2328,0.2372,0.1700,0.0000,0.0886,0.0236,0.4140,0.3975,Tagana-An
26,LGU Investment,-,0.4116,0.4378,0.1950,0.0000,0.1053,0.2963,0.4263,0.0031,Tagana-An
27,Accommodation Capacity,-,0.0000,0.0000,0.0175,0.0000,0.0437,0.0000,0.0000,0.0,Tagana-An
28,Information Technology Capacity,-,0.8098,1.1693,0.3175,0.0000,0.2097,0.6875,1.2500,0.5,Tagana-An
29,Financial Technology Capacity,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0,Tagana-An
30,Land Use Plan,-,-,-,2.5000,0.0000,2.4231,2.4189,2.3654,1.9722,Tagana-An
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.4074,2.5000,2.4762,1.9995,Tagana-An
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,2.4107,2.5000,1.2544,1.0213,Tagana-An
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.5152,1.5076,Tagana-An
34,Budget for DRRMP,-,-,-,0.0021,0.0000,0.1521,0.3474,0.0039,0.0017,Tagana-An
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,Tagana-An
36,Emergency Infrastructure,-,-,-,0.8751,0.0000,0.4754,0.5381,0.4294,0.7839,Tagana-An
37,Utilities,-,-,-,0.9842,0.0000,1.8779,1.8391,1.2896,1.5132,Tagana-An
38,Employed Population,-,-,-,0.6089,0.0000,0.0366,0.1779,0.1712,0.137,Tagana-An
39,Sanitary System,-,-,-,1.5725,0.0000,2.0295,1.5044,1.8808,1.5001,Tagana-An
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Tagana-An
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Tagana-An
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Tagana-An
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,Tagana-An
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,0.0,Tagana-An
45,Internet Capability,-,-,-,-,-,-,-,-,1.08,Tagana-An
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0146,Tagana-An
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Tagana-An
48,ICT Plan,-,-,-,-,-,-,-,-,1.3334,Tagana-An
49,New Technology,-,-,-,-,-,-,-,-,0.0,Tagana-An
