,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,-,-,-,0.0003,0.0011,0.0043,0.0228,0.0401,0.0252,Hinundayan
1,Local Economy Growth,-,-,-,0.0022,0.0012,0.0039,0.0314,0.0129,0.0,Hinundayan
2,Active Establishments in the Locality,-,-,-,0.0000,0.0031,0.2049,0.4783,0.8509,0.0,Hinundayan
3,Safety Compliant Business,-,-,-,0.0000,0.1225,0.2203,0.4572,0.7498,0.412,Hinundayan
4,Employment Generation,-,-,-,0.1760,0.0493,0.1421,0.8423,0.3519,0.4007,Hinundayan
5,Cost of Living,-,-,-,0.6897,0.9259,2.5000,1.6803,1.5625,1.5,Hinundayan
6,Cost of Doing Business,-,-,-,0.3125,2.0487,2.1585,2.2740,2.3261,1.5266,Hinundayan
7,Financial Deepening,-,-,-,0.1984,0.0545,0.1421,0.5228,0.5107,0.2364,Hinundayan
8,Productivity,-,-,-,0.0003,0.0023,0.0977,0.3491,0.1681,0.2147,Hinundayan
9,Presence of Business and Professional Organizations,-,-,-,0.0000,0.0339,0.0123,0.0546,0.2023,0.0501,Hinundayan
10,Compliance to National Directives,-,-,-,0.0000,0.0000,2.4988,2.3958,2.2024,1.7273,Hinundayan
11,Presence of Investment Promotion Unit,-,-,-,0.0000,0.0000,2.5000,2.5000,1.2500,1.9945,Hinundayan
12,Compliance to ARTA Citizens Charter,-,-,-,0.0000,0.0000,2.3744,2.4336,2.2294,2.0,Hinundayan
13,Capacity to Generate Local Resource,-,-,-,0.0602,0.0000,0.0346,0.3908,0.0163,0.0098,Hinundayan
14,Capacity of Health Services,-,-,-,0.0756,0.0000,0.0512,0.3030,0.3443,0.0004,Hinundayan
15,Capacity of School Services,-,-,-,0.1295,0.0000,0.1566,0.1433,0.3075,0.048,Hinundayan
16,Recognition of Performance,-,-,-,0.1295,0.0000,0.0000,0.1845,0.1111,0.2778,Hinundayan
17,Getting Business Permits,-,-,-,1.1856,0.0000,1.6032,1.6328,1.5306,2.0,Hinundayan
18,Peace and Order,-,-,-,0.3936,0.0000,0.1728,0.4386,0.2708,0.0001,Hinundayan
19,Social Protection,-,-,-,0.2574,0.0000,0.3510,0.1054,0.0000,0.0007,Hinundayan
20,Road Network,-,-,-,0.0017,0.0000,0.0329,0.0057,0.0221,0.0,Hinundayan
21,Distance to Ports,-,-,-,2.3080,0.0000,2.1737,2.1165,2.2071,1.7443,Hinundayan
22,Availability of Basic Utilities,-,-,-,0.0000,0.0000,2.4625,2.2875,2.2813,0.4456,Hinundayan
23,Transportation Vehicles,-,-,-,0.0965,0.0000,0.0011,0.0053,0.0841,0.0451,Hinundayan
24,Education,-,-,-,0.0677,0.0000,0.0903,0.1140,0.1410,0.1028,Hinundayan
25,Health,-,-,-,0.0000,0.0000,0.0340,0.3364,0.4307,0.3858,Hinundayan
26,LGU Investment,-,-,-,0.0238,0.0000,0.0466,0.1765,0.3097,0.0013,Hinundayan
27,Accommodation Capacity,-,-,-,0.0000,0.0000,0.0481,0.0000,0.0828,0.0262,Hinundayan
28,Information Technology Capacity,-,-,-,0.4464,0.0000,0.1264,0.5833,0.8929,0.25,Hinundayan
29,Financial Technology Capacity,-,-,-,0.5000,0.0000,0.1563,0.0962,0.0568,0.0476,Hinundayan
30,Land Use Plan,-,-,-,2.5000,0.0000,2.4615,2.4595,2.4038,1.9167,Hinundayan
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.0833,2.5000,2.4762,1.9995,Hinundayan
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,2.3214,2.3214,1.2675,1.0053,Hinundayan
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.4205,1.8561,Hinundayan
34,Budget for DRRMP,-,-,-,0.0022,0.0000,0.0905,0.2190,0.0033,0.0013,Hinundayan
35,Local Risk Assessments,-,-,-,1.2500,0.0000,2.5000,2.5000,2.5000,2.0,Hinundayan
36,Emergency Infrastructure,-,-,-,0.8672,0.0000,0.4519,0.6142,0.3489,0.4763,Hinundayan
37,Utilities,-,-,-,0.9849,0.0000,1.5620,1.8187,1.2524,1.1789,Hinundayan
38,Employed Population,-,-,-,0.1898,0.0000,0.0305,0.0326,0.0629,0.0665,Hinundayan
39,Sanitary System,-,-,-,0.0000,0.0000,1.0152,1.5003,1.2518,1.0,Hinundayan
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.1667,Hinundayan
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Hinundayan
42,STEM graduates,-,-,-,-,-,-,-,-,0.2334,Hinundayan
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,Hinundayan
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Hinundayan
45,Internet Capability,-,-,-,-,-,-,-,-,1.04,Hinundayan
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.3529,Hinundayan
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Hinundayan
48,ICT Plan,-,-,-,-,-,-,-,-,0.6667,Hinundayan
49,New Technology,-,-,-,-,-,-,-,-,0.0,Hinundayan
