,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,-,0.0000,0.0047,0.0000,0.0011,0.0008,0.0022,0.0000,0.0001,Inabanga
1,Local Economy Growth,-,0.0000,0.0000,0.0000,0.0025,0.0014,1.0272,0.0000,0.0004,Inabanga
2,Active Establishments in the Locality,-,-,-,0.0496,0.0008,0.0371,0.0610,0.1635,0.0261,Inabanga
3,Safety Compliant Business,-,-,-,0.0534,0.0287,0.0550,0.1610,0.1016,0.1034,Inabanga
4,Employment Generation,-,0.0000,0.0000,0.0231,0.0200,0.0326,0.0251,0.0527,0.222,Inabanga
5,Cost of Living,-,0.0000,2.8333,2.5000,1.0185,1.0000,1.9792,0.8438,1.9993,Inabanga
6,Cost of Doing Business,-,0.4062,2.4080,2.0231,1.0183,2.2027,1.9596,1.4734,1.894,Inabanga
7,Financial Deepening,-,0.0000,0.0000,0.0397,0.0294,0.0861,0.1020,0.1191,0.0209,Inabanga
8,Productivity,-,0.0000,0.0000,0.0003,0.0026,0.0153,0.0136,0.0231,0.047,Inabanga
9,Presence of Business and Professional Organizations,-,0.0000,0.0130,0.0010,0.0011,0.0093,0.0018,0.0091,0.0,Inabanga
10,Compliance to National Directives,-,0.0000,0.0000,2.2368,0.0000,2.4988,2.5000,2.4643,1.9615,Inabanga
11,Presence of Investment Promotion Unit,-,0.0000,0.0000,0.0000,0.0000,0.6250,0.6250,0.6250,0.0,Inabanga
12,Compliance to ARTA Citizens Charter,-,0.0000,0.0003,2.1054,0.0000,2.2905,2.2834,2.2679,1.0,Inabanga
13,Capacity to Generate Local Resource,-,0.0000,0.0000,0.0308,0.0000,0.0111,0.0060,0.0044,0.0052,Inabanga
14,Capacity of Health Services,-,0.0000,0.0609,0.0523,0.0000,0.0308,0.0206,0.0404,0.0366,Inabanga
15,Capacity of School Services,-,0.2049,0.2656,0.0989,0.0000,0.0581,0.0299,0.0282,0.0,Inabanga
16,Recognition of Performance,-,0.0000,0.0000,0.0989,0.0000,0.1389,0.0027,0.2834,0.0,Inabanga
17,Getting Business Permits,-,-,0.0000,1.5013,0.0000,1.5605,1.5702,1.8597,2.0,Inabanga
18,Peace and Order,-,0.0000,0.3542,0.3506,0.0000,0.1843,0.7398,0.0739,0.0003,Inabanga
19,Social Protection,-,-,0.0334,0.2600,0.0000,0.2855,0.2841,0.1358,0.0,Inabanga
20,Road Network,-,0.0063,0.0001,0.0001,0.0000,0.2578,0.0003,0.2276,0.0001,Inabanga
21,Distance to Ports,-,0.0000,3.0110,2.3890,0.0000,2.2943,2.2390,2.2374,1.9418,Inabanga
22,Availability of Basic Utilities,-,0.0000,3.3333,2.5000,0.0000,1.8750,1.9375,1.8750,0.3362,Inabanga
23,Transportation Vehicles,-,0.0000,0.0000,0.0297,0.0000,0.0023,0.0022,0.0052,0.001,Inabanga
24,Education,-,0.0000,0.0902,0.0981,0.0000,0.0114,0.0210,0.0190,0.0049,Inabanga
25,Health,-,0.0000,0.0225,0.0864,0.0000,0.0399,0.0249,0.0321,0.0067,Inabanga
26,LGU Investment,-,0.0000,0.0000,0.0062,0.0000,0.0919,0.0703,0.1306,0.0002,Inabanga
27,Accommodation Capacity,-,0.0000,0.0000,0.0136,0.0000,0.0047,0.0000,0.0041,0.0223,Inabanga
28,Information Technology Capacity,-,0.0000,0.3175,0.3770,0.0000,0.2194,0.3981,0.1087,0.087,Inabanga
29,Financial Technology Capacity,-,0.0000,0.0000,0.0000,0.0000,0.1563,0.1250,0.0893,0.0455,Inabanga
30,Land Use Plan,-,-,-,2.5000,0.0000,0.4744,2.5000,1.5000,2.0,Inabanga
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.4537,2.5000,2.4853,1.9998,Inabanga
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,2.2321,2.5000,1.2500,1.0,Inabanga
33,Early Warning System,-,-,-,2.5000,0.0000,0.0000,0.0000,1.2550,1.0,Inabanga
34,Budget for DRRMP,-,-,-,0.0165,0.0000,0.1548,0.0538,0.0025,0.0,Inabanga
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,Inabanga
36,Emergency Infrastructure,-,-,-,0.4518,0.0000,0.4514,0.4514,0.2440,0.3777,Inabanga
37,Utilities,-,-,-,1.0033,0.0000,1.8762,1.8720,1.2556,1.2494,Inabanga
38,Employed Population,-,-,-,0.0199,0.0000,0.0183,0.0245,0.0157,0.0108,Inabanga
39,Sanitary System,-,-,-,1.0833,0.0000,2.0553,1.9992,1.8750,1.5001,Inabanga
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Inabanga
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Inabanga
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Inabanga
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,Inabanga
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Inabanga
45,Internet Capability,-,-,-,-,-,-,-,-,0.0435,Inabanga
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Inabanga
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Inabanga
48,ICT Plan,-,-,-,-,-,-,-,-,0.0,Inabanga
49,New Technology,-,-,-,-,-,-,-,-,0.0,Inabanga
