,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,0.0674,0.0255,0.0314,0.0019,0.0015,0.0035,0.0008,0.0027,0.0021,Vintar
1,Local Economy Growth,0.4661,0.2419,0.0654,0.0018,0.0136,0.0065,0.3290,0.0039,0.0001,Vintar
2,Active Establishments in the Locality,-,-,-,0.0287,0.1475,0.0847,0.1095,0.1225,0.1267,Vintar
3,Safety Compliant Business,-,-,-,0.0742,0.2293,0.0861,0.0886,0.0824,0.0,Vintar
4,Employment Generation,0.0000,0.0208,0.0182,0.0103,0.0260,0.0600,0.0294,0.0418,0.0328,Vintar
5,Cost of Living,0.0000,3.1977,2.9167,0.5405,1.3426,0.3571,0.6897,1.1563,1.8462,Vintar
6,Cost of Doing Business,0.0000,1.8652,1.1080,1.2166,2.2363,2.0917,2.2855,2.3822,1.8801,Vintar
7,Financial Deepening,0.1862,0.0691,0.2944,0.0758,0.0203,0.0423,0.0518,0.0650,0.0693,Vintar
8,Productivity,0.0000,0.0016,0.0007,0.0044,0.0012,0.0002,0.0196,0.0262,0.0186,Vintar
9,Presence of Business and Professional Organizations,0.0000,0.0000,0.0123,0.0021,0.0034,0.0000,0.0068,0.0070,0.0357,Vintar
10,Compliance to National Directives,0.7500,3.3333,3.2456,2.4359,0.0000,2.4000,2.4242,2.2619,1.8214,Vintar
11,Presence of Investment Promotion Unit,0.8333,0.0000,3.3333,1.8750,0.0000,2.5000,2.5000,2.5000,1.9231,Vintar
12,Compliance to ARTA Citizens Charter,-,1.2535,1.8841,2.0182,0.0000,2.1300,2.3974,2.2355,2.0,Vintar
13,Capacity to Generate Local Resource,0.0000,0.6297,1.8713,0.6619,0.0000,0.0170,0.1303,0.0138,0.0014,Vintar
14,Capacity of Health Services,0.0000,0.1389,0.1171,0.0410,0.0000,0.0427,0.0330,0.0953,0.0026,Vintar
15,Capacity of School Services,0.0000,0.5076,0.5625,0.2241,0.0000,0.1226,0.0448,0.0111,0.0027,Vintar
16,Recognition of Performance,0.0000,0.0000,0.0505,0.2241,0.0000,0.0000,0.0204,0.0000,0.0,Vintar
17,Getting Business Permits,-,-,0.0000,1.3103,0.0000,1.6553,1.6518,2.4512,2.0,Vintar
18,Peace and Order,0.5237,0.0868,0.0737,0.4767,0.0000,0.0108,0.0024,0.0271,0.0001,Vintar
19,Social Protection,-,-,0.1561,0.1734,0.0000,0.2302,0.1365,0.1863,0.0,Vintar
20,Road Network,0.0000,0.0007,0.0009,0.0006,0.0000,0.0865,0.0040,0.1433,0.0003,Vintar
21,Distance to Ports,2.2003,3.1536,3.1325,2.3741,0.0000,2.4440,2.4178,2.4348,1.8894,Vintar
22,Availability of Basic Utilities,3.3333,1.6667,3.3333,2.5000,0.0000,2.0904,2.0969,2.0968,0.1049,Vintar
23,Transportation Vehicles,0.0140,0.0181,0.0391,0.0543,0.0000,0.0068,0.0922,0.0412,0.0275,Vintar
24,Education,0.0000,0.1248,0.0680,0.2706,0.0000,0.1012,0.0668,0.0410,0.0224,Vintar
25,Health,0.0000,0.0196,0.0760,0.0528,0.0000,0.0798,0.0240,0.0322,0.0221,Vintar
26,LGU Investment,1.3272,0.0000,0.0000,0.5424,0.0000,0.2896,0.1136,0.0100,0.0019,Vintar
27,Accommodation Capacity,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0,Vintar
28,Information Technology Capacity,0.0000,0.4776,0.3816,0.3931,0.0000,0.3155,0.3042,0.3636,0.0617,Vintar
29,Financial Technology Capacity,0.0000,0.0000,0.0362,0.0266,0.0000,0.0240,0.0240,0.0240,0.0086,Vintar
30,Land Use Plan,-,-,-,2.5000,0.0000,2.3718,2.3718,2.2273,1.9848,Vintar
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.4537,2.5000,2.4737,1.9995,Vintar
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,2.2500,2.5000,1.2542,1.008,Vintar
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.2518,1.005,Vintar
34,Budget for DRRMP,-,-,-,0.0018,0.0000,0.1982,0.1281,0.0215,0.0,Vintar
35,Local Risk Assessments,-,-,-,1.2500,0.0000,2.5000,2.5000,2.5000,2.0,Vintar
36,Emergency Infrastructure,-,-,-,1.3707,0.0000,0.4973,0.5122,0.2427,0.3829,Vintar
37,Utilities,-,-,-,1.3737,0.0000,1.8857,1.8849,1.2859,1.516,Vintar
38,Employed Population,-,-,-,0.0773,0.0000,0.0013,0.0184,0.0200,0.0846,Vintar
39,Sanitary System,-,-,-,1.5648,0.0000,1.9862,1.9957,1.8752,1.5002,Vintar
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Vintar
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Vintar
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Vintar
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.004,Vintar
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Vintar
45,Internet Capability,-,-,-,-,-,-,-,-,1.0333,Vintar
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Vintar
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Vintar
48,ICT Plan,-,-,-,-,-,-,-,-,1.3334,Vintar
49,New Technology,-,-,-,-,-,-,-,-,0.0,Vintar
