,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,-,0.0907,0.1890,0.0010,0.0044,0.0138,0.0213,0.0074,0.0053,Gabaldon
1,Local Economy Growth,-,0.3769,0.1681,0.0009,0.0022,0.0037,1.0263,0.0010,0.0013,Gabaldon
2,Active Establishments in the Locality,-,-,-,0.0000,0.0033,0.0748,0.1843,0.1924,0.3244,Gabaldon
3,Safety Compliant Business,-,-,-,0.0004,0.0308,0.1108,0.1119,0.1017,0.1706,Gabaldon
4,Employment Generation,-,0.5193,0.4322,0.2968,0.1056,0.2659,0.2578,0.2890,0.4621,Gabaldon
5,Cost of Living,-,4.1667,3.5833,2.1121,2.2685,2.2500,0.7292,0.7188,1.9995,Gabaldon
6,Cost of Doing Business,-,0.8696,1.2960,0.4586,1.5146,1.9196,2.0268,2.0657,1.9041,Gabaldon
7,Financial Deepening,-,0.4237,1.3117,0.2116,0.0797,0.2119,0.3419,0.2078,0.1145,Gabaldon
8,Productivity,-,0.0090,0.0029,0.0002,0.0011,0.1141,0.0976,0.1554,0.109,Gabaldon
9,Presence of Business and Professional Organizations,-,0.0071,0.0130,0.0138,0.0153,0.1176,0.0269,0.0427,0.0021,Gabaldon
10,Compliance to National Directives,-,3.3333,3.1650,2.3684,0.0000,2.4981,1.1429,2.3214,1.9615,Gabaldon
11,Presence of Investment Promotion Unit,-,0.0000,0.0000,0.0000,0.0000,2.5000,2.5000,2.5000,1.9987,Gabaldon
12,Compliance to ARTA Citizens Charter,-,2.9761,2.1561,2.4220,0.0000,2.4156,2.4968,1.9274,2.0,Gabaldon
13,Capacity to Generate Local Resource,-,0.6238,1.7227,0.5441,0.0000,0.1313,0.3513,0.0285,0.1837,Gabaldon
14,Capacity of Health Services,-,0.1801,0.2019,0.1439,0.0000,0.0740,0.0613,0.1009,0.0375,Gabaldon
15,Capacity of School Services,-,0.3902,0.7477,0.1939,0.0000,0.4614,0.0786,0.1755,0.0548,Gabaldon
16,Recognition of Performance,-,0.0000,0.3258,0.1939,0.0000,0.1185,0.1680,0.1172,0.137,Gabaldon
17,Getting Business Permits,-,-,0.0000,1.6064,0.0000,1.5934,2.4965,2.4905,2.0,Gabaldon
18,Peace and Order,-,0.1394,0.1361,0.2081,0.0000,0.4493,0.6122,0.1909,0.0002,Gabaldon
19,Social Protection,-,-,0.0560,0.4093,0.0000,0.6178,0.6108,0.1046,0.535,Gabaldon
20,Road Network,-,0.0001,0.0013,0.0004,0.0000,0.1277,0.0012,0.1088,0.0004,Gabaldon
21,Distance to Ports,-,2.6977,2.1478,2.3460,0.0000,2.2689,2.1935,2.1538,1.988,Gabaldon
22,Availability of Basic Utilities,-,3.3333,3.3333,0.0000,0.0000,2.4625,2.2000,2.4625,0.2232,Gabaldon
23,Transportation Vehicles,-,0.0507,0.0389,0.0470,0.0000,0.1425,0.2632,0.2266,0.0047,Gabaldon
24,Education,-,0.2388,0.3060,0.1849,0.0000,0.3651,0.1954,0.2141,0.2158,Gabaldon
25,Health,-,0.5873,0.1945,0.1040,0.0000,0.7091,0.1598,0.1569,0.1353,Gabaldon
26,LGU Investment,-,0.4224,0.6332,0.1573,0.0000,0.4782,0.0226,0.1334,0.0002,Gabaldon
27,Accommodation Capacity,-,0.0000,0.0000,0.0000,0.0000,0.1754,0.0656,0.0116,0.0246,Gabaldon
28,Information Technology Capacity,-,1.3932,0.8571,0.2579,0.0000,0.3721,0.6806,0.4348,0.3913,Gabaldon
29,Financial Technology Capacity,-,0.0000,0.0000,0.0000,0.0000,1.9769,0.0000,0.2976,0.1364,Gabaldon
30,Land Use Plan,-,-,-,2.5000,0.0000,2.3974,2.5000,2.5000,1.8378,Gabaldon
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.4537,2.5000,2.4853,1.9993,Gabaldon
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,2.4107,2.5000,1.2582,1.0095,Gabaldon
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.2774,1.0079,Gabaldon
34,Budget for DRRMP,-,-,-,0.0020,0.0000,0.4774,0.0191,0.0024,0.0,Gabaldon
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,Gabaldon
36,Emergency Infrastructure,-,-,-,0.8796,0.0000,0.5002,0.4907,0.2749,0.3872,Gabaldon
37,Utilities,-,-,-,0.9722,0.0000,1.8779,1.8794,1.2561,1.5004,Gabaldon
38,Employed Population,-,-,-,0.0943,0.0000,0.0146,0.0113,0.0166,0.0414,Gabaldon
39,Sanitary System,-,-,-,1.0833,0.0000,1.3629,1.8067,1.8751,1.0,Gabaldon
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Gabaldon
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Gabaldon
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Gabaldon
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,Gabaldon
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Gabaldon
45,Internet Capability,-,-,-,-,-,-,-,-,0.1957,Gabaldon
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Gabaldon
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Gabaldon
48,ICT Plan,-,-,-,-,-,-,-,-,1.3334,Gabaldon
49,New Technology,-,-,-,-,-,-,-,-,0.0,Gabaldon
