,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,0.4345,0.3356,0.2695,0.0661,0.1346,0.0225,0.0370,0.1329,0.0648,Itogon
1,Local Economy Growth,0.4830,1.6238,0.0664,0.0034,0.0104,0.0066,0.3284,0.0026,0.0,Itogon
2,Active Establishments in the Locality,-,-,-,0.3697,0.4776,0.2166,0.3341,0.3703,0.414,Itogon
3,Safety Compliant Business,-,-,-,0.0366,0.3017,0.0791,0.0736,0.1708,0.0,Itogon
4,Employment Generation,0.5581,0.2534,0.2603,0.1314,0.2003,0.2440,0.2007,0.2033,0.1495,Itogon
5,Cost of Living,3.4004,3.1008,2.7500,1.9595,2.0833,1.8254,1.6810,1.5625,1.7356,Itogon
6,Cost of Doing Business,2.4007,2.6610,2.6919,1.7135,1.7812,1.9492,2.2259,2.2686,1.8996,Itogon
7,Financial Deepening,0.0698,0.1381,0.1585,0.0884,0.0184,0.0930,0.0682,0.0747,0.1408,Itogon
8,Productivity,0.0000,0.0166,0.0067,0.0853,0.0118,0.0064,0.1727,0.2370,0.138,Itogon
9,Presence of Business and Professional Organizations,0.0129,0.0335,0.1358,0.2322,0.0604,0.1546,0.1924,0.3057,0.0179,Itogon
10,Compliance to National Directives,2.3333,2.3333,1.9444,0.0000,0.0000,0.0000,0.0000,0.0000,1.8929,Itogon
11,Presence of Investment Promotion Unit,0.8333,0.8333,2.5000,1.2500,0.0000,2.5000,2.5000,2.5000,1.7949,Itogon
12,Compliance to ARTA Citizens Charter,-,2.8539,1.9273,2.0568,0.0000,2.0960,2.2744,1.8557,2.0,Itogon
13,Capacity to Generate Local Resource,1.3485,1.4430,1.5980,1.3774,0.0000,0.1487,0.2175,0.0209,0.0117,Itogon
14,Capacity of Health Services,0.0923,0.2817,0.2114,0.1144,0.0000,0.0772,0.0679,0.1329,0.0018,Itogon
15,Capacity of School Services,0.5887,0.8163,0.0000,0.2742,0.0000,0.1603,0.1034,0.0346,0.0182,Itogon
16,Recognition of Performance,0.0000,0.2381,0.2886,0.2742,0.0000,0.2796,0.1078,0.0000,0.1919,Itogon
17,Getting Business Permits,-,-,0.0000,2.3018,0.0000,2.4918,2.4900,2.1414,2.0,Itogon
18,Peace and Order,0.7725,0.1000,0.0902,0.5073,0.0000,0.0335,0.0335,0.0932,0.0001,Itogon
19,Social Protection,-,-,0.2317,0.1847,0.0000,0.2186,0.2301,0.2493,0.0003,Itogon
20,Road Network,0.0029,0.0007,0.0009,0.0005,0.0000,0.0594,0.0000,0.1024,0.0002,Itogon
21,Distance to Ports,2.4086,2.8252,3.0167,2.2831,0.0000,2.4438,2.3292,2.1401,1.5879,Itogon
22,Availability of Basic Utilities,3.3333,3.3333,3.3333,2.5000,0.0000,2.4427,2.4431,2.2820,0.1006,Itogon
23,Transportation Vehicles,0.0020,0.0219,0.0520,0.0293,0.0000,0.0053,0.0050,0.0047,0.0052,Itogon
24,Education,0.3670,0.3661,0.1255,0.1369,0.0000,0.0790,0.0579,0.0395,0.0478,Itogon
25,Health,0.5287,0.1996,0.5216,0.3194,0.0000,0.1957,0.2310,0.1761,0.1652,Itogon
26,LGU Investment,0.0000,0.7369,0.0000,0.3856,0.0000,0.4976,0.2740,0.0401,0.0024,Itogon
27,Accommodation Capacity,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0019,0.0102,Itogon
28,Information Technology Capacity,0.0000,0.4123,0.3816,0.9728,0.0000,0.7489,0.1687,0.4545,0.0441,Itogon
29,Financial Technology Capacity,0.0000,0.0000,0.0000,0.0231,0.0000,0.0696,0.0676,0.0000,0.0,Itogon
30,Land Use Plan,-,-,-,2.5000,0.0000,2.4487,2.4487,2.3636,1.8939,Itogon
31,Disaster Risk Reduction Plan,-,-,-,2.0000,0.0000,2.2685,2.2685,2.4474,1.9993,Itogon
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,2.2500,2.0833,1.2583,1.008,Itogon
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.3067,1.0285,Itogon
34,Budget for DRRMP,-,-,-,0.0022,0.0000,0.3044,0.1998,0.0239,0.0,Itogon
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,Itogon
36,Emergency Infrastructure,-,-,-,0.4623,0.0000,0.5658,0.5619,0.2640,0.369,Itogon
37,Utilities,-,-,-,1.0669,0.0000,1.9752,1.9764,1.2804,1.5064,Itogon
38,Employed Population,-,-,-,0.2387,0.0000,0.1983,0.1909,0.2649,0.1929,Itogon
39,Sanitary System,-,-,-,1.0100,0.0000,2.0012,1.9974,1.8750,1.5002,Itogon
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Itogon
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Itogon
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Itogon
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0158,Itogon
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Itogon
45,Internet Capability,-,-,-,-,-,-,-,-,1.0238,Itogon
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Itogon
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Itogon
48,ICT Plan,-,-,-,-,-,-,-,-,1.3334,Itogon
49,New Technology,-,-,-,-,-,-,-,-,0.0,Itogon
