,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,0.0074,0.0000,0.0609,0.0009,0.0009,0.0013,0.0029,0.0027,0.0042,Tangub
1,Local Economy Growth,0.0000,0.0000,0.0000,0.0595,0.1113,0.1044,0.8364,0.0322,0.0109,Tangub
2,Active Establishments in the Locality,-,-,-,0.0919,0.1182,0.0939,0.0682,0.0983,0.0765,Tangub
3,Safety Compliant Business,-,-,-,0.0864,0.0921,0.0234,0.0820,0.0722,0.0635,Tangub
4,Employment Generation,0.0000,0.0000,0.0449,0.0280,0.0092,0.0421,0.0586,0.0805,0.0091,Tangub
5,Cost of Living,0.6410,3.3514,3.5833,1.9397,1.1224,2.2619,1.6901,1.1039,0.8718,Tangub
6,Cost of Doing Business,3.3692,3.0000,3.3687,1.9858,1.8728,1.7702,1.4749,1.8051,1.4934,Tangub
7,Financial Deepening,0.0320,0.0788,0.1623,0.1400,0.1368,0.1119,0.1177,0.0892,0.0442,Tangub
8,Productivity,0.0000,0.0000,0.0694,0.0021,0.0117,0.0285,0.0510,0.0475,0.003,Tangub
9,Presence of Business and Professional Organizations,0.0000,0.0000,0.3058,0.0163,0.0073,1.2536,0.0108,0.0103,0.0103,Tangub
10,Compliance to National Directives,3.3333,3.3333,3.2680,2.3611,2.2917,2.2222,2.5000,2.5000,1.8571,Tangub
11,Presence of Investment Promotion Unit,0.0000,0.0000,3.3333,2.5000,2.5000,2.5000,2.5000,2.5000,1.9683,Tangub
12,Compliance to ARTA Citizens Charter,-,2.5357,1.5338,1.7953,2.1488,2.1766,2.3902,2.0425,2.0,Tangub
13,Capacity to Generate Local Resource,0.0097,0.0094,0.0153,0.2702,0.2378,0.0186,0.0133,0.0055,0.1115,Tangub
14,Capacity of Health Services,0.0966,0.1374,0.1726,0.0913,0.2524,0.0868,0.0874,0.0776,0.1401,Tangub
15,Capacity of School Services,0.0000,0.0000,0.4392,0.4090,0.3542,0.0785,0.1103,0.1260,0.2712,Tangub
16,Recognition of Performance,0.0000,0.0000,0.3307,0.4090,0.4521,0.4736,0.2706,0.1864,0.206,Tangub
17,Getting Business Permits,-,-,2.1038,2.4365,2.3781,2.4235,2.3669,2.1401,0.5,Tangub
18,Peace and Order,0.4406,0.2855,0.9942,0.4057,0.1437,0.0173,0.0699,0.0132,0.0001,Tangub
19,Social Protection,-,-,0.2228,0.3463,1.6113,0.2572,0.2366,0.0374,0.0,Tangub
20,Road Network,0.0000,0.0004,0.5291,0.0066,0.2338,0.0994,0.0527,0.0573,0.0043,Tangub
21,Distance to Ports,3.1721,3.2096,3.3268,2.3358,2.3845,2.3728,2.3839,2.3985,1.9213,Tangub
22,Availability of Basic Utilities,1.6667,2.7273,3.3333,2.5000,2.5000,2.4050,2.3849,2.3798,1.454,Tangub
23,Transportation Vehicles,0.0003,0.0016,0.1262,0.0213,0.0302,0.0443,0.0427,0.0499,0.0121,Tangub
24,Education,0.1363,0.3505,0.3594,0.3048,0.3942,0.3572,0.1840,0.4699,0.4386,Tangub
25,Health,0.0256,0.1116,0.0596,0.0752,0.2350,0.1160,0.1440,0.1400,0.0624,Tangub
26,LGU Investment,0.4630,0.0000,0.4471,0.5574,0.5453,0.2271,0.1977,0.0451,0.0012,Tangub
27,Accommodation Capacity,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0134,0.0349,Tangub
28,Information Technology Capacity,1.0499,0.2469,1.1504,0.4776,0.7186,0.5373,0.6172,0.2083,0.0551,Tangub
29,Financial Technology Capacity,0.0169,0.0557,0.0607,0.0400,0.0444,0.0336,0.0558,0.0397,0.0171,Tangub
30,Land Use Plan,-,-,-,2.5000,2.5000,2.4990,2.4091,2.4000,1.8333,Tangub
31,Disaster Risk Reduction Plan,-,-,-,2.5000,2.5000,2.5000,2.5000,2.5000,1.9444,Tangub
32,Annual Disaster Drill,-,-,-,2.5000,2.5000,2.2917,2.5000,1.2770,1.034,Tangub
33,Early Warning System,-,-,-,2.5000,2.5000,2.5000,2.5000,1.2589,1.0106,Tangub
34,Budget for DRRMP,-,-,-,0.0639,0.2562,0.2659,0.1578,0.1476,0.0755,Tangub
35,Local Risk Assessments,-,-,-,2.5000,2.5000,2.5000,2.5000,2.5000,2.0,Tangub
36,Emergency Infrastructure,-,-,-,0.8623,0.9407,0.3105,0.4776,0.2707,0.3687,Tangub
37,Utilities,-,-,-,1.0280,1.7093,1.8855,1.8830,1.2538,1.5026,Tangub
38,Employed Population,-,-,-,0.1487,0.1243,0.0854,0.0153,0.0160,0.0448,Tangub
39,Sanitary System,-,-,-,1.0992,1.0092,1.5077,1.4764,1.8796,1.0025,Tangub
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0744,Tangub
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0066,Tangub
42,STEM graduates,-,-,-,-,-,-,-,-,0.0293,Tangub
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0743,Tangub
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,0.0,Tangub
45,Internet Capability,-,-,-,-,-,-,-,-,1.0106,Tangub
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.6,Tangub
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Tangub
48,ICT Plan,-,-,-,-,-,-,-,-,1.3334,Tangub
49,New Technology,-,-,-,-,-,-,-,-,0.0409,Tangub
