,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,0.0000,0.2790,0.2685,0.1219,0.0380,0.0042,0.0104,0.0381,0.0172,Maragusan
1,Local Economy Growth,0.0000,0.2710,0.1887,0.1145,0.0072,0.0023,0.3306,0.0024,0.0,Maragusan
2,Active Establishments in the Locality,-,-,-,0.3094,0.4467,0.2249,0.3274,0.3894,0.3911,Maragusan
3,Safety Compliant Business,-,-,-,0.3526,0.5163,0.3249,0.2818,0.2765,0.0,Maragusan
4,Employment Generation,0.0000,0.4195,0.4228,0.2312,0.2108,0.2248,0.2134,0.2801,0.34,Maragusan
5,Cost of Living,3.2567,3.2461,2.6667,1.4189,1.0648,1.2698,0.9483,2.4688,1.8462,Maragusan
6,Cost of Doing Business,1.1874,2.7271,3.5838,2.1788,2.1003,1.9624,2.0846,2.0900,1.8644,Maragusan
7,Financial Deepening,0.0000,0.4834,0.7926,0.5556,0.1270,0.3695,0.3531,0.2265,0.1897,Maragusan
8,Productivity,0.0000,0.0000,0.0015,0.0101,0.0026,0.0018,0.2077,0.2494,0.1726,Maragusan
9,Presence of Business and Professional Organizations,0.0000,0.2203,0.0093,0.0086,0.0185,0.0142,0.0171,0.0150,0.0101,Maragusan
10,Compliance to National Directives,3.3333,3.3333,3.0994,2.1474,0.0000,2.4500,2.4621,2.3214,1.9643,Maragusan
11,Presence of Investment Promotion Unit,0.0000,2.5000,2.5000,2.5000,0.0000,2.5000,2.5000,2.5000,1.8975,Maragusan
12,Compliance to ARTA Citizens Charter,-,1.4202,1.7848,2.0026,0.0000,2.3226,2.4121,2.2038,2.0,Maragusan
13,Capacity to Generate Local Resource,0.6081,0.6527,0.1513,0.1144,0.0000,0.2099,0.2019,0.0192,0.0066,Maragusan
14,Capacity of Health Services,0.0000,0.1229,0.2911,0.2041,0.0000,0.1662,0.1532,0.2679,0.0015,Maragusan
15,Capacity of School Services,0.2846,0.0000,0.4542,0.2198,0.0000,0.2976,0.1146,0.0387,0.006,Maragusan
16,Recognition of Performance,0.0000,0.2381,0.1010,0.2198,0.0000,0.0379,0.0528,0.0000,0.0769,Maragusan
17,Getting Business Permits,-,-,0.0000,1.4136,0.0000,2.4898,2.4869,1.8270,1.5,Maragusan
18,Peace and Order,0.4775,0.0572,0.0837,0.2980,0.0000,0.0192,0.0156,0.0519,0.0001,Maragusan
19,Social Protection,-,-,0.1462,0.0593,0.0000,0.5040,0.5053,0.3698,0.0,Maragusan
20,Road Network,0.0000,0.0000,0.0007,0.0009,0.0000,0.0747,0.0007,0.1252,0.0005,Maragusan
21,Distance to Ports,2.7040,2.6748,2.1773,1.9955,0.0000,2.4934,2.3633,2.2912,1.706,Maragusan
22,Availability of Basic Utilities,3.3333,3.3333,2.7083,2.5000,0.0000,2.3109,2.3750,2.4038,0.1029,Maragusan
23,Transportation Vehicles,0.0000,0.0184,0.0303,0.0229,0.0000,0.0919,0.0844,0.0911,0.0091,Maragusan
24,Education,0.1885,0.2059,0.0762,0.0808,0.0000,0.1077,0.1235,0.1058,0.0646,Maragusan
25,Health,0.0119,0.0600,0.1409,0.1059,0.0000,0.1775,0.2384,0.2992,0.247,Maragusan
26,LGU Investment,0.7639,0.0000,0.0000,0.2474,0.0000,0.5001,0.2614,0.3423,0.0006,Maragusan
27,Accommodation Capacity,0.0000,0.0215,0.0000,0.0000,0.0000,0.3209,0.3387,0.3337,0.0293,Maragusan
28,Information Technology Capacity,0.0000,0.5757,0.1594,0.2378,0.0000,0.4340,0.6002,0.7273,0.0617,Maragusan
29,Financial Technology Capacity,0.0000,0.0741,0.0694,0.0729,0.0000,0.1393,1.1929,0.1352,0.0517,Maragusan
30,Land Use Plan,-,-,-,2.5000,0.0000,2.4872,2.4872,2.4318,1.9242,Maragusan
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.4537,2.4537,2.4737,1.9993,Maragusan
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,1.2500,2.5000,1.2667,1.002,Maragusan
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.2591,1.0136,Maragusan
34,Budget for DRRMP,-,-,-,0.0020,0.0000,0.2000,0.1454,0.0175,0.0,Maragusan
35,Local Risk Assessments,-,-,-,1.2500,0.0000,2.5000,2.5000,2.5000,2.0,Maragusan
36,Emergency Infrastructure,-,-,-,0.9103,0.0000,0.6799,0.7057,0.2949,0.4929,Maragusan
37,Utilities,-,-,-,1.1143,0.0000,1.8846,1.8578,1.2850,1.5125,Maragusan
38,Employed Population,-,-,-,0.4111,0.0000,0.0095,0.0132,0.0176,0.0082,Maragusan
39,Sanitary System,-,-,-,1.6160,0.0000,2.0140,1.9956,1.8753,1.5003,Maragusan
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0392,Maragusan
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0005,Maragusan
42,STEM graduates,-,-,-,-,-,-,-,-,0.0066,Maragusan
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0045,Maragusan
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Maragusan
45,Internet Capability,-,-,-,-,-,-,-,-,1.0333,Maragusan
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0005,Maragusan
47,Online Payment Facilities,-,-,-,-,-,-,-,-,2.0,Maragusan
48,ICT Plan,-,-,-,-,-,-,-,-,2.0001,Maragusan
49,New Technology,-,-,-,-,-,-,-,-,0.001,Maragusan
