,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,-,-,-,-,-,-,-,-,0.0,Luuk
1,Local Economy Growth,-,-,-,-,-,-,-,-,0.0004,Luuk
2,Active Establishments in the Locality,-,-,-,-,-,-,-,-,0.0169,Luuk
3,Safety Compliant Business,-,-,-,-,-,-,-,-,0.0352,Luuk
4,Employment Generation,-,-,-,-,-,-,-,-,0.0,Luuk
5,Cost of Living,-,-,-,-,-,-,-,-,1.9997,Luuk
6,Cost of Doing Business,-,-,-,-,-,-,-,-,1.5586,Luuk
7,Financial Deepening,-,-,-,-,-,-,-,-,0.0,Luuk
8,Productivity,-,-,-,-,-,-,-,-,0.0,Luuk
9,Presence of Business and Professional Organizations,-,-,-,-,-,-,-,-,0.0349,Luuk
10,Compliance to National Directives,-,-,-,-,-,-,-,-,1.9615,Luuk
11,Presence of Investment Promotion Unit,-,-,-,-,-,-,-,-,1.9997,Luuk
12,Compliance to ARTA Citizens Charter,-,-,-,-,-,-,-,-,2.0,Luuk
13,Capacity to Generate Local Resource,-,-,-,-,-,-,-,-,0.0005,Luuk
14,Capacity of Health Services,-,-,-,-,-,-,-,-,0.0,Luuk
15,Capacity of School Services,-,-,-,-,-,-,-,-,0.0088,Luuk
16,Recognition of Performance,-,-,-,-,-,-,-,-,0.0787,Luuk
17,Getting Business Permits,-,-,-,-,-,-,-,-,0.0,Luuk
18,Peace and Order,-,-,-,-,-,-,-,-,0.1591,Luuk
19,Social Protection,-,-,-,-,-,-,-,-,0.0,Luuk
20,Road Network,-,-,-,-,-,-,-,-,0.0,Luuk
21,Distance to Ports,-,-,-,-,-,-,-,-,1.9953,Luuk
22,Availability of Basic Utilities,-,-,-,-,-,-,-,-,0.0632,Luuk
23,Transportation Vehicles,-,-,-,-,-,-,-,-,0.0172,Luuk
24,Education,-,-,-,-,-,-,-,-,0.0197,Luuk
25,Health,-,-,-,-,-,-,-,-,0.0434,Luuk
26,LGU Investment,-,-,-,-,-,-,-,-,0.0002,Luuk
27,Accommodation Capacity,-,-,-,-,-,-,-,-,0.013,Luuk
28,Information Technology Capacity,-,-,-,-,-,-,-,-,0.1739,Luuk
29,Financial Technology Capacity,-,-,-,-,-,-,-,-,0.0455,Luuk
30,Land Use Plan,-,-,-,-,-,-,-,-,1.9865,Luuk
31,Disaster Risk Reduction Plan,-,-,-,-,-,-,-,-,1.9998,Luuk
32,Annual Disaster Drill,-,-,-,-,-,-,-,-,1.006,Luuk
33,Early Warning System,-,-,-,-,-,-,-,-,0.0,Luuk
34,Budget for DRRMP,-,-,-,-,-,-,-,-,0.0,Luuk
35,Local Risk Assessments,-,-,-,-,-,-,-,-,2.0,Luuk
36,Emergency Infrastructure,-,-,-,-,-,-,-,-,0.3899,Luuk
37,Utilities,-,-,-,-,-,-,-,-,1.0006,Luuk
38,Employed Population,-,-,-,-,-,-,-,-,0.0056,Luuk
39,Sanitary System,-,-,-,-,-,-,-,-,1.0,Luuk
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Luuk
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Luuk
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Luuk
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,Luuk
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,0.0,Luuk
45,Internet Capability,-,-,-,-,-,-,-,-,1.087,Luuk
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Luuk
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Luuk
48,ICT Plan,-,-,-,-,-,-,-,-,0.0,Luuk
49,New Technology,-,-,-,-,-,-,-,-,0.0,Luuk
