,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,0.4371,0.1165,0.1762,0.0114,0.0202,0.0079,0.0077,0.0231,0.01,Talibon
1,Local Economy Growth,0.4841,0.2972,1.1434,0.0054,0.0165,0.0025,0.3299,0.0029,0.0,Talibon
2,Active Establishments in the Locality,-,-,-,0.1675,0.2303,0.1549,0.2378,0.2228,0.2594,Talibon
3,Safety Compliant Business,-,-,-,0.0795,0.1110,0.1222,0.1555,0.1472,0.0,Talibon
4,Employment Generation,0.0000,0.1210,0.1634,0.0937,0.0863,0.1268,0.1200,0.1422,0.0629,Talibon
5,Cost of Living,3.4004,2.9070,2.9167,0.9797,1.8981,0.3968,1.5948,2.2500,1.8269,Talibon
6,Cost of Doing Business,3.4760,3.2737,3.3549,2.0492,2.0789,1.9002,2.1967,2.1910,1.8124,Talibon
7,Financial Deepening,0.8147,1.0129,0.8832,0.6313,0.1252,0.5690,0.6347,0.5190,0.2607,Talibon
8,Productivity,0.0000,0.0050,0.0015,0.0109,2.5000,0.0009,0.0926,0.1128,0.0544,Talibon
9,Presence of Business and Professional Organizations,0.0000,0.0096,0.0247,0.0172,0.0000,0.0170,0.0045,0.1615,0.0028,Talibon
10,Compliance to National Directives,3.3333,3.3333,3.3041,2.3718,0.0000,2.4500,2.4621,2.2619,1.8571,Talibon
11,Presence of Investment Promotion Unit,3.3333,1.6667,3.3333,2.5000,0.0000,2.5000,2.5000,2.5000,1.9744,Talibon
12,Compliance to ARTA Citizens Charter,-,2.5244,1.4756,1.7213,0.0000,2.2938,2.2117,1.8973,2.0,Talibon
13,Capacity to Generate Local Resource,0.5828,0.6245,0.4120,0.0697,0.0000,0.1831,0.3850,0.0147,0.005,Talibon
14,Capacity of Health Services,0.1027,0.4558,0.3914,0.2282,0.0000,0.0886,0.1636,0.2837,0.0037,Talibon
15,Capacity of School Services,0.1608,0.4555,0.3624,0.1398,0.0000,0.3412,0.2164,0.0952,0.0862,Talibon
16,Recognition of Performance,0.0000,0.7143,2.1212,0.1398,0.0000,0.1398,0.0660,0.0000,0.0095,Talibon
17,Getting Business Permits,-,-,1.1111,2.3123,0.0000,2.4334,2.4079,1.7842,1.5,Talibon
18,Peace and Order,0.5376,0.0623,0.0473,0.3477,0.0000,0.0239,0.0227,0.0578,0.0001,Talibon
19,Social Protection,-,-,0.2307,0.1835,0.0000,0.5393,0.5338,0.4976,0.0014,Talibon
20,Road Network,0.0000,0.0010,0.0011,0.0008,0.0000,0.0169,0.0005,0.0536,0.0006,Talibon
21,Distance to Ports,3.3066,3.1176,2.9742,2.2387,0.0000,1.6607,2.4979,2.2836,1.8318,Talibon
22,Availability of Basic Utilities,3.3333,3.3333,3.3333,2.5000,0.0000,2.4372,2.4375,2.4286,0.0035,Talibon
23,Transportation Vehicles,0.0373,0.0782,0.2320,0.0768,0.0000,0.0448,0.1109,0.0555,0.0182,Talibon
24,Education,0.2260,0.3380,0.1131,0.1078,0.0000,0.1238,0.1653,0.1510,0.0421,Talibon
25,Health,0.5031,0.3653,0.6364,0.4597,0.0000,0.1446,0.2362,0.2701,0.2153,Talibon
26,LGU Investment,1.0725,0.0000,0.4047,0.4984,0.0000,0.3055,0.1913,0.0298,0.0007,Talibon
27,Accommodation Capacity,0.0448,0.1175,0.0696,0.0525,0.0000,0.0000,0.0000,0.2049,0.229,Talibon
28,Information Technology Capacity,0.6634,0.4449,0.7005,0.4029,0.0000,0.1703,0.3257,0.4091,0.0352,Talibon
29,Financial Technology Capacity,0.0000,0.2249,0.2098,0.1192,0.0000,0.1824,0.2178,0.1893,0.0776,Talibon
30,Land Use Plan,-,-,-,2.5000,0.0000,2.4744,2.4872,2.4091,1.9242,Talibon
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.5000,2.5000,2.4737,1.9995,Talibon
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,2.2500,2.5000,1.2583,1.008,Talibon
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.7690,1.0298,Talibon
34,Budget for DRRMP,-,-,-,0.0021,0.0000,0.2025,0.1376,0.0390,0.0,Talibon
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,Talibon
36,Emergency Infrastructure,-,-,-,0.8885,0.0000,0.4703,0.4873,0.2741,0.3856,Talibon
37,Utilities,-,-,-,1.0135,0.0000,1.8804,1.8802,1.2490,1.5009,Talibon
38,Employed Population,-,-,-,0.1544,0.0000,0.0064,0.0061,0.0053,0.0109,Talibon
39,Sanitary System,-,-,-,1.0750,0.0000,1.5192,1.9898,1.9948,1.6182,Talibon
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.1228,Talibon
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0038,Talibon
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Talibon
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0045,Talibon
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Talibon
45,Internet Capability,-,-,-,-,-,-,-,-,0.019,Talibon
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Talibon
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Talibon
48,ICT Plan,-,-,-,-,-,-,-,-,0.6667,Talibon
49,New Technology,-,-,-,-,-,-,-,-,0.0,Talibon
