,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,-,-,0.0614,0.0065,0.0063,0.0012,0.0017,0.0078,0.0026,Laoang
1,Local Economy Growth,-,-,0.0613,0.0009,0.0094,0.0015,0.3302,0.0036,0.0,Laoang
2,Active Establishments in the Locality,-,-,-,0.0315,0.1181,0.0638,0.0841,0.0860,0.0344,Laoang
3,Safety Compliant Business,-,-,-,0.0501,0.0877,0.0560,0.0512,0.0696,0.0,Laoang
4,Employment Generation,-,-,0.0000,0.0488,0.0000,0.1095,0.0776,0.0000,0.0359,Laoang
5,Cost of Living,-,-,2.7500,2.1284,0.8796,1.0714,2.0690,1.2813,1.8558,Laoang
6,Cost of Doing Business,-,-,1.7271,1.2102,1.0517,1.1879,1.2020,1.6881,1.8769,Laoang
7,Financial Deepening,-,-,0.6341,0.2146,0.0405,0.1174,0.1186,0.0488,0.0683,Laoang
8,Productivity,-,-,0.0000,0.0143,0.0000,0.0003,0.0208,0.0078,0.028,Laoang
9,Presence of Business and Professional Organizations,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0009,0.0006,Laoang
10,Compliance to National Directives,-,-,3.2749,1.2500,0.0000,1.2500,1.2500,2.4405,2.0,Laoang
11,Presence of Investment Promotion Unit,-,-,2.5000,1.2500,0.0000,0.0000,1.2500,0.6250,1.3077,Laoang
12,Compliance to ARTA Citizens Charter,-,-,0.0494,1.1509,0.0000,2.3536,2.4433,1.8278,2.0,Laoang
13,Capacity to Generate Local Resource,-,-,1.1221,0.0000,0.0000,0.0112,0.0108,0.0019,0.0011,Laoang
14,Capacity of Health Services,-,-,0.1767,0.0680,0.0000,0.0482,0.0417,0.0781,0.0019,Laoang
15,Capacity of School Services,-,-,0.0000,0.1367,0.0000,0.2562,0.0887,0.0485,0.03,Laoang
16,Recognition of Performance,-,-,0.2020,0.1367,0.0000,0.0000,0.0000,0.0000,0.0095,Laoang
17,Getting Business Permits,-,-,1.1111,2.3160,0.0000,2.4909,2.4887,1.7842,2.0,Laoang
18,Peace and Order,-,-,0.0373,0.2852,0.0000,0.0180,0.0180,0.0413,0.0,Laoang
19,Social Protection,-,-,0.0000,0.2056,0.0000,0.4737,0.4751,0.4985,0.0011,Laoang
20,Road Network,-,-,0.0006,0.0004,0.0000,0.0290,0.0003,0.0560,0.0004,Laoang
21,Distance to Ports,-,-,3.1447,2.3635,0.0000,2.3771,2.4988,2.4096,1.9281,Laoang
22,Availability of Basic Utilities,-,-,1.6667,1.2500,0.0000,1.2749,1.9167,1.1312,0.0046,Laoang
23,Transportation Vehicles,-,-,0.1433,0.0818,0.0000,0.0726,0.0999,0.0066,0.016,Laoang
24,Education,-,-,0.1014,0.1001,0.0000,0.1272,0.0912,0.1168,0.0821,Laoang
25,Health,-,-,0.1627,0.0510,0.0000,0.0617,0.0764,0.1485,0.1462,Laoang
26,LGU Investment,-,-,0.5844,0.0000,0.0000,0.2162,0.1078,0.0171,0.0,Laoang
27,Accommodation Capacity,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0026,0.0343,Laoang
28,Information Technology Capacity,-,-,0.5411,0.2841,0.0000,0.1786,0.2679,0.1364,0.0176,Laoang
29,Financial Technology Capacity,-,-,0.0347,0.0231,0.0000,0.1393,0.1352,0.0195,0.0,Laoang
30,Land Use Plan,-,-,-,2.5000,0.0000,2.3846,2.3846,2.4773,1.4848,Laoang
31,Disaster Risk Reduction Plan,-,-,-,1.5000,0.0000,2.0833,2.0833,2.4737,1.9998,Laoang
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,1.2500,1.2500,1.2542,1.018,Laoang
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.2518,1.072,Laoang
34,Budget for DRRMP,-,-,-,0.0000,0.0000,0.1625,0.1042,0.0203,0.0,Laoang
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,Laoang
36,Emergency Infrastructure,-,-,-,0.8608,0.0000,0.4794,0.4808,0.2428,0.3539,Laoang
37,Utilities,-,-,-,0.9766,0.0000,1.5592,1.5592,0.7600,1.2499,Laoang
38,Employed Population,-,-,-,0.1442,0.0000,0.1297,0.1248,0.0030,0.0107,Laoang
39,Sanitary System,-,-,-,1.5375,0.0000,1.9980,1.9967,1.8753,1.5002,Laoang
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0841,Laoang
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Laoang
42,STEM graduates,-,-,-,-,-,-,-,-,0.0309,Laoang
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0604,Laoang
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Laoang
45,Internet Capability,-,-,-,-,-,-,-,-,0.0095,Laoang
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Laoang
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Laoang
48,ICT Plan,-,-,-,-,-,-,-,-,1.3334,Laoang
49,New Technology,-,-,-,-,-,-,-,-,0.0,Laoang
