,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,-,-,-,0.0002,0.0000,0.0008,0.0054,0.0032,0.0,Macarthur
1,Local Economy Growth,-,-,-,0.0011,0.0000,0.0000,0.0314,0.0018,0.0004,Macarthur
2,Active Establishments in the Locality,-,-,-,0.0000,0.0015,0.1096,0.1930,0.4336,0.1311,Macarthur
3,Safety Compliant Business,-,-,-,0.0007,0.0531,0.1102,0.2873,0.4456,0.0,Macarthur
4,Employment Generation,-,-,-,0.0000,0.0000,0.0000,0.2820,0.0841,0.0448,Macarthur
5,Cost of Living,-,-,-,1.5517,1.8981,1.2500,1.2705,2.0938,1.9991,Macarthur
6,Cost of Doing Business,-,-,-,1.4797,1.7655,1.9549,2.1000,1.2609,0.298,Macarthur
7,Financial Deepening,-,-,-,0.0926,0.0755,0.0501,0.3603,0.5107,0.1168,Macarthur
8,Productivity,-,-,-,0.0000,0.0000,0.0003,0.1682,0.0799,0.0448,Macarthur
9,Presence of Business and Professional Organizations,-,-,-,0.0000,0.0000,0.0009,0.0027,0.4976,0.0,Macarthur
10,Compliance to National Directives,-,-,-,1.7105,0.0000,1.2358,1.7014,0.0000,1.9231,Macarthur
11,Presence of Investment Promotion Unit,-,-,-,1.8750,0.0000,1.2500,1.8750,0.0000,1.9987,Macarthur
12,Compliance to ARTA Citizens Charter,-,-,-,2.3289,0.0000,2.3736,2.4349,0.0000,1.0,Macarthur
13,Capacity to Generate Local Resource,-,-,-,0.3749,0.0000,0.1175,0.8712,0.8393,0.0,Macarthur
14,Capacity of Health Services,-,-,-,0.2615,0.0000,0.1071,0.7156,0.0000,0.0,Macarthur
15,Capacity of School Services,-,-,-,0.0819,0.0000,0.1102,0.1503,0.0000,0.0,Macarthur
16,Recognition of Performance,-,-,-,0.0819,0.0000,0.1185,0.0000,0.0000,0.0,Macarthur
17,Getting Business Permits,-,-,-,1.5074,0.0000,1.5477,1.5603,0.3125,1.0,Macarthur
18,Peace and Order,-,-,-,0.3276,0.0000,0.1728,0.4605,0.0000,0.2727,Macarthur
19,Social Protection,-,-,-,0.2792,0.0000,0.3160,0.1118,0.0000,0.0,Macarthur
20,Road Network,-,-,-,0.0008,0.0000,0.0630,0.0066,0.0419,0.0,Macarthur
21,Distance to Ports,-,-,-,0.0000,0.0000,2.1469,2.1853,0.0000,0.0,Macarthur
22,Availability of Basic Utilities,-,-,-,2.5000,0.0000,1.8375,1.8375,0.0000,0.0,Macarthur
23,Transportation Vehicles,-,-,-,0.0484,0.0000,0.0025,0.0053,0.0000,0.0008,Macarthur
24,Education,-,-,-,0.0112,0.0000,0.0315,0.0942,0.0804,0.0066,Macarthur
25,Health,-,-,-,0.4186,0.0000,0.2756,0.7341,0.3125,0.0,Macarthur
26,LGU Investment,-,-,-,0.0000,0.0000,0.0464,0.1787,0.0000,0.0,Macarthur
27,Accommodation Capacity,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0,Macarthur
28,Information Technology Capacity,-,-,-,0.3770,0.0000,0.2194,0.5833,0.0000,0.087,Macarthur
29,Financial Technology Capacity,-,-,-,0.1563,0.0000,0.0543,0.0000,0.0000,0.0455,Macarthur
30,Land Use Plan,-,-,-,1.8750,0.0000,2.4615,1.9730,0.0000,0.0,Macarthur
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.4537,2.4167,0.0000,0.0,Macarthur
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,1.2500,2.5000,0.0000,0.002,Macarthur
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,0.0000,0.0,Macarthur
34,Budget for DRRMP,-,-,-,0.0022,0.0000,0.0935,0.2096,0.0000,0.0,Macarthur
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,0.0000,0.0,Macarthur
36,Emergency Infrastructure,-,-,-,0.4474,0.0000,0.4466,0.6163,0.0000,0.0271,Macarthur
37,Utilities,-,-,-,0.9754,0.0000,1.8748,1.8629,0.0000,1.0,Macarthur
38,Employed Population,-,-,-,0.0423,0.0000,0.1195,0.0297,0.0000,0.0025,Macarthur
39,Sanitary System,-,-,-,1.0722,0.0000,1.0492,1.5026,0.0000,1.0,Macarthur
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Macarthur
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Macarthur
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Macarthur
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,Macarthur
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,0.0,Macarthur
45,Internet Capability,-,-,-,-,-,-,-,-,0.0435,Macarthur
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Macarthur
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Macarthur
48,ICT Plan,-,-,-,-,-,-,-,-,0.0,Macarthur
49,New Technology,-,-,-,-,-,-,-,-,0.0,Macarthur
