,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,0.0364,0.0531,0.0526,0.0025,0.0111,0.0040,0.0391,0.0068,0.0014,Rizal (OM)
1,Local Economy Growth,0.3750,0.1413,0.0697,0.2227,0.0019,0.0017,1.0273,0.0008,0.0002,Rizal (OM)
2,Active Establishments in the Locality,-,-,-,0.0990,0.0038,0.1201,0.1517,0.3627,0.2995,Rizal (OM)
3,Safety Compliant Business,-,-,-,0.0824,0.0643,0.1175,0.1397,0.1535,0.1089,Rizal (OM)
4,Employment Generation,0.0000,0.3867,0.0842,0.0514,0.0605,0.1571,0.0849,0.1063,0.2409,Rizal (OM)
5,Cost of Living,3.4004,3.2585,3.5000,1.7672,2.3611,2.0000,0.0000,0.5938,1.9987,Rizal (OM)
6,Cost of Doing Business,1.4420,3.6824,3.7215,1.8717,1.2863,1.9163,2.3322,2.3941,1.9188,Rizal (OM)
7,Financial Deepening,0.1164,0.5650,0.7716,0.1323,0.0461,0.0541,0.1829,0.1468,0.1604,Rizal (OM)
8,Productivity,0.0000,0.0092,0.0040,0.0007,0.0008,0.0905,0.0434,0.0579,0.0985,Rizal (OM)
9,Presence of Business and Professional Organizations,0.0000,0.0000,0.0000,0.0197,0.0372,0.1070,0.0728,0.0000,0.0581,Rizal (OM)
10,Compliance to National Directives,3.3333,3.3333,2.2222,2.3355,0.0000,2.4994,0.0000,2.4643,1.9231,Rizal (OM)
11,Presence of Investment Promotion Unit,0.0000,0.0000,1.6667,0.0000,0.0000,0.0000,0.0000,2.5000,1.9974,Rizal (OM)
12,Compliance to ARTA Citizens Charter,-,2.6005,1.3617,1.6992,0.0000,2.4130,2.4934,2.3439,2.0,Rizal (OM)
13,Capacity to Generate Local Resource,0.0000,0.0000,1.4635,0.1121,0.0000,0.1832,0.0672,0.0478,0.0566,Rizal (OM)
14,Capacity of Health Services,0.0214,0.0000,0.0000,0.0523,0.0000,0.0339,0.0220,0.0292,0.0197,Rizal (OM)
