,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,-,0.0482,0.0522,0.0102,0.0061,0.0019,0.0029,0.0060,0.0054,Irosin
1,Local Economy Growth,-,0.2696,0.0727,0.0157,0.0097,0.0010,0.3308,0.0020,0.0001,Irosin
2,Active Establishments in the Locality,-,-,-,0.0000,0.1354,0.0803,0.1161,0.1522,0.1481,Irosin
3,Safety Compliant Business,-,-,-,0.0951,0.1169,0.0886,0.0883,0.0974,0.0,Irosin
4,Employment Generation,-,0.0686,0.0623,0.0490,0.0548,0.0802,0.0844,0.1071,0.0837,Irosin
5,Cost of Living,-,2.4225,3.4167,2.2297,1.0648,1.6270,0.7759,1.1563,1.7452,Irosin
6,Cost of Doing Business,-,2.2615,2.2102,1.6635,1.9651,1.9189,2.2783,2.3074,1.8849,Irosin
7,Financial Deepening,-,0.4834,0.5888,0.4167,0.0663,0.3958,0.4206,0.3831,0.439,Irosin
8,Productivity,-,0.0020,0.0009,0.0248,0.0010,0.0002,0.0560,0.0632,0.0487,Irosin
9,Presence of Business and Professional Organizations,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0006,Irosin
10,Compliance to National Directives,-,3.3333,3.1871,2.2436,0.0000,2.4000,2.5000,2.3810,1.8929,Irosin
11,Presence of Investment Promotion Unit,-,1.6667,1.6667,2.5000,0.0000,2.5000,2.5000,2.5000,1.436,Irosin
12,Compliance to ARTA Citizens Charter,-,2.6837,1.5425,2.0347,0.0000,1.9647,2.1783,1.5132,2.0,Irosin
13,Capacity to Generate Local Resource,-,0.0696,0.0547,0.5438,0.0000,0.1166,0.1137,0.0098,0.0045,Irosin
14,Capacity of Health Services,-,0.2852,0.2011,0.0711,0.0000,0.1015,0.0824,0.1499,0.0018,Irosin
15,Capacity of School Services,-,0.9033,1.1145,0.1913,0.0000,0.3309,0.1213,0.0294,0.0041,Irosin
16,Recognition of Performance,-,0.0794,0.2381,0.1913,0.0000,0.0595,0.0456,0.0000,0.0,Irosin
17,Getting Business Permits,-,-,0.0000,1.2547,0.0000,1.6455,1.5746,1.7842,2.0,Irosin
18,Peace and Order,-,0.0543,0.0393,0.4097,0.0000,0.0239,0.0144,0.0354,0.0,Irosin
19,Social Protection,-,-,0.1445,0.1148,0.0000,0.3922,0.3936,0.0026,0.0,Irosin
20,Road Network,-,0.0009,0.0010,0.0009,0.0000,0.0192,0.0005,0.0338,0.0005,Irosin
21,Distance to Ports,-,3.0857,2.9179,0.5642,0.0000,2.2518,2.4537,2.3212,1.8231,Irosin
22,Availability of Basic Utilities,-,3.3333,3.3333,2.5000,0.0000,2.3434,2.3938,1.7999,0.072,Irosin
23,Transportation Vehicles,-,0.0521,0.0951,0.0670,0.0000,0.0106,0.0084,0.0084,0.0118,Irosin
24,Education,-,0.1598,0.0590,0.0612,0.0000,0.0453,0.0568,0.0295,0.0099,Irosin
25,Health,-,0.2493,0.4030,0.0640,0.0000,0.0919,0.1324,0.1959,0.2017,Irosin
26,LGU Investment,-,0.4900,0.5212,0.3924,0.0000,0.1998,0.1114,0.0120,0.0008,Irosin
27,Accommodation Capacity,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0135,0.0151,0.0054,Irosin
28,Information Technology Capacity,-,0.3469,0.5411,0.3336,0.0000,0.2387,0.2397,0.1364,0.0264,Irosin
29,Financial Technology Capacity,-,0.1138,0.1057,0.0729,0.0000,0.1102,0.0781,0.1307,0.0345,Irosin
30,Land Use Plan,-,-,-,2.5000,0.0000,2.2692,2.5000,2.4545,1.9545,Irosin
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.4537,2.4074,2.3947,1.9988,Irosin
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,1.7500,1.2500,0.0000,1.002,Irosin
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.2829,1.0099,Irosin
34,Budget for DRRMP,-,-,-,0.0015,0.0000,0.1398,0.0994,0.0215,0.0,Irosin
35,Local Risk Assessments,-,-,-,1.2500,0.0000,2.5000,2.5000,2.5000,2.0,Irosin
36,Emergency Infrastructure,-,-,-,0.8668,0.0000,0.4574,0.4524,0.2526,0.3793,Irosin
37,Utilities,-,-,-,0.7004,0.0000,1.8722,1.8724,1.2498,1.4998,Irosin
38,Employed Population,-,-,-,0.0971,0.0000,0.0051,0.0031,0.0146,0.0032,Irosin
39,Sanitary System,-,-,-,1.5774,0.0000,2.0057,1.4979,1.2503,1.5002,Irosin
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Irosin
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Irosin
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Irosin
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.015,Irosin
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Irosin
45,Internet Capability,-,-,-,-,-,-,-,-,1.0143,Irosin
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Irosin
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Irosin
48,ICT Plan,-,-,-,-,-,-,-,-,1.3334,Irosin
49,New Technology,-,-,-,-,-,-,-,-,0.0,Irosin
