,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,-,-,-,0.0011,0.0015,0.0019,0.0031,0.0014,0.0008,Tinoc
1,Local Economy Growth,-,-,-,0.0056,0.0006,0.0019,1.0265,0.0005,0.0004,Tinoc
2,Active Establishments in the Locality,-,-,-,0.1691,0.0025,0.0934,0.2949,0.2379,0.2377,Tinoc
3,Safety Compliant Business,-,-,-,0.0130,0.0371,0.1949,0.2153,0.1502,0.1144,Tinoc
4,Employment Generation,-,-,-,0.0840,0.0492,0.0706,0.0545,0.1058,0.097,Tinoc
5,Cost of Living,-,-,-,0.7328,1.2037,2.0000,0.1563,1.1875,1.9992,Tinoc
6,Cost of Doing Business,-,-,-,1.1093,0.6040,0.9844,1.8679,2.3100,0.9613,Tinoc
7,Financial Deepening,-,-,-,0.0529,0.0000,0.0065,0.0201,0.0365,0.0,Tinoc
8,Productivity,-,-,-,0.0012,0.0007,0.0277,0.0224,0.0147,0.0467,Tinoc
9,Presence of Business and Professional Organizations,-,-,-,0.0010,0.0011,0.0189,0.0313,0.0000,0.0275,Tinoc
10,Compliance to National Directives,-,-,-,2.2039,0.0000,2.4988,2.5000,2.4286,1.9231,Tinoc
11,Presence of Investment Promotion Unit,-,-,-,0.0000,0.0000,1.8750,1.8750,1.2500,1.9984,Tinoc
12,Compliance to ARTA Citizens Charter,-,-,-,0.0000,0.0000,0.0000,0.0000,0.6250,2.0,Tinoc
13,Capacity to Generate Local Resource,-,-,-,0.4449,0.0000,0.0146,0.0127,0.0147,0.0118,Tinoc
14,Capacity of Health Services,-,-,-,0.2064,0.0000,0.0958,0.0758,0.0747,0.2291,Tinoc
15,Capacity of School Services,-,-,-,0.1379,0.0000,0.0881,0.0151,0.0055,0.0139,Tinoc
16,Recognition of Performance,-,-,-,0.1379,0.0000,0.0000,0.0417,0.0000,0.0833,Tinoc
17,Getting Business Permits,-,-,-,1.3126,0.0000,1.5839,1.6567,1.8608,0.0,Tinoc
18,Peace and Order,-,-,-,0.2992,0.0000,0.1843,0.2934,0.1970,0.0003,Tinoc
19,Social Protection,-,-,-,0.2577,0.0000,0.3583,0.2574,0.0737,1.7144,Tinoc
20,Road Network,-,-,-,0.0001,0.0000,0.1332,0.0003,0.1866,0.0,Tinoc
21,Distance to Ports,-,-,-,2.3128,0.0000,2.1837,2.2521,2.1639,1.8107,Tinoc
22,Availability of Basic Utilities,-,-,-,2.5000,0.0000,2.4375,2.1875,2.4375,0.1833,Tinoc
23,Transportation Vehicles,-,-,-,0.0042,0.0000,0.0008,0.0005,0.0010,0.0,Tinoc
24,Education,-,-,-,0.0698,0.0000,0.0065,0.0183,0.0107,0.0354,Tinoc
25,Health,-,-,-,0.3119,0.0000,0.1276,0.1467,0.1402,0.0952,Tinoc
26,LGU Investment,-,-,-,0.1061,0.0000,0.0674,0.0590,0.1174,0.0002,Tinoc
27,Accommodation Capacity,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0,Tinoc
28,Information Technology Capacity,-,-,-,0.7937,0.0000,0.1667,0.1157,0.1087,0.087,Tinoc
29,Financial Technology Capacity,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0,Tinoc
30,Land Use Plan,-,-,-,1.2500,0.0000,0.0000,0.3590,2.3286,2.0,Tinoc
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.4074,2.4074,2.4853,1.9988,Tinoc
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,2.4107,2.2500,1.2664,1.0015,Tinoc
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.2625,1.004,Tinoc
34,Budget for DRRMP,-,-,-,0.0020,0.0000,0.1180,0.0439,0.0021,0.0,Tinoc
35,Local Risk Assessments,-,-,-,1.2500,0.0000,2.5000,2.5000,2.5000,2.0,Tinoc
36,Emergency Infrastructure,-,-,-,0.4420,0.0000,0.4435,0.4509,0.2468,0.3671,Tinoc
37,Utilities,-,-,-,0.9722,0.0000,1.8746,1.8749,1.2562,1.4995,Tinoc
38,Employed Population,-,-,-,0.1413,0.0000,0.0305,0.0235,0.0218,0.0027,Tinoc
39,Sanitary System,-,-,-,1.0000,0.0000,1.0019,1.5000,1.2500,1.0,Tinoc
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Tinoc
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Tinoc
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Tinoc
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,Tinoc
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,0.0,Tinoc
45,Internet Capability,-,-,-,-,-,-,-,-,1.0435,Tinoc
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Tinoc
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Tinoc
48,ICT Plan,-,-,-,-,-,-,-,-,1.3334,Tinoc
49,New Technology,-,-,-,-,-,-,-,-,0.0,Tinoc
