,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,-,-,-,0.0000,0.0005,0.0004,0.0035,0.0026,0.0012,Tagapul-An
1,Local Economy Growth,-,-,-,0.0027,0.0102,0.0000,0.0223,0.0018,0.0,Tagapul-An
2,Active Establishments in the Locality,-,-,-,0.0775,0.0011,0.0504,0.2422,0.2712,0.0643,Tagapul-An
3,Safety Compliant Business,-,-,-,0.0008,0.0000,0.0046,0.0000,0.2251,0.1009,Tagapul-An
4,Employment Generation,-,-,-,0.0042,0.0000,0.0148,0.1050,0.0055,0.0529,Tagapul-An
5,Cost of Living,-,-,-,1.8966,1.0185,1.0000,1.6803,0.8438,1.2895,Tagapul-An
6,Cost of Doing Business,-,-,-,1.4340,1.9546,2.2223,2.3044,1.8988,1.5735,Tagapul-An
7,Financial Deepening,-,-,-,0.0132,0.0000,0.0011,0.0000,0.0183,0.0093,Tagapul-An
8,Productivity,-,-,-,0.0000,0.0000,0.0094,0.0426,0.0057,0.0368,Tagapul-An
9,Presence of Business and Professional Organizations,-,-,-,0.0000,0.0000,0.0009,0.0027,0.0153,0.0053,Tagapul-An
10,Compliance to National Directives,-,-,-,2.3684,0.0000,2.4994,1.2153,2.3810,1.8636,Tagapul-An
11,Presence of Investment Promotion Unit,-,-,-,0.0000,0.0000,0.0000,0.0000,2.5000,0.6667,Tagapul-An
12,Compliance to ARTA Citizens Charter,-,-,-,2.4171,0.0000,2.2835,2.1444,1.4792,2.0,Tagapul-An
13,Capacity to Generate Local Resource,-,-,-,0.0000,0.0000,0.0056,0.0166,0.0123,0.0,Tagapul-An
14,Capacity of Health Services,-,-,-,0.0640,0.0000,0.0445,0.1181,0.0701,0.0002,Tagapul-An
15,Capacity of School Services,-,-,-,0.0749,0.0000,0.1130,0.0770,0.0091,0.0872,Tagapul-An
16,Recognition of Performance,-,-,-,0.0749,0.0000,0.1389,0.0000,0.0694,0.1945,Tagapul-An
17,Getting Business Permits,-,-,-,1.4959,0.0000,1.6081,1.4366,1.0808,1.0,Tagapul-An
18,Peace and Order,-,-,-,0.5841,0.0000,0.1843,0.4605,0.2083,0.0001,Tagapul-An
19,Social Protection,-,-,-,0.1483,0.0000,0.4236,0.0516,0.0000,0.0,Tagapul-An
20,Road Network,-,-,-,0.0002,0.0000,0.0132,0.0010,0.0087,0.0,Tagapul-An
21,Distance to Ports,-,-,-,1.6666,0.0000,2.3967,2.2980,2.1494,1.6346,Tagapul-An
22,Availability of Basic Utilities,-,-,-,1.5909,0.0000,1.8125,2.0341,2.0341,0.2088,Tagapul-An
23,Transportation Vehicles,-,-,-,0.0051,0.0000,0.0009,0.0007,0.0102,0.018,Tagapul-An
24,Education,-,-,-,0.0335,0.0000,0.0062,0.0234,0.0516,0.0398,Tagapul-An
25,Health,-,-,-,0.0864,0.0000,0.0513,0.2401,0.1317,0.2679,Tagapul-An
26,LGU Investment,-,-,-,0.1149,0.0000,0.0350,0.1438,0.1863,0.0056,Tagapul-An
27,Accommodation Capacity,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0,Tagapul-An
28,Information Technology Capacity,-,-,-,0.1290,0.0000,0.1930,0.2708,0.1786,0.25,Tagapul-An
29,Financial Technology Capacity,-,-,-,0.0000,0.0000,0.0000,0.0962,0.0000,0.1048,Tagapul-An
30,Land Use Plan,-,-,-,0.0000,0.0000,0.9744,2.4730,2.4808,1.9861,Tagapul-An
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.4537,2.5000,2.4524,1.9993,Tagapul-An
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,0.9821,2.2321,1.2500,1.0053,Tagapul-An
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.2500,1.1061,Tagapul-An
34,Budget for DRRMP,-,-,-,0.0023,0.0000,0.0606,0.1215,0.0041,0.0045,Tagapul-An
35,Local Risk Assessments,-,-,-,1.2500,0.0000,2.5000,2.5000,2.5000,2.0,Tagapul-An
36,Emergency Infrastructure,-,-,-,0.8416,0.0000,0.4253,0.4311,0.2588,0.3773,Tagapul-An
37,Utilities,-,-,-,0.9733,0.0000,1.8224,1.8979,1.2623,1.4945,Tagapul-An
38,Employed Population,-,-,-,0.0208,0.0000,0.0573,0.0830,0.3021,0.1994,Tagapul-An
39,Sanitary System,-,-,-,1.0222,0.0000,1.0152,1.0008,1.8754,1.0,Tagapul-An
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Tagapul-An
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Tagapul-An
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Tagapul-An
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,Tagapul-An
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,0.0,Tagapul-An
45,Internet Capability,-,-,-,-,-,-,-,-,1.04,Tagapul-An
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Tagapul-An
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Tagapul-An
48,ICT Plan,-,-,-,-,-,-,-,-,0.0,Tagapul-An
49,New Technology,-,-,-,-,-,-,-,-,0.0,Tagapul-An
