,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,-,-,-,0.0031,0.0000,0.0020,0.0264,0.0122,0.0567,Tabontabon
1,Local Economy Growth,-,-,-,0.0000,0.0000,0.0111,0.0423,0.0153,0.0,Tabontabon
2,Active Establishments in the Locality,-,-,-,0.0697,0.0005,0.0313,0.1536,0.2594,0.3011,Tabontabon
3,Safety Compliant Business,-,-,-,0.0548,0.0550,0.0786,0.1618,0.1867,0.1291,Tabontabon
4,Employment Generation,-,-,-,0.0007,0.0230,0.0318,0.2807,0.1468,0.1922,Tabontabon
5,Cost of Living,-,-,-,1.4224,1.0185,1.5000,0.8607,1.9688,1.0263,Tabontabon
6,Cost of Doing Business,-,-,-,0.3888,0.2168,2.2288,0.6914,2.1307,0.986,Tabontabon
7,Financial Deepening,-,-,-,0.0000,0.0000,0.0420,0.1394,0.1668,0.0501,Tabontabon
8,Productivity,-,-,-,0.0000,0.0000,0.0054,0.1435,0.0526,0.0647,Tabontabon
9,Presence of Business and Professional Organizations,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0053,Tabontabon
10,Compliance to National Directives,-,-,-,2.1711,0.0000,2.4981,2.5000,2.4405,1.9091,Tabontabon
11,Presence of Investment Promotion Unit,-,-,-,2.5000,0.0000,0.0000,0.0000,0.0000,0.0,Tabontabon
12,Compliance to ARTA Citizens Charter,-,-,-,2.3253,0.0000,2.2712,2.3944,1.1250,2.0,Tabontabon
13,Capacity to Generate Local Resource,-,-,-,1.0251,0.0000,0.0406,0.3026,0.0018,0.0019,Tabontabon
14,Capacity of Health Services,-,-,-,0.0233,0.0000,0.0246,0.0638,0.0753,0.0002,Tabontabon
15,Capacity of School Services,-,-,-,0.0000,0.0000,0.1172,0.0840,0.1511,0.0406,Tabontabon
16,Recognition of Performance,-,-,-,0.0000,0.0000,0.0347,0.0000,0.0000,0.0278,Tabontabon
17,Getting Business Permits,-,-,-,2.3467,0.0000,1.6106,1.6454,1.2324,1.0,Tabontabon
18,Peace and Order,-,-,-,0.4787,0.0000,0.1959,0.4825,0.3750,0.0001,Tabontabon
19,Social Protection,-,-,-,0.5966,0.0000,0.1132,0.0825,0.0000,0.0,Tabontabon
20,Road Network,-,-,-,0.0000,0.0000,0.0117,0.0022,0.0080,0.0,Tabontabon
21,Distance to Ports,-,-,-,2.4288,0.0000,2.3779,2.3712,2.2683,1.8141,Tabontabon
22,Availability of Basic Utilities,-,-,-,2.5000,0.0000,2.5000,2.0938,2.0938,0.1333,Tabontabon
23,Transportation Vehicles,-,-,-,0.0124,0.0000,0.0016,0.0020,0.0282,0.032,Tabontabon
24,Education,-,-,-,0.0000,0.0000,0.0088,0.1660,0.3553,0.1469,Tabontabon
25,Health,-,-,-,0.0000,0.0000,0.0163,0.0000,0.0438,0.1123,Tabontabon
26,LGU Investment,-,-,-,0.0000,0.0000,0.0055,0.1691,0.2060,0.0018,Tabontabon
27,Accommodation Capacity,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0,Tabontabon
28,Information Technology Capacity,-,-,-,0.1389,0.0000,0.0194,0.4792,0.8929,0.375,Tabontabon
29,Financial Technology Capacity,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0,Tabontabon
30,Land Use Plan,-,-,-,0.0000,0.0000,2.4744,2.0000,2.4808,1.9583,Tabontabon
31,Disaster Risk Reduction Plan,-,-,-,0.0000,0.0000,2.0833,2.5000,2.4762,1.9998,Tabontabon
32,Annual Disaster Drill,-,-,-,0.0000,0.0000,1.2500,0.0000,0.0000,0.0,Tabontabon
33,Early Warning System,-,-,-,0.0000,0.0000,2.5000,0.0000,1.2595,1.0152,Tabontabon
34,Budget for DRRMP,-,-,-,0.0000,0.0000,0.0042,0.1478,0.0039,0.0017,Tabontabon
35,Local Risk Assessments,-,-,-,0.0000,0.0000,2.5000,0.0000,0.0000,2.0,Tabontabon
36,Emergency Infrastructure,-,-,-,0.0154,0.0000,0.4427,0.5005,0.2494,0.4229,Tabontabon
37,Utilities,-,-,-,0.0309,0.0000,1.2566,1.8647,1.2795,1.4942,Tabontabon
38,Employed Population,-,-,-,0.0217,0.0000,0.0232,0.0000,0.0000,0.0242,Tabontabon
39,Sanitary System,-,-,-,0.1667,0.0000,1.0227,0.0000,0.6250,0.5,Tabontabon
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.168,Tabontabon
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Tabontabon
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Tabontabon
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,Tabontabon
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,0.0,Tabontabon
45,Internet Capability,-,-,-,-,-,-,-,-,0.06,Tabontabon
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Tabontabon
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Tabontabon
48,ICT Plan,-,-,-,-,-,-,-,-,0.6667,Tabontabon
49,New Technology,-,-,-,-,-,-,-,-,0.0,Tabontabon
