,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,-,0.0000,0.3144,0.0016,0.0987,0.0079,0.0627,0.0362,0.0073,Dulag
1,Local Economy Growth,-,0.0000,0.0000,0.0089,0.0007,0.0016,1.0261,0.0013,0.0013,Dulag
2,Active Establishments in the Locality,-,-,-,0.0000,0.0026,0.0024,0.2354,0.2981,0.2766,Dulag
3,Safety Compliant Business,-,-,-,0.4567,0.1431,0.2816,0.2296,0.2096,0.1672,Dulag
4,Employment Generation,-,0.0000,0.3689,0.0000,0.0322,0.0817,0.2205,0.2702,0.324,Dulag
5,Cost of Living,-,0.0000,3.0000,1.4224,1.0185,1.5000,0.9375,1.9688,1.9993,Dulag
6,Cost of Doing Business,-,0.4062,2.5185,1.6632,1.2535,1.8994,2.0614,2.0922,1.2574,Dulag
7,Financial Deepening,-,0.0000,1.3889,0.4101,0.0000,0.1365,0.2540,0.3252,0.1012,Dulag
8,Productivity,-,0.0000,0.0016,0.0000,0.0337,0.2157,0.2160,0.2548,0.1857,Dulag
9,Presence of Business and Professional Organizations,-,0.0000,0.0000,0.0305,0.0000,0.2022,0.1149,0.1357,0.1279,Dulag
10,Compliance to National Directives,-,0.0000,3.3333,0.0000,0.0000,2.4988,2.4286,2.3571,1.8077,Dulag
11,Presence of Investment Promotion Unit,-,0.0000,0.0000,0.0000,0.0000,1.8750,1.8750,1.8750,1.3334,Dulag
12,Compliance to ARTA Citizens Charter,-,0.0000,1.8866,2.1502,0.0000,2.3398,2.4841,2.1476,2.0,Dulag
13,Capacity to Generate Local Resource,-,0.0000,0.0302,0.0417,0.0000,0.0481,0.0702,0.0343,0.0647,Dulag
14,Capacity of Health Services,-,0.0000,0.0945,0.2107,0.0000,0.0588,0.0364,0.0908,0.0292,Dulag
15,Capacity of School Services,-,0.1667,0.0000,0.0000,0.0000,0.6852,0.0983,0.0812,0.0156,Dulag
16,Recognition of Performance,-,0.0000,0.0877,0.0000,0.0000,0.1042,0.0430,0.0000,0.0,Dulag
17,Getting Business Permits,-,-,1.1111,1.3471,0.0000,2.2940,2.4527,1.8656,1.5,Dulag
18,Peace and Order,-,0.0000,0.0758,0.1377,0.0000,0.2765,0.3827,0.1293,0.0001,Dulag
19,Social Protection,-,-,0.0383,0.9299,0.0000,0.5098,0.9909,0.3389,1.3669,Dulag
20,Road Network,-,0.0417,0.0025,0.0007,0.0000,0.2945,0.0002,0.0514,0.0008,Dulag
21,Distance to Ports,-,0.0000,0.0000,0.0000,0.0000,1.9993,2.3151,1.9045,1.9994,Dulag
22,Availability of Basic Utilities,-,0.0000,3.3333,2.5000,0.0000,2.5000,2.2500,1.2500,0.2232,Dulag
23,Transportation Vehicles,-,0.0000,0.1415,0.0180,0.0000,0.0031,0.0142,0.0160,0.0042,Dulag
24,Education,-,0.0000,0.1305,0.0764,0.0000,0.1124,0.0750,0.0490,0.128,Dulag
25,Health,-,0.0000,0.2974,0.0877,0.0000,0.1467,0.2232,0.1804,0.1238,Dulag
26,LGU Investment,-,0.0000,0.2094,0.0000,0.0000,0.0981,0.0753,0.1386,0.0001,Dulag
27,Accommodation Capacity,-,0.4110,0.2778,0.0055,0.0000,0.0442,0.0871,0.0379,0.033,Dulag
28,Information Technology Capacity,-,0.0000,0.6138,0.3770,0.0000,0.2097,0.3148,0.0543,0.1739,Dulag
29,Financial Technology Capacity,-,0.0000,1.1429,0.8125,0.0000,0.2106,0.2813,0.1587,0.094,Dulag
30,Land Use Plan,-,-,-,2.5000,0.0000,2.4872,2.4872,2.4714,1.9459,Dulag
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.4074,2.4074,2.4853,1.9993,Dulag
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,1.0714,0.7500,0.0164,0.0,Dulag
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.3372,1.0791,Dulag
34,Budget for DRRMP,-,-,-,0.0000,0.0000,0.1795,0.0598,0.0025,0.0,Dulag
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,Dulag
36,Emergency Infrastructure,-,-,-,0.4537,0.0000,0.5343,0.5538,0.3099,0.4232,Dulag
37,Utilities,-,-,-,0.6944,0.0000,1.5654,1.5598,0.7488,1.2455,Dulag
38,Employed Population,-,-,-,0.0000,0.0000,0.0378,0.1168,0.0201,0.0052,Dulag
39,Sanitary System,-,-,-,1.0840,0.0000,2.0432,1.4983,1.8751,1.5,Dulag
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Dulag
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Dulag
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Dulag
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,Dulag
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Dulag
45,Internet Capability,-,-,-,-,-,-,-,-,1.087,Dulag
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Dulag
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Dulag
48,ICT Plan,-,-,-,-,-,-,-,-,0.6667,Dulag
49,New Technology,-,-,-,-,-,-,-,-,0.0,Dulag
