,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,0.2005,0.3319,0.3851,0.0023,0.0082,0.0184,0.0521,0.0267,0.0037,Gasan
1,Local Economy Growth,0.5038,0.4340,0.1096,0.0013,0.0013,0.0016,1.0271,0.0011,0.0001,Gasan
2,Active Establishments in the Locality,-,-,-,0.6433,0.0074,0.4928,0.6036,0.7615,0.597,Gasan
3,Safety Compliant Business,-,-,-,0.4713,0.3075,0.6107,0.5647,0.4998,0.3779,Gasan
4,Employment Generation,0.1475,0.2085,0.4087,0.3580,0.1361,0.3043,0.2044,0.2429,0.3007,Gasan
5,Cost of Living,3.2088,2.7244,3.2500,1.8966,1.7130,2.0000,0.6250,0.3438,1.9994,Gasan
6,Cost of Doing Business,1.9030,3.5118,3.6238,2.3598,2.0820,2.1018,2.3244,2.3920,1.897,Gasan
7,Financial Deepening,0.1862,1.0593,1.2346,0.1852,0.0545,0.1381,0.1725,0.2530,0.0784,Gasan
8,Productivity,0.0041,0.1529,0.0127,0.0013,0.0057,0.1945,0.1818,0.1944,0.1908,Gasan
9,Presence of Business and Professional Organizations,0.0043,0.0071,0.0130,0.0010,0.0000,0.0019,0.0063,0.0015,0.0042,Gasan
10,Compliance to National Directives,3.0000,3.0000,3.2997,2.2697,0.0000,2.4988,2.4286,2.3571,1.9615,Gasan
11,Presence of Investment Promotion Unit,2.5000,2.5000,3.3333,2.5000,0.0000,2.5000,1.2500,1.8750,1.3301,Gasan
12,Compliance to ARTA Citizens Charter,-,2.8443,2.0757,2.0251,0.0000,2.4160,2.4980,2.0234,1.0,Gasan
13,Capacity to Generate Local Resource,0.0559,0.0593,1.7267,1.2574,0.0000,0.0578,0.0732,0.0326,0.0572,Gasan
14,Capacity of Health Services,0.0445,0.2022,0.2051,0.1410,0.0000,0.0409,0.0617,0.0762,0.0184,Gasan
15,Capacity of School Services,0.4237,0.2789,0.2376,0.1846,0.0000,0.4447,0.0962,0.0811,0.2353,Gasan
16,Recognition of Performance,0.0000,0.4167,0.3258,0.1846,0.0000,0.2165,0.0833,0.0000,0.0584,Gasan
17,Getting Business Permits,-,-,0.0000,2.0415,0.0000,2.3386,2.4022,1.8643,1.5,Gasan
18,Peace and Order,0.5662,0.1579,0.0773,0.1550,0.0000,0.1728,0.3316,0.1293,0.0002,Gasan
19,Social Protection,-,-,0.0000,0.5433,0.0000,0.5640,0.6229,0.2097,0.5752,Gasan
20,Road Network,0.0000,0.0001,0.0014,0.0013,0.0000,0.0550,0.0004,0.0556,0.0004,Gasan
21,Distance to Ports,2.1955,2.1279,2.1736,2.4958,0.0000,2.4934,2.4884,2.4839,1.9978,Gasan
22,Availability of Basic Utilities,2.8788,3.3333,3.3333,2.1875,0.0000,2.3438,1.6125,2.3000,0.4479,Gasan
23,Transportation Vehicles,0.0252,0.6588,0.3368,0.2471,0.0000,0.0092,0.0296,0.0694,0.006,Gasan
24,Education,0.2000,0.4779,0.3938,0.2777,0.0000,0.1093,0.0967,0.0957,0.182,Gasan
25,Health,0.0516,0.0895,0.0521,0.2139,0.0000,0.1019,0.0984,0.1112,0.0843,Gasan
26,LGU Investment,0.5633,0.4896,0.0000,0.1501,0.0000,0.0791,0.0603,0.1185,0.0001,Gasan
27,Accommodation Capacity,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0069,0.0400,0.095,Gasan
28,Information Technology Capacity,2.0446,0.3611,0.4550,0.4365,0.0000,0.2027,0.3981,0.3261,0.3043,Gasan
29,Financial Technology Capacity,0.0616,0.5159,0.5714,0.4063,0.0000,0.2106,0.2813,0.3175,0.1364,Gasan
30,Land Use Plan,-,-,-,2.5000,0.0000,2.3974,2.3974,2.3714,1.9865,Gasan
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.4074,2.5000,2.4853,1.9995,Gasan
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,2.4107,2.2500,1.2829,1.002,Gasan
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.2550,1.0237,Gasan
34,Budget for DRRMP,-,-,-,0.0022,0.0000,0.1437,0.0495,0.0025,0.0,Gasan
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,Gasan
36,Emergency Infrastructure,-,-,-,0.9158,0.0000,0.5654,0.4625,0.2726,0.3795,Gasan
37,Utilities,-,-,-,1.0998,0.0000,1.8804,1.8792,1.2608,1.5019,Gasan
38,Employed Population,-,-,-,0.6043,0.0000,0.0768,0.0414,0.0366,0.0151,Gasan
39,Sanitary System,-,-,-,1.5871,0.0000,2.1240,1.9888,1.8750,1.5001,Gasan
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0513,Gasan
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0008,Gasan
42,STEM graduates,-,-,-,-,-,-,-,-,0.0006,Gasan
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0345,Gasan
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Gasan
45,Internet Capability,-,-,-,-,-,-,-,-,1.1522,Gasan
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Gasan
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Gasan
48,ICT Plan,-,-,-,-,-,-,-,-,0.6667,Gasan
49,New Technology,-,-,-,-,-,-,-,-,0.0,Gasan
