,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,0.2567,0.1673,0.2222,0.0855,0.1728,0.0146,0.0213,0.2094,0.1726,Claver
1,Local Economy Growth,0.3382,0.2785,0.0822,0.0018,0.0111,0.0015,0.3294,0.0054,0.0001,Claver
2,Active Establishments in the Locality,-,-,-,0.0275,0.2444,0.1278,0.1922,0.2866,0.2186,Claver
3,Safety Compliant Business,-,-,-,0.1989,0.1487,0.1265,0.0991,0.1328,0.0,Claver
4,Employment Generation,1.7506,0.8401,0.9776,0.1227,0.3218,0.1571,0.0468,0.2539,0.2034,Claver
5,Cost of Living,3.4483,3.2946,2.3333,1.3851,1.4352,1.1111,0.7328,1.6563,1.75,Claver
6,Cost of Doing Business,3.4570,3.5569,3.6197,2.1090,2.1219,2.0541,2.2359,2.3093,1.8985,Claver
7,Financial Deepening,0.6285,0.6906,0.7246,0.2399,0.0552,0.1382,0.1208,0.1614,0.2276,Claver
8,Productivity,0.0281,0.0218,0.0016,0.0750,0.0081,0.0094,0.0266,0.3966,0.3474,Claver
9,Presence of Business and Professional Organizations,0.0796,0.1820,0.1358,0.0602,0.0739,0.0312,0.0469,0.0572,0.0151,Claver
10,Compliance to National Directives,3.3333,3.3333,3.1871,2.4038,0.0000,2.3500,2.3864,2.4405,1.9643,Claver
11,Presence of Investment Promotion Unit,0.0000,3.3333,3.3333,2.5000,0.0000,2.5000,2.5000,2.5000,1.8206,Claver
12,Compliance to ARTA Citizens Charter,-,2.7313,2.0111,2.2463,0.0000,2.2324,2.3643,2.1365,2.0,Claver
13,Capacity to Generate Local Resource,0.3287,1.6938,1.0307,1.1116,0.0000,0.8740,0.7095,0.1568,0.0997,Claver
14,Capacity of Health Services,0.0605,0.0829,0.1758,0.0631,0.0000,0.0750,0.0692,0.1466,0.0036,Claver
15,Capacity of School Services,0.2196,0.4099,0.2567,0.1132,0.0000,0.1389,0.0531,0.0290,0.0025,Claver
16,Recognition of Performance,0.1515,0.0000,0.3896,0.1132,0.0000,0.3166,0.2933,0.1103,0.6354,Claver
17,Getting Business Permits,-,-,1.1111,2.1784,0.0000,1.6038,1.6423,2.4098,2.0,Claver
18,Peace and Order,0.7064,0.0803,0.0677,0.4306,0.0000,0.0036,0.0096,0.0295,0.0001,Claver
19,Social Protection,-,-,0.3083,0.1424,0.0000,0.1548,0.1597,0.1273,0.0,Claver
20,Road Network,0.0005,0.0004,0.0008,0.0001,0.0000,0.0411,0.0004,0.0767,0.0001,Claver
21,Distance to Ports,3.0476,3.1664,3.0695,2.3325,0.0000,2.3532,2.4651,2.3920,1.8844,Claver
22,Availability of Basic Utilities,3.3333,3.3333,3.3329,2.0833,0.0000,1.4548,1.4667,2.4411,0.0046,Claver
23,Transportation Vehicles,0.0062,0.0129,0.0271,0.0337,0.0000,0.2040,0.2054,0.0132,0.0543,Claver
24,Education,0.0622,0.0856,0.0221,0.0245,0.0000,0.0533,0.0588,0.0874,0.0467,Claver
25,Health,0.0716,0.0883,0.1189,0.1360,0.0000,0.0839,0.1000,0.2068,0.1455,Claver
26,LGU Investment,0.9722,1.5094,1.0973,1.5394,0.0000,0.7147,0.5787,0.0837,0.0011,Claver
27,Accommodation Capacity,0.0000,0.0000,0.0000,0.0000,0.0000,0.1236,0.1147,0.1099,0.0035,Claver
28,Information Technology Capacity,0.0000,0.4776,1.3671,0.7074,0.0000,0.3294,0.5060,0.2273,0.0617,Claver
29,Financial Technology Capacity,0.1391,0.2725,0.2853,0.1758,0.0000,0.4178,0.4056,0.4056,0.1552,Claver
30,Land Use Plan,-,-,-,2.5000,0.0000,2.4231,2.4231,2.4773,1.9848,Claver
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.4074,2.4074,2.4474,1.9998,Claver
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,2.5000,2.5000,1.2542,1.014,Claver
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.5607,1.0583,Claver
34,Budget for DRRMP,-,-,-,0.0022,0.0000,0.4210,0.3121,0.0215,0.0,Claver
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,Claver
36,Emergency Infrastructure,-,-,-,1.0302,0.0000,0.6819,0.8460,0.3559,0.4633,Claver
37,Utilities,-,-,-,0.9858,0.0000,1.8784,1.8785,1.2682,1.5062,Claver
38,Employed Population,-,-,-,0.3691,0.0000,0.0518,0.0499,0.0572,0.0441,Claver
39,Sanitary System,-,-,-,1.5949,0.0000,2.0113,1.9916,1.8755,1.5005,Claver
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.1315,Claver
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0165,Claver
42,STEM graduates,-,-,-,-,-,-,-,-,0.0309,Claver
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,Claver
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Claver
45,Internet Capability,-,-,-,-,-,-,-,-,1.0333,Claver
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0003,Claver
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Claver
48,ICT Plan,-,-,-,-,-,-,-,-,1.3334,Claver
49,New Technology,-,-,-,-,-,-,-,-,0.002,Claver
