,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,-,0.0629,0.0818,0.0003,0.0024,0.0005,0.0192,0.0038,0.0,Jimalalud
1,Local Economy Growth,-,0.0651,0.0779,0.0061,0.0037,0.0002,1.2717,0.0043,0.0,Jimalalud
2,Active Establishments in the Locality,-,-,-,0.1224,0.0008,0.0542,0.0990,0.1626,0.1636,Jimalalud
3,Safety Compliant Business,-,-,-,0.4408,0.4854,0.5586,0.9488,0.4264,0.2272,Jimalalud
4,Employment Generation,-,0.1105,0.1193,0.0185,0.0159,0.0384,0.0083,0.0106,0.0,Jimalalud
5,Cost of Living,-,3.3120,2.3333,0.5603,1.5278,1.0000,1.7188,2.0625,1.9993,Jimalalud
6,Cost of Doing Business,-,2.5738,2.8672,2.2059,2.0748,2.0875,2.1518,2.2247,1.2599,Jimalalud
7,Financial Deepening,-,1.3418,1.0802,0.2513,0.0587,0.1012,0.1595,0.1075,0.0954,Jimalalud
8,Productivity,-,0.1040,0.0012,0.0026,0.0128,0.0190,0.0262,0.0132,0.0,Jimalalud
9,Presence of Business and Professional Organizations,-,0.0000,0.0000,0.0030,0.0022,0.0102,0.0000,0.0000,0.0,Jimalalud
10,Compliance to National Directives,-,2.9167,2.2222,2.3026,0.0000,2.4969,2.3214,2.4643,1.9615,Jimalalud
11,Presence of Investment Promotion Unit,-,0.0000,0.0000,2.5000,0.0000,2.5000,0.0000,0.0000,0.0,Jimalalud
12,Compliance to ARTA Citizens Charter,-,2.9554,1.6717,2.3344,0.0000,2.4031,2.4774,2.2584,2.0,Jimalalud
13,Capacity to Generate Local Resource,-,1.6271,0.0330,0.5483,0.0000,0.0312,0.0317,0.0239,0.0,Jimalalud
14,Capacity of Health Services,-,0.1139,0.1446,0.0581,0.0000,0.0250,0.0266,0.0227,0.0333,Jimalalud
15,Capacity of School Services,-,0.2160,0.3487,0.3596,0.0000,0.3319,0.0598,0.1706,0.0058,Jimalalud
16,Recognition of Performance,-,0.4167,0.0000,0.3596,0.0000,0.0000,0.0013,0.0329,0.0167,Jimalalud
17,Getting Business Permits,-,-,0.0000,1.5134,0.0000,1.5375,1.5239,1.2405,0.0,Jimalalud
18,Peace and Order,-,0.1691,0.1293,0.1942,0.0000,0.2650,0.3699,0.1601,0.0002,Jimalalud
19,Social Protection,-,-,0.0000,0.1408,0.0000,0.1456,0.2955,0.1789,1.2279,Jimalalud
20,Road Network,-,0.0000,0.0021,0.0008,0.0000,0.0792,0.0005,0.0673,0.0004,Jimalalud
21,Distance to Ports,-,0.0000,1.9294,2.3933,0.0000,2.3227,2.2121,2.2112,1.9683,Jimalalud
22,Availability of Basic Utilities,-,3.3333,1.6667,2.5000,0.0000,2.0625,1.8125,2.0625,0.2251,Jimalalud
23,Transportation Vehicles,-,0.1311,0.0504,0.0327,0.0000,0.0025,0.0132,0.0159,0.0059,Jimalalud
24,Education,-,0.2277,0.2040,0.1357,0.0000,0.0506,0.0350,0.0427,0.045,Jimalalud
25,Health,-,0.2480,0.3039,0.2760,0.0000,0.0163,0.0114,0.0149,0.0061,Jimalalud
26,LGU Investment,-,0.6828,0.5697,0.1734,0.0000,0.0670,0.0568,0.0000,0.0,Jimalalud
27,Accommodation Capacity,-,0.0333,0.0564,0.0070,0.0000,0.0247,0.0068,0.0219,0.0205,Jimalalud
28,Information Technology Capacity,-,1.1688,0.7725,0.3869,0.0000,0.0833,0.4028,0.2174,0.1739,Jimalalud
29,Financial Technology Capacity,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0455,Jimalalud
30,Land Use Plan,-,-,-,2.5000,0.0000,2.4487,0.4487,0.0000,0.0,Jimalalud
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.4537,2.4537,2.4853,1.9998,Jimalalud
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,2.4107,2.5000,1.2582,1.0005,Jimalalud
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.2525,1.002,Jimalalud
34,Budget for DRRMP,-,-,-,0.0022,0.0000,0.1192,0.0434,0.0000,0.0,Jimalalud
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,Jimalalud
36,Emergency Infrastructure,-,-,-,0.8653,0.0000,0.4754,0.4924,0.2905,0.3694,Jimalalud
37,Utilities,-,-,-,0.9926,0.0000,1.8723,1.8626,1.2545,1.499,Jimalalud
38,Employed Population,-,-,-,0.1867,0.0000,0.0244,0.0188,0.0000,0.005,Jimalalud
39,Sanitary System,-,-,-,1.5846,0.0000,2.0538,1.4977,1.8751,1.0,Jimalalud
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Jimalalud
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Jimalalud
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Jimalalud
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,Jimalalud
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,0.0,Jimalalud
45,Internet Capability,-,-,-,-,-,-,-,-,1.087,Jimalalud
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Jimalalud
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Jimalalud
48,ICT Plan,-,-,-,-,-,-,-,-,2.0001,Jimalalud
49,New Technology,-,-,-,-,-,-,-,-,0.0,Jimalalud
