,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,-,-,-,-,-,-,-,0.0240,0.0178,Guindulungan
1,Local Economy Growth,-,-,-,-,-,-,-,0.0000,0.0,Guindulungan
2,Active Establishments in the Locality,-,-,-,-,-,-,-,0.0897,0.082,Guindulungan
3,Safety Compliant Business,-,-,-,-,-,-,-,0.0000,0.1345,Guindulungan
4,Employment Generation,-,-,-,-,-,-,-,0.0857,0.0999,Guindulungan
5,Cost of Living,-,-,-,-,-,-,-,0.9063,1.6316,Guindulungan
6,Cost of Doing Business,-,-,-,-,-,-,-,1.9704,1.6314,Guindulungan
7,Financial Deepening,-,-,-,-,-,-,-,0.0000,0.0065,Guindulungan
8,Productivity,-,-,-,-,-,-,-,0.0365,0.0294,Guindulungan
9,Presence of Business and Professional Organizations,-,-,-,-,-,-,-,0.0000,0.1003,Guindulungan
10,Compliance to National Directives,-,-,-,-,-,-,-,2.2619,1.7727,Guindulungan
11,Presence of Investment Promotion Unit,-,-,-,-,-,-,-,0.6250,1.3311,Guindulungan
12,Compliance to ARTA Citizens Charter,-,-,-,-,-,-,-,2.3049,2.0,Guindulungan
13,Capacity to Generate Local Resource,-,-,-,-,-,-,-,0.0012,0.001,Guindulungan
14,Capacity of Health Services,-,-,-,-,-,-,-,0.6002,0.0003,Guindulungan
15,Capacity of School Services,-,-,-,-,-,-,-,0.0207,0.012,Guindulungan
16,Recognition of Performance,-,-,-,-,-,-,-,0.0000,0.3195,Guindulungan
17,Getting Business Permits,-,-,-,-,-,-,-,1.8479,1.0,Guindulungan
18,Peace and Order,-,-,-,-,-,-,-,0.3750,0.0001,Guindulungan
19,Social Protection,-,-,-,-,-,-,-,0.1884,0.0637,Guindulungan
20,Road Network,-,-,-,-,-,-,-,0.0498,0.0,Guindulungan
21,Distance to Ports,-,-,-,-,-,-,-,2.1684,1.5157,Guindulungan
22,Availability of Basic Utilities,-,-,-,-,-,-,-,2.1250,0.465,Guindulungan
23,Transportation Vehicles,-,-,-,-,-,-,-,0.0358,0.071,Guindulungan
24,Education,-,-,-,-,-,-,-,0.0249,0.0239,Guindulungan
25,Health,-,-,-,-,-,-,-,0.3140,0.2591,Guindulungan
26,LGU Investment,-,-,-,-,-,-,-,0.3111,0.0019,Guindulungan
27,Accommodation Capacity,-,-,-,-,-,-,-,0.0000,0.0,Guindulungan
28,Information Technology Capacity,-,-,-,-,-,-,-,0.5357,0.25,Guindulungan
29,Financial Technology Capacity,-,-,-,-,-,-,-,0.0000,0.0,Guindulungan
30,Land Use Plan,-,-,-,-,-,-,-,2.4615,1.9444,Guindulungan
31,Disaster Risk Reduction Plan,-,-,-,-,-,-,-,2.4762,1.9995,Guindulungan
32,Annual Disaster Drill,-,-,-,-,-,-,-,1.2675,1.0213,Guindulungan
33,Early Warning System,-,-,-,-,-,-,-,1.3258,1.0606,Guindulungan
34,Budget for DRRMP,-,-,-,-,-,-,-,0.0039,0.0022,Guindulungan
35,Local Risk Assessments,-,-,-,-,-,-,-,2.5000,2.0,Guindulungan
36,Emergency Infrastructure,-,-,-,-,-,-,-,0.2140,0.3869,Guindulungan
37,Utilities,-,-,-,-,-,-,-,1.2686,1.5029,Guindulungan
38,Employed Population,-,-,-,-,-,-,-,0.0755,0.0604,Guindulungan
39,Sanitary System,-,-,-,-,-,-,-,1.2567,1.5001,Guindulungan
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Guindulungan
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Guindulungan
42,STEM graduates,-,-,-,-,-,-,-,-,0.1253,Guindulungan
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,Guindulungan
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,0.0,Guindulungan
45,Internet Capability,-,-,-,-,-,-,-,-,1.04,Guindulungan
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0507,Guindulungan
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Guindulungan
48,ICT Plan,-,-,-,-,-,-,-,-,0.6667,Guindulungan
49,New Technology,-,-,-,-,-,-,-,-,0.0,Guindulungan
