,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,-,0.0765,0.1748,0.0017,0.0078,0.0180,0.0283,0.0129,0.0027,Sogod (CU)
1,Local Economy Growth,-,0.0941,0.1780,0.0050,0.0018,0.0018,1.0260,0.0009,0.001,Sogod (CU)
2,Active Establishments in the Locality,-,-,-,0.0000,0.0022,0.1791,0.1748,0.2226,0.2727,Sogod (CU)
3,Safety Compliant Business,-,-,-,0.1631,0.2493,0.2113,0.2265,0.1654,0.1693,Sogod (CU)
4,Employment Generation,-,0.7789,0.0838,0.2345,0.0672,0.3749,0.0483,0.1780,0.317,Sogod (CU)
5,Cost of Living,-,3.2051,2.6667,0.6466,1.4352,1.5000,1.6667,2.3750,1.9996,Sogod (CU)
6,Cost of Doing Business,-,3.3755,3.4619,1.9545,2.0253,2.0563,2.1252,2.2123,1.8965,Sogod (CU)
7,Financial Deepening,-,1.2712,1.2346,0.3042,0.1174,0.3744,0.5392,0.5409,0.4007,Sogod (CU)
8,Productivity,-,0.0327,0.0623,0.0014,0.0091,0.1236,0.0563,0.1184,0.1275,Sogod (CU)
9,Presence of Business and Professional Organizations,-,1.4886,0.0260,0.2193,0.2448,0.0352,0.3526,0.0061,0.2336,Sogod (CU)
10,Compliance to National Directives,-,3.3333,3.2323,2.3684,0.0000,2.4994,2.5000,2.4643,1.9615,Sogod (CU)
11,Presence of Investment Promotion Unit,-,3.3333,3.3333,2.5000,0.0000,2.5000,2.5000,2.5000,1.9997,Sogod (CU)
12,Compliance to ARTA Citizens Charter,-,2.6149,1.5194,1.8903,0.0000,2.1337,2.1793,1.9957,2.0,Sogod (CU)
13,Capacity to Generate Local Resource,-,0.0000,1.7209,0.0739,0.0000,0.1802,0.8317,0.0730,0.244,Sogod (CU)
14,Capacity of Health Services,-,0.1629,0.0891,0.0727,0.0000,0.1028,0.0805,0.0901,0.0503,Sogod (CU)
15,Capacity of School Services,-,0.2156,0.2431,0.1902,0.0000,0.3438,0.0578,0.0389,0.0077,Sogod (CU)
16,Recognition of Performance,-,0.0000,0.6516,0.1902,0.0000,0.2083,0.0860,0.4056,0.2528,Sogod (CU)
17,Getting Business Permits,-,-,0.0000,1.3966,0.0000,2.2940,2.3572,2.4905,2.0,Sogod (CU)
18,Peace and Order,-,0.1150,0.0622,0.1323,0.0000,0.1728,0.2679,0.0739,0.0001,Sogod (CU)
19,Social Protection,-,-,0.0292,0.6152,0.0000,1.6389,0.4759,0.0021,0.133,Sogod (CU)
20,Road Network,-,0.0003,0.0068,0.0017,0.0000,0.0721,0.0013,0.0545,0.0006,Sogod (CU)
21,Distance to Ports,-,2.9587,3.0593,2.4029,0.0000,2.3474,2.3128,2.3636,1.9715,Sogod (CU)
22,Availability of Basic Utilities,-,3.3333,3.3333,2.5000,0.0000,2.2125,1.9625,1.6771,0.3551,Sogod (CU)
23,Transportation Vehicles,-,0.5073,0.2071,0.1887,0.0000,0.0161,0.0342,0.0563,0.0087,Sogod (CU)
24,Education,-,0.4765,0.3745,0.2645,0.0000,0.1302,0.0672,0.0982,0.0856,Sogod (CU)
25,Health,-,0.2016,0.8558,0.0977,0.0000,0.1756,0.1933,0.3151,0.2211,Sogod (CU)
26,LGU Investment,-,0.0000,0.0000,0.1788,0.0000,0.0729,0.1172,0.1393,0.0002,Sogod (CU)
27,Accommodation Capacity,-,0.3162,0.3238,0.0242,0.0000,0.0104,0.0027,0.1277,0.1106,Sogod (CU)
28,Information Technology Capacity,-,0.7564,0.7884,0.8532,0.0000,0.5248,1.0556,0.4891,0.3478,Sogod (CU)
29,Financial Technology Capacity,-,0.0000,0.0000,0.7500,0.0000,0.3261,0.9375,0.6052,0.2727,Sogod (CU)
30,Land Use Plan,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,1.9865,Sogod (CU)
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.3611,2.3611,2.5000,1.9998,Sogod (CU)
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,2.5000,2.5000,1.2664,1.002,Sogod (CU)
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.2699,1.0099,Sogod (CU)
34,Budget for DRRMP,-,-,-,0.0022,0.0000,0.1293,0.0554,0.0021,0.0,Sogod (CU)
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,Sogod (CU)
36,Emergency Infrastructure,-,-,-,0.8884,0.0000,0.5878,0.5505,0.3940,0.4794,Sogod (CU)
37,Utilities,-,-,-,0.9815,0.0000,1.8770,1.8810,1.2881,1.5033,Sogod (CU)
38,Employed Population,-,-,-,0.0970,0.0000,0.0012,0.1696,0.1570,0.0405,Sogod (CU)
39,Sanitary System,-,-,-,1.0556,0.0000,2.0379,1.8848,1.8750,1.5,Sogod (CU)
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Sogod (CU)
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Sogod (CU)
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Sogod (CU)
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,Sogod (CU)
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Sogod (CU)
45,Internet Capability,-,-,-,-,-,-,-,-,1.1739,Sogod (CU)
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Sogod (CU)
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Sogod (CU)
48,ICT Plan,-,-,-,-,-,-,-,-,2.0001,Sogod (CU)
49,New Technology,-,-,-,-,-,-,-,-,0.0,Sogod (CU)
