,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,-,0.0427,0.0671,0.0012,0.0000,0.0098,0.0005,0.0036,0.0018,Bani
1,Local Economy Growth,-,0.1064,0.0952,0.0000,0.0000,0.0000,0.3286,0.0111,0.0,Bani
2,Active Establishments in the Locality,-,-,-,0.0000,0.0000,0.1412,0.1427,0.1440,0.119,Bani
3,Safety Compliant Business,-,-,-,0.0000,0.0000,0.1717,0.1165,0.1366,0.0,Bani
4,Employment Generation,-,0.0000,0.0000,0.0000,0.0000,0.0601,0.0347,0.0332,0.026,Bani
5,Cost of Living,-,3.4399,3.0833,1.7568,1.8056,0.5159,0.9052,1.3750,1.7981,Bani
6,Cost of Doing Business,-,1.8327,3.6938,2.3879,2.2134,2.1657,2.2509,2.3561,1.878,Bani
7,Financial Deepening,-,0.0000,0.3397,0.2146,0.0295,0.1607,0.1199,0.1021,0.1306,Bani
8,Productivity,-,0.0000,0.0000,0.0000,0.0000,0.0002,0.0221,0.0243,0.0182,Bani
9,Presence of Business and Professional Organizations,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0105,0.0335,Bani
10,Compliance to National Directives,-,3.0000,3.3041,2.4038,0.0000,2.3500,2.3864,2.3810,1.9643,Bani
11,Presence of Investment Promotion Unit,-,0.0000,0.8333,2.5000,0.0000,2.5000,2.5000,0.0000,1.9744,Bani
12,Compliance to ARTA Citizens Charter,-,0.0000,1.9187,1.3480,0.0000,1.9287,2.4617,2.2435,2.0,Bani
13,Capacity to Generate Local Resource,-,0.8060,1.8740,0.6961,0.0000,0.0411,0.1218,0.0138,0.0028,Bani
14,Capacity of Health Services,-,0.0000,0.0275,0.0335,0.0000,0.0315,0.0290,0.0480,0.0013,Bani
15,Capacity of School Services,-,0.5262,1.4564,0.1310,0.0000,0.2014,0.0735,0.0609,0.0026,Bani
16,Recognition of Performance,-,0.0000,0.0505,0.1310,0.0000,0.3093,0.0000,0.0000,0.212,Bani
17,Getting Business Permits,-,-,0.0000,1.3451,0.0000,1.6559,2.4860,2.4515,2.0,Bani
18,Peace and Order,-,0.0706,0.0415,0.2988,0.0000,0.0036,0.0156,0.0390,0.0001,Bani
19,Social Protection,-,-,0.2281,0.4017,0.0000,0.3886,0.1981,0.2969,0.0012,Bani
20,Road Network,-,0.0025,0.0013,0.0014,0.0000,0.0283,0.0011,0.0408,0.0,Bani
21,Distance to Ports,-,2.9611,2.7150,2.0574,0.0000,2.3375,2.4419,2.1488,1.6934,Bani
22,Availability of Basic Utilities,-,3.3333,3.3333,2.5000,0.0000,1.9581,1.9811,1.9902,0.0043,Bani
23,Transportation Vehicles,-,0.0000,0.0998,0.0570,0.0000,0.0103,0.0158,0.0142,0.0093,Bani
24,Education,-,0.2738,0.0937,0.0874,0.0000,0.1671,0.1013,0.0654,0.0294,Bani
25,Health,-,0.0246,0.1370,0.0969,0.0000,0.1116,0.1661,0.1292,0.0806,Bani
26,LGU Investment,-,0.0000,0.0000,0.0000,0.0000,0.1949,0.1144,0.0148,0.0006,Bani
27,Accommodation Capacity,-,0.0000,0.0023,0.0000,0.0000,0.0000,0.0013,0.0013,0.0012,Bani
28,Information Technology Capacity,-,0.4776,0.3816,0.3206,0.0000,0.3155,0.2397,0.0909,0.0617,Bani
29,Financial Technology Capacity,-,0.0000,0.0362,0.0266,0.0000,0.0456,0.0436,0.0436,0.0173,Bani
30,Land Use Plan,-,-,-,2.5000,0.0000,2.4359,2.4359,2.4773,1.9848,Bani
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.4537,2.5000,2.4737,1.9998,Bani
32,Annual Disaster Drill,-,-,-,0.0000,0.0000,2.2500,2.5000,1.2625,1.004,Bani
33,Early Warning System,-,-,-,0.0000,0.0000,2.5000,2.5000,1.2866,1.0385,Bani
34,Budget for DRRMP,-,-,-,0.0000,0.0000,0.1310,0.0994,0.0183,0.0,Bani
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,Bani
36,Emergency Infrastructure,-,-,-,1.6667,0.0000,0.4388,0.5526,0.2691,0.5816,Bani
37,Utilities,-,-,-,0.9870,0.0000,1.8759,1.8728,1.2792,1.2628,Bani
38,Employed Population,-,-,-,0.1301,0.0000,0.0680,0.2144,0.0250,0.0373,Bani
39,Sanitary System,-,-,-,0.5750,0.0000,1.9417,1.4682,1.8750,1.5004,Bani
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.8,Bani
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.003,Bani
42,STEM graduates,-,-,-,-,-,-,-,-,0.0011,Bani
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,Bani
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Bani
45,Internet Capability,-,-,-,-,-,-,-,-,1.0143,Bani
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0003,Bani
47,Online Payment Facilities,-,-,-,-,-,-,-,-,2.0,Bani
48,ICT Plan,-,-,-,-,-,-,-,-,2.0001,Bani
49,New Technology,-,-,-,-,-,-,-,-,0.0,Bani
