,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,-,0.1780,0.1439,0.0015,0.0054,0.0201,0.0216,0.0167,0.0128,San Jose (NR)
1,Local Economy Growth,-,0.2594,0.0910,0.0506,0.0025,0.0027,0.0309,0.0098,0.0,San Jose (NR)
2,Active Establishments in the Locality,-,-,-,0.0796,0.0012,0.0989,0.1469,0.2951,0.2763,San Jose (NR)
3,Safety Compliant Business,-,-,-,0.1975,0.2648,0.1595,0.4541,0.7806,0.0,San Jose (NR)
4,Employment Generation,-,0.5731,0.1788,0.2352,0.0555,0.1076,0.3233,0.1041,0.2812,San Jose (NR)
5,Cost of Living,-,3.3120,2.3333,0.5603,1.5278,1.0000,1.4754,2.0625,1.4737,San Jose (NR)
6,Cost of Doing Business,-,3.3705,3.5221,2.2070,1.9984,2.0787,2.0990,2.2153,1.5304,San Jose (NR)
7,Financial Deepening,-,0.7062,0.8488,0.1190,0.0503,0.1332,0.4529,0.4142,0.2206,San Jose (NR)
8,Productivity,-,0.0142,0.0036,0.0013,0.0044,0.0875,0.3043,0.0760,0.1965,San Jose (NR)
9,Presence of Business and Professional Organizations,-,0.0000,0.0000,0.0010,0.0000,0.0000,0.0000,0.0102,0.0158,San Jose (NR)
10,Compliance to National Directives,-,3.3333,3.1313,2.3355,0.0000,2.4944,2.1875,2.4405,1.9091,San Jose (NR)
11,Presence of Investment Promotion Unit,-,0.0000,0.0000,2.5000,0.0000,2.5000,1.8750,1.8750,1.9984,San Jose (NR)
12,Compliance to ARTA Citizens Charter,-,2.7332,1.5905,2.2273,0.0000,2.0860,2.2915,2.1877,2.0,San Jose (NR)
13,Capacity to Generate Local Resource,-,1.7134,0.0632,0.2090,0.0000,0.0935,0.7558,0.0221,0.0691,San Jose (NR)
14,Capacity of Health Services,-,0.0719,0.0891,0.0843,0.0000,0.0362,0.1616,0.0752,0.0,San Jose (NR)
15,Capacity of School Services,-,0.1935,0.0748,0.0986,0.0000,0.1163,0.1312,0.0458,0.012,San Jose (NR)
16,Recognition of Performance,-,0.0000,0.0000,0.0986,0.0000,0.0000,0.0417,0.0000,0.0,San Jose (NR)
17,Getting Business Permits,-,-,0.0000,1.3249,0.0000,1.6036,1.6350,1.5192,0.5,San Jose (NR)
18,Peace and Order,-,0.2608,0.1872,0.2613,0.0000,0.2650,0.6360,0.2917,0.0001,San Jose (NR)
19,Social Protection,-,-,0.0000,0.4770,0.0000,0.7186,0.0553,1.1539,0.0,San Jose (NR)
20,Road Network,-,0.0002,0.0036,0.0014,0.0000,0.0288,0.0070,0.0204,0.0,San Jose (NR)
21,Distance to Ports,-,2.1596,2.1753,2.4830,0.0000,2.4772,2.4718,2.4643,1.968,San Jose (NR)
22,Availability of Basic Utilities,-,3.3333,2.7778,2.5000,0.0000,2.3500,2.2762,2.3826,0.4141,San Jose (NR)
23,Transportation Vehicles,-,0.1656,0.0652,0.0425,0.0000,0.0026,0.0020,0.0417,0.091,San Jose (NR)
24,Education,-,0.1129,0.1585,0.1157,0.0000,0.0059,0.0313,0.0807,0.06,San Jose (NR)
25,Health,-,0.2641,0.0770,0.0476,0.0000,0.0749,0.0342,0.2178,0.1623,San Jose (NR)
26,LGU Investment,-,0.3281,0.3609,0.0856,0.0000,0.0520,0.2027,0.2925,0.0,San Jose (NR)
27,Accommodation Capacity,-,1.0333,0.5556,0.0600,0.0000,0.0000,0.0000,0.0082,0.0437,San Jose (NR)
28,Information Technology Capacity,-,0.7244,0.7725,0.3869,0.0000,0.0000,0.5833,1.2500,0.375,San Jose (NR)
29,Financial Technology Capacity,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0,San Jose (NR)
30,Land Use Plan,-,-,-,2.5000,0.0000,2.4103,2.5000,2.4808,1.9583,San Jose (NR)
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.3611,2.5000,2.4524,1.9988,San Jose (NR)
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,2.4107,2.5000,1.2544,1.016,San Jose (NR)
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,0.0000,0.0,San Jose (NR)
34,Budget for DRRMP,-,-,-,0.0432,0.0000,0.0929,0.2190,0.0039,0.0017,San Jose (NR)
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,San Jose (NR)
36,Emergency Infrastructure,-,-,-,0.8488,0.0000,0.5098,0.5766,0.3039,0.399,San Jose (NR)
37,Utilities,-,-,-,0.9812,0.0000,1.8703,1.8497,1.2873,1.4911,San Jose (NR)
38,Employed Population,-,-,-,0.2229,0.0000,0.0293,0.0712,0.0957,0.0765,San Jose (NR)
39,Sanitary System,-,-,-,1.0556,0.0000,1.5568,1.0054,1.8817,2.0,San Jose (NR)
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,San Jose (NR)
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,San Jose (NR)
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,San Jose (NR)
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,San Jose (NR)
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,0.0,San Jose (NR)
45,Internet Capability,-,-,-,-,-,-,-,-,0.06,San Jose (NR)
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,San Jose (NR)
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,San Jose (NR)
48,ICT Plan,-,-,-,-,-,-,-,-,0.0,San Jose (NR)
49,New Technology,-,-,-,-,-,-,-,-,0.0,San Jose (NR)
