,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,-,-,-,-,-,-,-,0.0000,0.0002,Ganassi
1,Local Economy Growth,-,-,-,-,-,-,-,0.0000,0.0004,Ganassi
2,Active Establishments in the Locality,-,-,-,-,-,-,-,0.0000,0.0035,Ganassi
3,Safety Compliant Business,-,-,-,-,-,-,-,0.0000,0.0,Ganassi
4,Employment Generation,-,-,-,-,-,-,-,0.0000,0.0,Ganassi
5,Cost of Living,-,-,-,-,-,-,-,1.6250,1.9996,Ganassi
6,Cost of Doing Business,-,-,-,-,-,-,-,1.3336,1.2491,Ganassi
7,Financial Deepening,-,-,-,-,-,-,-,0.0314,0.0095,Ganassi
8,Productivity,-,-,-,-,-,-,-,0.0000,0.0,Ganassi
9,Presence of Business and Professional Organizations,-,-,-,-,-,-,-,0.0000,0.0,Ganassi
10,Compliance to National Directives,-,-,-,-,-,-,-,2.4643,1.8846,Ganassi
11,Presence of Investment Promotion Unit,-,-,-,-,-,-,-,0.0000,0.0,Ganassi
12,Compliance to ARTA Citizens Charter,-,-,-,-,-,-,-,0.0000,2.0,Ganassi
13,Capacity to Generate Local Resource,-,-,-,-,-,-,-,0.0000,0.0001,Ganassi
14,Capacity of Health Services,-,-,-,-,-,-,-,0.0552,0.0164,Ganassi
15,Capacity of School Services,-,-,-,-,-,-,-,0.0000,0.0,Ganassi
16,Recognition of Performance,-,-,-,-,-,-,-,0.1316,0.2065,Ganassi
17,Getting Business Permits,-,-,-,-,-,-,-,0.0000,0.0,Ganassi
18,Peace and Order,-,-,-,-,-,-,-,0.0000,0.1818,Ganassi
19,Social Protection,-,-,-,-,-,-,-,0.0000,0.2465,Ganassi
20,Road Network,-,-,-,-,-,-,-,0.1241,0.0001,Ganassi
21,Distance to Ports,-,-,-,-,-,-,-,0.0000,0.0,Ganassi
22,Availability of Basic Utilities,-,-,-,-,-,-,-,0.0000,0.2232,Ganassi
23,Transportation Vehicles,-,-,-,-,-,-,-,0.0000,0.002,Ganassi
24,Education,-,-,-,-,-,-,-,0.0000,0.0358,Ganassi
25,Health,-,-,-,-,-,-,-,0.0000,0.0096,Ganassi
26,LGU Investment,-,-,-,-,-,-,-,0.0000,0.0003,Ganassi
27,Accommodation Capacity,-,-,-,-,-,-,-,0.0000,0.0,Ganassi
28,Information Technology Capacity,-,-,-,-,-,-,-,0.0000,0.0435,Ganassi
29,Financial Technology Capacity,-,-,-,-,-,-,-,0.0000,0.0,Ganassi
30,Land Use Plan,-,-,-,-,-,-,-,2.4857,1.9054,Ganassi
31,Disaster Risk Reduction Plan,-,-,-,-,-,-,-,2.4853,1.9993,Ganassi
32,Annual Disaster Drill,-,-,-,-,-,-,-,1.2829,1.015,Ganassi
33,Early Warning System,-,-,-,-,-,-,-,1.2998,1.004,Ganassi
34,Budget for DRRMP,-,-,-,-,-,-,-,0.0000,0.0,Ganassi
35,Local Risk Assessments,-,-,-,-,-,-,-,2.5000,1.0,Ganassi
36,Emergency Infrastructure,-,-,-,-,-,-,-,0.2321,0.0057,Ganassi
37,Utilities,-,-,-,-,-,-,-,0.7500,1.0008,Ganassi
38,Employed Population,-,-,-,-,-,-,-,0.0052,0.0011,Ganassi
39,Sanitary System,-,-,-,-,-,-,-,1.2500,1.0,Ganassi
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Ganassi
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0002,Ganassi
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Ganassi
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,Ganassi
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,0.0,Ganassi
45,Internet Capability,-,-,-,-,-,-,-,-,1.0217,Ganassi
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Ganassi
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Ganassi
48,ICT Plan,-,-,-,-,-,-,-,-,0.6667,Ganassi
49,New Technology,-,-,-,-,-,-,-,-,0.0,Ganassi
