,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,0.2184,0.6357,0.6610,0.0364,0.1175,0.1352,0.2946,0.1331,0.0195,Nasipit
1,Local Economy Growth,0.6119,0.3349,0.0824,0.0069,0.0013,0.0008,1.0264,0.0022,0.0006,Nasipit
2,Active Establishments in the Locality,-,-,-,0.6091,0.0074,0.5312,0.6208,0.7243,0.5069,Nasipit
3,Safety Compliant Business,-,-,-,0.4985,0.2701,0.5623,0.6072,0.0678,0.3435,Nasipit
4,Employment Generation,0.3614,2.9651,1.0503,1.0080,0.3758,0.6418,0.4981,0.5708,0.6369,Nasipit
5,Cost of Living,3.3046,4.0064,2.8333,1.7241,1.4352,2.0000,1.7708,2.0000,1.9992,Nasipit
6,Cost of Doing Business,3.0129,2.7169,3.5576,2.2035,2.0874,2.0462,2.2617,2.3428,1.917,Nasipit
7,Financial Deepening,1.6527,3.4605,3.1636,0.2513,0.1971,0.3680,0.4893,0.5918,0.3014,Nasipit
8,Productivity,0.0175,0.0364,0.0857,0.0088,0.0299,0.5914,0.6498,0.5842,0.4074,Nasipit
9,Presence of Business and Professional Organizations,0.0603,0.1852,0.3776,0.0256,0.0066,0.0066,0.0109,0.0061,0.0032,Nasipit
10,Compliance to National Directives,3.3333,3.3333,0.2222,2.3355,0.0000,2.4950,2.2143,2.3929,1.8462,Nasipit
11,Presence of Investment Promotion Unit,0.0000,3.3333,3.3333,2.5000,0.0000,2.5000,2.5000,2.5000,1.9987,Nasipit
12,Compliance to ARTA Citizens Charter,-,2.9137,1.7283,2.3253,0.0000,2.3704,2.4761,1.9123,1.0,Nasipit
13,Capacity to Generate Local Resource,0.0813,1.1229,1.1949,1.0145,0.0000,0.2219,0.4261,0.0927,0.2057,Nasipit
14,Capacity of Health Services,0.1275,0.2930,0.3009,0.3372,0.0000,0.1408,0.1786,0.3346,0.0958,Nasipit
15,Capacity of School Services,0.4636,0.3074,0.0000,0.1806,0.0000,0.4350,0.0465,0.3432,0.0168,Nasipit
16,Recognition of Performance,0.1515,0.9722,0.0000,0.1806,0.0000,0.0000,0.0000,0.0000,0.037,Nasipit
17,Getting Business Permits,-,-,1.1111,2.2994,0.0000,2.4339,2.4961,1.8655,1.5,Nasipit
18,Peace and Order,0.5617,0.7092,0.8394,0.1650,0.0000,0.2880,0.3571,0.1909,0.0002,Nasipit
19,Social Protection,-,-,0.1946,0.9664,0.0000,1.0356,0.9031,0.1648,0.5243,Nasipit
20,Road Network,0.0057,0.0002,0.0031,0.0008,0.0000,0.0804,0.0005,0.1530,0.0028,Nasipit
21,Distance to Ports,3.2908,3.2568,3.2749,2.4825,0.0000,2.4634,2.4443,2.4432,1.997,Nasipit
22,Availability of Basic Utilities,3.2958,3.2707,3.3020,2.4716,0.0000,2.0625,1.8313,2.2500,0.4115,Nasipit
23,Transportation Vehicles,0.0325,0.3924,0.2006,0.1316,0.0000,0.0233,0.0901,0.0847,0.0185,Nasipit
24,Education,0.2849,0.7944,0.4954,0.3037,0.0000,0.3487,0.0735,0.0971,0.1305,Nasipit
25,Health,0.0199,0.5694,0.4800,0.3837,0.0000,0.1994,0.2323,0.2087,0.2095,Nasipit
26,LGU Investment,1.4429,0.7829,0.0000,0.2571,0.0000,0.0793,0.0000,0.1432,0.0001,Nasipit
27,Accommodation Capacity,0.0000,0.0000,0.0000,0.0401,0.0000,0.0672,0.0031,0.0119,0.0,Nasipit
28,Information Technology Capacity,0.5982,1.6197,1.7672,0.8234,0.0000,0.5027,0.4815,0.5978,0.2609,Nasipit
29,Financial Technology Capacity,0.0685,0.7143,0.7143,0.4063,0.0000,0.1087,0.3125,0.2480,0.1818,Nasipit
30,Land Use Plan,-,-,-,2.5000,0.0000,2.4487,0.4487,2.5000,1.9865,Nasipit
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.3148,0.2315,2.4853,1.9995,Nasipit
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,2.5000,1.2500,1.2829,1.003,Nasipit
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.2799,1.0099,Nasipit
34,Budget for DRRMP,-,-,-,0.0021,0.0000,0.1789,0.0552,0.0025,0.0,Nasipit
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,0.0000,2.5000,2.0,Nasipit
36,Emergency Infrastructure,-,-,-,0.8989,0.0000,0.5055,0.4630,0.3710,0.4543,Nasipit
37,Utilities,-,-,-,1.4691,0.0000,1.8879,1.2495,1.2613,1.5,Nasipit
38,Employed Population,-,-,-,1.0547,0.0000,0.3523,0.0000,0.1745,0.0468,Nasipit
39,Sanitary System,-,-,-,1.5037,0.0000,2.0068,1.0000,1.8751,1.5,Nasipit
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.08,Nasipit
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Nasipit
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Nasipit
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0069,Nasipit
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Nasipit
45,Internet Capability,-,-,-,-,-,-,-,-,1.1304,Nasipit
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Nasipit
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Nasipit
48,ICT Plan,-,-,-,-,-,-,-,-,0.0,Nasipit
49,New Technology,-,-,-,-,-,-,-,-,0.0,Nasipit
