,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,0.0214,0.0844,0.1301,0.0025,0.0111,0.0117,0.0231,0.0141,0.0019,Tantangan
1,Local Economy Growth,0.1889,0.5047,0.1222,0.0094,0.0020,0.0011,1.0266,0.0009,0.0004,Tantangan
2,Active Establishments in the Locality,-,-,-,0.1512,0.0017,0.1264,0.1590,0.1957,0.1783,Tantangan
3,Safety Compliant Business,-,-,-,0.2527,0.0959,0.1798,0.1723,0.2021,0.1273,Tantangan
4,Employment Generation,0.0320,0.2707,0.1168,0.1078,0.0606,0.1455,0.1971,0.1639,0.174,Tantangan
5,Cost of Living,3.7835,3.4188,2.9167,1.0776,0.9259,1.2500,0.5208,2.0938,1.9989,Tantangan
6,Cost of Doing Business,0.3794,3.5133,3.5735,2.1329,2.1108,2.1412,2.3692,2.3330,1.9136,Tantangan
7,Financial Deepening,0.2095,0.5650,1.0802,0.2778,0.1804,0.3098,0.3851,0.4587,0.0849,Tantangan
8,Productivity,0.0178,0.1071,0.0536,0.0019,0.0090,0.1077,0.0922,0.1550,0.1278,Tantangan
9,Presence of Business and Professional Organizations,0.0000,0.0997,0.0130,0.0010,0.0284,0.0699,0.0406,0.0000,0.0359,Tantangan
10,Compliance to National Directives,0.0000,3.3333,3.1650,2.1053,0.0000,2.4988,2.5000,2.4643,1.9615,Tantangan
11,Presence of Investment Promotion Unit,0.0000,2.5000,2.5000,1.8750,0.0000,2.5000,2.5000,2.5000,1.9997,Tantangan
12,Compliance to ARTA Citizens Charter,-,3.0065,2.0183,2.3829,0.0000,2.4029,2.4768,2.2542,2.0,Tantangan
13,Capacity to Generate Local Resource,0.2682,0.2623,1.3195,0.7149,0.0000,0.0652,0.3395,0.0628,0.1855,Tantangan
14,Capacity of Health Services,0.0877,0.1882,0.3018,0.1948,0.0000,0.0781,0.0741,0.0740,0.0198,Tantangan
15,Capacity of School Services,0.4258,0.2546,0.3457,0.2084,0.0000,0.4263,0.0732,0.0490,0.0096,Tantangan
16,Recognition of Performance,0.0000,1.2500,0.0000,0.2084,0.0000,0.1961,0.0000,0.1612,0.2621,Tantangan
17,Getting Business Permits,-,-,0.0000,1.5325,0.0000,2.4306,2.4845,2.1779,1.5,Tantangan
18,Peace and Order,0.8130,0.1680,0.1888,0.2336,0.0000,0.4147,0.4847,0.1847,0.0002,Tantangan
19,Social Protection,-,-,0.1857,1.8032,0.0000,1.9970,1.7416,0.2251,1.1665,Tantangan
20,Road Network,0.0000,0.0005,0.0077,0.0052,0.0000,0.0889,0.0018,0.0722,0.0016,Tantangan
21,Distance to Ports,2.8817,2.9043,3.0516,2.3944,0.0000,2.3227,2.2308,2.3098,1.9497,Tantangan
22,Availability of Basic Utilities,0.0000,3.3333,3.3333,2.5000,0.0000,2.4688,2.2188,2.4750,0.4617,Tantangan
23,Transportation Vehicles,0.0000,0.2241,0.3072,0.1891,0.0000,0.0278,0.0332,0.0545,0.0099,Tantangan
24,Education,0.2099,0.4537,0.4472,0.3064,0.0000,0.0823,0.0582,0.0701,0.0696,Tantangan
25,Health,0.0000,0.3543,0.3601,0.2331,0.0000,0.1399,0.0835,0.1453,0.1083,Tantangan
26,LGU Investment,0.0000,0.4218,0.6705,0.0999,0.0000,0.0881,0.0702,0.1324,0.0003,Tantangan
27,Accommodation Capacity,0.0179,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0,Tantangan
28,Information Technology Capacity,0.0000,1.1197,1.2646,0.9921,0.0000,0.9081,1.4722,1.1413,0.3913,Tantangan
29,Financial Technology Capacity,0.0000,0.0000,0.0000,0.0000,0.0000,0.1563,0.1250,0.0694,0.0455,Tantangan
30,Land Use Plan,-,-,-,2.5000,0.0000,2.4872,2.4872,2.5000,1.9865,Tantangan
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.3611,2.3611,2.5000,1.9998,Tantangan
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,2.4107,2.5000,1.2993,1.0035,Tantangan
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.2749,1.0198,Tantangan
34,Budget for DRRMP,-,-,-,0.0022,0.0000,0.1589,0.0557,0.0025,0.0,Tantangan
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,Tantangan
36,Emergency Infrastructure,-,-,-,0.8968,0.0000,0.7596,0.7718,0.5649,0.5927,Tantangan
37,Utilities,-,-,-,1.0225,0.0000,1.8946,1.8929,1.3152,1.5052,Tantangan
38,Employed Population,-,-,-,0.1497,0.0000,0.0085,0.0066,0.1195,0.0308,Tantangan
39,Sanitary System,-,-,-,1.5330,0.0000,2.0038,1.9477,1.8751,1.5001,Tantangan
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0513,Tantangan
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0002,Tantangan
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Tantangan
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0224,Tantangan
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Tantangan
45,Internet Capability,-,-,-,-,-,-,-,-,1.1957,Tantangan
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0003,Tantangan
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Tantangan
48,ICT Plan,-,-,-,-,-,-,-,-,1.3334,Tantangan
49,New Technology,-,-,-,-,-,-,-,-,0.0,Tantangan
