,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,0.1239,0.0612,0.0641,0.0068,0.0096,0.0011,0.0045,0.0101,0.0052,Tampakan
1,Local Economy Growth,0.1608,0.2336,0.0667,0.0037,0.0107,0.0010,0.3356,0.0027,0.0,Tampakan
2,Active Establishments in the Locality,-,-,-,0.0865,0.1299,0.0754,0.1045,0.1286,0.1119,Tampakan
3,Safety Compliant Business,-,-,-,0.0820,0.0995,0.0746,0.0532,0.0635,0.0,Tampakan
4,Employment Generation,0.0000,0.0368,0.0725,0.0382,0.0339,0.0553,0.0669,0.0666,0.042,Tampakan
5,Cost of Living,3.7835,3.1008,2.9167,1.3851,0.9259,0.6746,0.4310,2.0938,1.7404,Tampakan
6,Cost of Doing Business,1.3993,3.4555,3.4411,2.1944,2.1776,2.1201,2.2749,2.3098,1.8801,Tampakan
7,Financial Deepening,0.2793,0.3453,0.3623,0.2778,0.0460,0.1425,0.1313,0.1217,0.1354,Tampakan
8,Productivity,0.0000,0.0195,0.0022,0.0154,0.0040,0.0004,0.0517,0.0497,0.0337,Tampakan
9,Presence of Business and Professional Organizations,0.0022,0.0144,0.1204,0.0623,0.0537,0.0596,0.1326,0.1319,0.0413,Tampakan
10,Compliance to National Directives,3.3333,3.3333,2.9532,2.3397,0.0000,2.2500,2.3106,2.4405,1.9643,Tampakan
11,Presence of Investment Promotion Unit,0.0000,2.5000,2.5000,2.5000,0.0000,2.5000,2.5000,2.5000,1.9744,Tampakan
12,Compliance to ARTA Citizens Charter,-,2.9557,2.0303,2.2250,0.0000,2.3237,2.4221,2.2078,2.0,Tampakan
13,Capacity to Generate Local Resource,0.0000,0.2328,1.1689,0.7675,0.0000,0.0267,0.1376,0.0109,0.0032,Tampakan
14,Capacity of Health Services,0.0835,0.1771,0.1497,0.0858,0.0000,0.0634,0.0617,0.1060,0.0026,Tampakan
15,Capacity of School Services,0.0000,0.4882,0.4448,0.2324,0.0000,0.1419,0.0523,0.0201,0.0177,Tampakan
16,Recognition of Performance,1.3203,0.3175,0.1010,0.2324,0.0000,0.1650,0.0330,0.0551,0.0476,Tampakan
17,Getting Business Permits,-,-,1.1111,2.3903,0.0000,2.4929,2.4904,1.8494,1.5,Tampakan
18,Peace and Order,0.7960,0.0826,0.1033,0.5944,0.0000,0.0287,0.0168,0.0484,0.3366,Tampakan
19,Social Protection,-,-,0.4192,0.3462,0.0000,0.3604,0.3619,0.2800,0.0013,Tampakan
20,Road Network,0.0051,0.0030,0.0025,0.0018,0.0000,0.0530,0.0039,0.0663,0.0011,Tampakan
21,Distance to Ports,2.9928,3.0293,2.9561,2.2547,0.0000,2.3752,2.3831,2.4027,1.8146,Tampakan
22,Availability of Basic Utilities,3.3333,3.3333,3.3333,2.5000,0.0000,2.4937,2.4938,2.4919,0.1096,Tampakan
23,Transportation Vehicles,0.0000,0.0237,0.0337,0.0212,0.0000,0.0049,0.0171,0.0048,0.0049,Tampakan
24,Education,0.2064,0.2335,0.0730,0.0782,0.0000,0.0712,0.0542,0.0585,0.0321,Tampakan
25,Health,0.0179,0.0833,0.2562,0.1504,0.0000,0.0527,0.0779,0.0654,0.0492,Tampakan
26,LGU Investment,0.5556,2.8344,0.5283,0.3924,0.0000,0.2214,0.1270,0.0160,0.001,Tampakan
27,Accommodation Capacity,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0,Tampakan
28,Information Technology Capacity,0.0000,0.6486,0.7488,0.5219,0.0000,0.4618,0.6300,0.5000,0.7489,Tampakan
29,Financial Technology Capacity,0.0457,0.1164,0.1072,0.0763,0.0000,0.0696,0.0676,0.0916,0.0345,Tampakan
30,Land Use Plan,-,-,-,2.5000,0.0000,2.4359,2.4359,2.4773,1.9848,Tampakan
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.2222,2.4074,2.4737,1.9998,Tampakan
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,2.2500,2.5000,1.2625,1.012,Tampakan
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.2591,1.0074,Tampakan
34,Budget for DRRMP,-,-,-,0.0010,0.0000,0.1544,0.1103,0.0203,0.0,Tampakan
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,Tampakan
36,Emergency Infrastructure,-,-,-,0.9780,0.0000,0.6306,0.6941,0.3605,0.4927,Tampakan
37,Utilities,-,-,-,1.0084,0.0000,1.8842,1.8877,1.3071,1.5188,Tampakan
38,Employed Population,-,-,-,0.1463,0.0000,0.0134,0.0141,0.0216,0.0201,Tampakan
39,Sanitary System,-,-,-,1.5726,0.0000,1.8350,1.9159,1.8756,1.5009,Tampakan
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.6801,Tampakan
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0169,Tampakan
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Tampakan
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0012,Tampakan
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Tampakan
45,Internet Capability,-,-,-,-,-,-,-,-,1.4048,Tampakan
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Tampakan
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Tampakan
48,ICT Plan,-,-,-,-,-,-,-,-,1.3334,Tampakan
49,New Technology,-,-,-,-,-,-,-,-,0.0,Tampakan
