,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,-,0.0000,0.1924,0.0042,0.0039,0.0403,0.0320,0.0000,0.0022,Paracale
1,Local Economy Growth,-,0.0000,0.0000,0.0185,0.0005,0.1081,1.0265,0.0000,0.0004,Paracale
2,Active Establishments in the Locality,-,-,-,0.0222,0.0000,0.0000,0.4279,0.5401,0.237,Paracale
3,Safety Compliant Business,-,-,-,0.4532,0.1798,0.0000,0.3428,0.2817,0.2017,Paracale
4,Employment Generation,-,0.0000,0.3036,0.3629,0.1503,0.0000,0.2977,0.3407,0.5056,Paracale
5,Cost of Living,-,2.4038,3.6667,1.7672,2.1296,1.0000,0.8333,0.4063,1.9988,Paracale
6,Cost of Doing Business,-,0.3701,2.4748,2.1298,1.9423,0.2643,2.2783,1.0884,1.8613,Paracale
7,Financial Deepening,-,0.0000,1.3889,0.1058,0.1049,0.0000,0.3977,0.0758,0.2477,Paracale
8,Productivity,-,0.0000,0.0088,0.0000,0.0039,0.2196,0.1371,0.2014,0.2283,Paracale
9,Presence of Business and Professional Organizations,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0142,0.0000,0.0053,Paracale
10,Compliance to National Directives,-,0.0000,3.2323,2.4013,0.0000,2.4994,2.5000,2.3929,1.9615,Paracale
11,Presence of Investment Promotion Unit,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9951,Paracale
12,Compliance to ARTA Citizens Charter,-,0.0000,1.7844,1.7970,0.0000,2.4163,2.4774,2.3105,2.0,Paracale
13,Capacity to Generate Local Resource,-,0.0000,0.1712,1.2222,0.0000,0.0394,0.0415,0.0313,0.0368,Paracale
14,Capacity of Health Services,-,0.0000,0.0989,0.0698,0.0000,0.0172,0.0131,0.0683,0.0232,Paracale
15,Capacity of School Services,-,0.0000,0.2575,0.0529,0.0000,0.4714,0.0450,0.0360,0.0342,Paracale
16,Recognition of Performance,-,0.0000,0.2381,0.0529,0.0000,0.1532,0.0847,0.0000,0.0537,Paracale
17,Getting Business Permits,-,-,0.0000,2.3590,0.0000,2.4288,2.4035,2.1780,2.0,Paracale
18,Peace and Order,-,0.0000,0.0870,0.0000,0.0000,0.2650,0.4592,0.1909,0.0001,Paracale
19,Social Protection,-,-,0.0007,0.0000,0.0000,1.0074,0.8786,0.0009,1.0226,Paracale
20,Road Network,-,0.0000,0.0025,0.0005,0.0000,0.1106,0.0006,0.0957,0.0,Paracale
21,Distance to Ports,-,0.5752,3.1910,2.3641,0.0000,2.4959,2.4957,0.0000,1.9973,Paracale
22,Availability of Basic Utilities,-,0.0000,0.0000,2.5000,0.0000,2.2375,1.9875,2.2375,0.4048,Paracale
23,Transportation Vehicles,-,0.0000,0.0623,0.1730,0.0000,0.0229,0.0564,0.0747,0.0522,Paracale
24,Education,-,0.0000,0.0759,0.7479,0.0000,0.0145,0.0323,0.0198,0.0602,Paracale
25,Health,-,0.0000,0.6081,0.0206,0.0000,0.0260,0.0219,0.0037,0.1955,Paracale
26,LGU Investment,-,0.0000,0.7058,0.1692,0.0000,0.1155,0.1014,0.1575,0.0002,Paracale
27,Accommodation Capacity,-,0.0000,0.0000,0.0156,0.0000,0.0000,0.0000,0.0475,0.2227,Paracale
28,Information Technology Capacity,-,0.0000,0.3704,0.4960,0.0000,0.0264,0.2130,0.3261,0.1739,Paracale
29,Financial Technology Capacity,-,0.0000,0.2381,0.4063,0.0000,0.2106,0.2813,0.3175,0.1818,Paracale
30,Land Use Plan,-,-,-,2.5000,0.0000,2.4872,2.4872,2.4857,1.9459,Paracale
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.4537,2.4537,2.4706,1.9993,Paracale
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,1.2500,2.2500,1.2664,1.002,Paracale
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.2575,1.0138,Paracale
34,Budget for DRRMP,-,-,-,0.0022,0.0000,0.2028,0.0763,0.0026,0.0,Paracale
35,Local Risk Assessments,-,-,-,0.0000,0.0000,2.5000,2.5000,1.2500,2.0,Paracale
36,Emergency Infrastructure,-,-,-,0.8779,0.0000,0.4721,0.0586,0.2608,0.5733,Paracale
37,Utilities,-,-,-,0.9795,0.0000,1.5632,1.2498,0.4990,1.4964,Paracale
38,Employed Population,-,-,-,0.4182,0.0000,0.0219,0.0170,0.0192,0.0092,Paracale
39,Sanitary System,-,-,-,0.1111,0.0000,2.1121,1.9998,1.2502,1.5001,Paracale
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Paracale
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0003,Paracale
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Paracale
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0155,Paracale
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Paracale
45,Internet Capability,-,-,-,-,-,-,-,-,1.1087,Paracale
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.001,Paracale
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Paracale
48,ICT Plan,-,-,-,-,-,-,-,-,2.0001,Paracale
49,New Technology,-,-,-,-,-,-,-,-,0.0,Paracale
