,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,-,-,0.0335,0.0000,0.0000,0.0000,0.0000,0.0000,0.0652,Marawi
1,Local Economy Growth,-,-,0.3453,0.0000,0.0000,0.0000,0.0000,0.0000,0.0138,Marawi
2,Active Establishments in the Locality,-,-,-,0.0000,0.0000,0.0000,0.0000,0.1926,0.1815,Marawi
3,Safety Compliant Business,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.1459,Marawi
4,Employment Generation,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0611,Marawi
5,Cost of Living,-,-,0.4167,2.1983,1.0204,1.7063,1.4085,1.5909,1.3077,Marawi
6,Cost of Doing Business,-,-,3.1245,1.5542,0.7974,0.8033,0.7992,2.1348,1.6017,Marawi
7,Financial Deepening,-,-,0.0541,0.0067,0.0622,0.0485,0.0469,0.0072,0.0293,Marawi
8,Productivity,-,-,0.0276,0.0000,0.0000,0.0000,0.0000,0.0000,0.004,Marawi
9,Presence of Business and Professional Organizations,-,-,0.0255,0.0014,0.0011,0.0008,0.0010,0.0016,0.0043,Marawi
10,Compliance to National Directives,-,-,3.0065,0.0000,0.0000,1.2500,1.2500,2.5000,1.8571,Marawi
11,Presence of Investment Promotion Unit,-,-,0.0000,0.0000,0.0000,2.5000,2.5000,2.5000,1.9048,Marawi
12,Compliance to ARTA Citizens Charter,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,1.6672,2.0,Marawi
13,Capacity to Generate Local Resource,-,-,1.6727,0.0000,0.0000,0.0000,0.0000,0.0000,0.0076,Marawi
14,Capacity of Health Services,-,-,0.5133,0.2961,0.2376,0.2288,0.1944,0.0309,0.2832,Marawi
15,Capacity of School Services,-,-,0.1222,0.0000,0.0000,0.0000,0.0000,0.0063,0.2802,Marawi
16,Recognition of Performance,-,-,0.0463,0.0000,0.0000,0.0000,0.0000,0.0189,0.16,Marawi
17,Getting Business Permits,-,-,1.6860,0.6684,1.1876,2.0522,1.6638,1.8374,1.0,Marawi
18,Peace and Order,-,-,0.1292,0.0000,0.0000,0.0000,0.0000,0.1218,0.0,Marawi
19,Social Protection,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2873,Marawi
20,Road Network,-,-,0.0000,0.0000,0.0000,0.0271,0.0017,0.0234,0.0038,Marawi
21,Distance to Ports,-,-,2.7236,1.8975,1.8153,1.7582,1.8306,2.0980,1.6165,Marawi
22,Availability of Basic Utilities,-,-,2.5926,0.0000,0.0000,0.0000,0.0000,2.5000,1.5098,Marawi
23,Transportation Vehicles,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0433,0.0592,Marawi
24,Education,-,-,0.7886,0.6816,0.5695,0.2575,0.2174,0.2052,0.6098,Marawi
25,Health,-,-,1.2847,1.2496,0.0000,0.0000,0.0000,0.2193,0.1083,Marawi
26,LGU Investment,-,-,0.7015,0.0000,0.0000,0.0000,0.0000,0.0568,0.0017,Marawi
27,Accommodation Capacity,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0104,0.0217,Marawi
28,Information Technology Capacity,-,-,0.3634,0.1245,0.3026,0.1042,0.2547,0.3125,0.0401,Marawi
29,Financial Technology Capacity,-,-,0.1465,0.0943,0.0943,0.0833,0.0926,0.1102,0.0613,Marawi
30,Land Use Plan,-,-,-,0.0000,0.0000,0.0000,0.0000,2.4600,1.9048,Marawi
31,Disaster Risk Reduction Plan,-,-,-,0.0000,0.0000,0.0000,0.0000,2.4286,1.8333,Marawi
32,Annual Disaster Drill,-,-,-,0.0000,0.0000,0.0000,0.0000,1.2568,1.0049,Marawi
33,Early Warning System,-,-,-,0.0000,0.0000,0.0000,0.0000,1.4732,1.1757,Marawi
34,Budget for DRRMP,-,-,-,0.0000,0.0000,0.0000,0.0000,0.1125,0.068,Marawi
35,Local Risk Assessments,-,-,-,0.0000,0.0000,0.0000,0.0000,2.5000,2.0,Marawi
36,Emergency Infrastructure,-,-,-,0.0000,0.0000,0.0000,0.0000,0.2320,0.3976,Marawi
37,Utilities,-,-,-,0.0000,0.0000,0.0000,0.0000,0.9964,0.9986,Marawi
38,Employed Population,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0001,0.0017,Marawi
39,Sanitary System,-,-,-,0.0000,0.0000,0.0000,0.0000,1.2511,1.5005,Marawi
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.1802,Marawi
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0006,Marawi
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Marawi
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0044,Marawi
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,0.0,Marawi
45,Internet Capability,-,-,-,-,-,-,-,-,1.0077,Marawi
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0167,Marawi
47,Online Payment Facilities,-,-,-,-,-,-,-,-,2.0,Marawi
48,ICT Plan,-,-,-,-,-,-,-,-,1.3334,Marawi
49,New Technology,-,-,-,-,-,-,-,-,0.0,Marawi
