,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,-,-,-,-,-,-,-,-,0.0,Hadji Mohammad Ajul
1,Local Economy Growth,-,-,-,-,-,-,-,-,0.0,Hadji Mohammad Ajul
2,Active Establishments in the Locality,-,-,-,-,-,-,-,-,0.0,Hadji Mohammad Ajul
3,Safety Compliant Business,-,-,-,-,-,-,-,-,0.0,Hadji Mohammad Ajul
4,Employment Generation,-,-,-,-,-,-,-,-,0.0,Hadji Mohammad Ajul
5,Cost of Living,-,-,-,-,-,-,-,-,1.8158,Hadji Mohammad Ajul
6,Cost of Doing Business,-,-,-,-,-,-,-,-,1.7733,Hadji Mohammad Ajul
7,Financial Deepening,-,-,-,-,-,-,-,-,0.0,Hadji Mohammad Ajul
8,Productivity,-,-,-,-,-,-,-,-,0.0,Hadji Mohammad Ajul
9,Presence of Business and Professional Organizations,-,-,-,-,-,-,-,-,0.0,Hadji Mohammad Ajul
10,Compliance to National Directives,-,-,-,-,-,-,-,-,0.0,Hadji Mohammad Ajul
11,Presence of Investment Promotion Unit,-,-,-,-,-,-,-,-,0.0,Hadji Mohammad Ajul
12,Compliance to ARTA Citizens Charter,-,-,-,-,-,-,-,-,0.0,Hadji Mohammad Ajul
13,Capacity to Generate Local Resource,-,-,-,-,-,-,-,-,0.0,Hadji Mohammad Ajul
14,Capacity of Health Services,-,-,-,-,-,-,-,-,0.0,Hadji Mohammad Ajul
15,Capacity of School Services,-,-,-,-,-,-,-,-,0.0,Hadji Mohammad Ajul
16,Recognition of Performance,-,-,-,-,-,-,-,-,0.0,Hadji Mohammad Ajul
17,Getting Business Permits,-,-,-,-,-,-,-,-,0.0,Hadji Mohammad Ajul
18,Peace and Order,-,-,-,-,-,-,-,-,0.0,Hadji Mohammad Ajul
19,Social Protection,-,-,-,-,-,-,-,-,0.0,Hadji Mohammad Ajul
20,Road Network,-,-,-,-,-,-,-,-,0.0,Hadji Mohammad Ajul
21,Distance to Ports,-,-,-,-,-,-,-,-,1.3334,Hadji Mohammad Ajul
22,Availability of Basic Utilities,-,-,-,-,-,-,-,-,0.0,Hadji Mohammad Ajul
23,Transportation Vehicles,-,-,-,-,-,-,-,-,0.0,Hadji Mohammad Ajul
24,Education,-,-,-,-,-,-,-,-,0.0,Hadji Mohammad Ajul
25,Health,-,-,-,-,-,-,-,-,0.0,Hadji Mohammad Ajul
26,LGU Investment,-,-,-,-,-,-,-,-,0.0,Hadji Mohammad Ajul
27,Accommodation Capacity,-,-,-,-,-,-,-,-,0.0,Hadji Mohammad Ajul
28,Information Technology Capacity,-,-,-,-,-,-,-,-,0.375,Hadji Mohammad Ajul
29,Financial Technology Capacity,-,-,-,-,-,-,-,-,0.0,Hadji Mohammad Ajul
30,Land Use Plan,-,-,-,-,-,-,-,-,0.0,Hadji Mohammad Ajul
31,Disaster Risk Reduction Plan,-,-,-,-,-,-,-,-,0.0,Hadji Mohammad Ajul
32,Annual Disaster Drill,-,-,-,-,-,-,-,-,0.0,Hadji Mohammad Ajul
33,Early Warning System,-,-,-,-,-,-,-,-,0.0,Hadji Mohammad Ajul
34,Budget for DRRMP,-,-,-,-,-,-,-,-,0.0,Hadji Mohammad Ajul
35,Local Risk Assessments,-,-,-,-,-,-,-,-,0.0,Hadji Mohammad Ajul
36,Emergency Infrastructure,-,-,-,-,-,-,-,-,0.0109,Hadji Mohammad Ajul
37,Utilities,-,-,-,-,-,-,-,-,0.2495,Hadji Mohammad Ajul
38,Employed Population,-,-,-,-,-,-,-,-,0.0,Hadji Mohammad Ajul
39,Sanitary System,-,-,-,-,-,-,-,-,0.5,Hadji Mohammad Ajul
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Hadji Mohammad Ajul
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Hadji Mohammad Ajul
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Hadji Mohammad Ajul
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,Hadji Mohammad Ajul
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,0.0,Hadji Mohammad Ajul
45,Internet Capability,-,-,-,-,-,-,-,-,0.06,Hadji Mohammad Ajul
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Hadji Mohammad Ajul
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Hadji Mohammad Ajul
48,ICT Plan,-,-,-,-,-,-,-,-,0.6667,Hadji Mohammad Ajul
49,New Technology,-,-,-,-,-,-,-,-,0.0,Hadji Mohammad Ajul
