,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,-,0.1122,0.0392,0.0005,0.0153,0.0049,0.0242,0.0972,0.0114,Tagum
1,Local Economy Growth,-,0.3406,0.0592,0.0032,0.0173,0.0008,0.0317,0.0237,0.0,Tagum
2,Active Establishments in the Locality,-,-,-,0.0056,0.0010,0.0645,0.2365,0.2766,0.2128,Tagum
3,Safety Compliant Business,-,-,-,0.0902,0.0341,0.3857,0.2616,0.3269,0.1955,Tagum
4,Employment Generation,-,0.0953,0.0519,0.0609,0.0000,0.0807,0.3388,0.1648,0.1818,Tagum
5,Cost of Living,-,2.8312,2.2500,1.0776,1.1574,1.7500,0.4918,1.8750,1.3421,Tagum
6,Cost of Doing Business,-,2.4690,3.5419,2.0785,2.0790,1.9878,2.1633,2.1928,1.6475,Tagum
7,Financial Deepening,-,0.2825,0.3086,0.0661,0.0294,0.0537,0.1452,0.3337,0.1741,Tagum
8,Productivity,-,0.1005,0.0183,0.0016,0.0000,0.0684,0.2024,0.0875,0.1233,Tagum
9,Presence of Business and Professional Organizations,-,0.0142,0.0130,0.0010,0.0000,0.0009,0.0218,0.0136,0.0,Tagum
10,Compliance to National Directives,-,3.3333,3.2660,2.1053,0.0000,2.4981,2.3958,2.2024,1.7273,Tagum
11,Presence of Investment Promotion Unit,-,0.0000,0.0000,1.8750,0.0000,2.5000,2.5000,2.5000,1.9981,Tagum
12,Compliance to ARTA Citizens Charter,-,2.9148,2.0040,2.1356,0.0000,2.3486,2.2500,1.5001,2.0,Tagum
13,Capacity to Generate Local Resource,-,1.7149,0.0294,0.4750,0.0000,0.0538,0.1533,0.0101,0.1055,Tagum
14,Capacity of Health Services,-,0.0899,0.1142,0.0930,0.0000,0.0320,0.1837,0.0920,0.0,Tagum
15,Capacity of School Services,-,0.3619,0.3816,0.2237,0.0000,0.0972,0.1828,0.0511,0.016,Tagum
16,Recognition of Performance,-,0.0000,0.2381,0.2237,0.0000,0.0000,0.0000,0.0000,0.0,Tagum
17,Getting Business Permits,-,-,1.1111,1.3943,0.0000,2.4382,1.6580,1.2406,1.0,Tagum
18,Peace and Order,-,0.2618,0.2413,0.2878,0.0000,0.1959,0.5702,0.3750,0.0001,Tagum
19,Social Protection,-,-,0.0586,0.7488,0.0000,0.2717,0.0134,0.9965,0.1711,Tagum
20,Road Network,-,0.0002,0.0043,0.0022,0.0000,0.0225,0.0112,0.0182,0.0,Tagum
21,Distance to Ports,-,3.1799,3.2496,2.4661,0.0000,2.4431,2.4184,2.3162,1.805,Tagum
22,Availability of Basic Utilities,-,3.3333,3.3333,2.5000,0.0000,2.2813,2.3906,1.9344,0.1498,Tagum
23,Transportation Vehicles,-,0.2797,0.1765,0.0482,0.0000,0.0078,0.0029,0.0226,0.0317,Tagum
24,Education,-,0.3855,0.2194,0.1792,0.0000,0.0334,0.2159,0.3447,0.178,Tagum
25,Health,-,0.3070,0.2836,0.0891,0.0000,0.0131,0.0155,0.2086,0.1473,Tagum
26,LGU Investment,-,0.7322,0.7335,0.2817,0.0000,0.0455,0.1942,0.3565,0.0017,Tagum
27,Accommodation Capacity,-,0.0000,0.0000,0.0000,0.0000,0.0020,0.0833,0.0654,0.0315,Tagum
28,Information Technology Capacity,-,0.4466,1.0794,1.0516,0.0000,0.2930,1.3958,1.9643,1.375,Tagum
29,Financial Technology Capacity,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0096,Tagum
30,Land Use Plan,-,-,-,1.8750,0.0000,2.3846,2.2432,2.1154,1.9722,Tagum
31,Disaster Risk Reduction Plan,-,-,-,2.0000,0.0000,2.0833,2.5000,2.4762,1.9995,Tagum
32,Annual Disaster Drill,-,-,-,0.0000,0.0000,2.5000,2.5000,1.2675,1.016,Tagum
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.2689,1.0152,Tagum
34,Budget for DRRMP,-,-,-,0.0022,0.0000,0.0810,0.2009,0.0029,0.0011,Tagum
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,Tagum
36,Emergency Infrastructure,-,-,-,0.8552,0.0000,0.4475,0.5576,0.2609,0.4713,Tagum
37,Utilities,-,-,-,0.9682,0.0000,1.8837,1.8087,1.3311,1.4756,Tagum
38,Employed Population,-,-,-,0.0669,0.0000,0.0268,0.0949,0.0806,0.3484,Tagum
39,Sanitary System,-,-,-,1.0222,0.0000,1.9985,1.9966,1.8759,1.5,Tagum
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Tagum
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Tagum
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Tagum
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,Tagum
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,0.0,Tagum
45,Internet Capability,-,-,-,-,-,-,-,-,1.22,Tagum
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.2533,Tagum
47,Online Payment Facilities,-,-,-,-,-,-,-,-,2.0,Tagum
48,ICT Plan,-,-,-,-,-,-,-,-,1.3334,Tagum
49,New Technology,-,-,-,-,-,-,-,-,0.0,Tagum
