,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,-,0.0000,0.1974,0.0003,0.0007,0.0065,0.0079,0.0045,0.0009,Candijay
1,Local Economy Growth,-,0.0000,0.0000,0.0033,0.0020,0.0078,1.0253,0.0014,0.0108,Candijay
2,Active Establishments in the Locality,-,-,-,0.0000,0.0036,0.2347,0.2947,0.3639,0.3122,Candijay
3,Safety Compliant Business,-,-,-,0.1750,0.0980,0.3231,0.0775,0.1963,0.2505,Candijay
4,Employment Generation,-,0.0000,0.0021,0.3395,0.0759,0.4068,0.3859,0.1260,0.162,Candijay
5,Cost of Living,-,3.2051,2.9167,1.2500,1.8981,1.2500,1.9271,2.2500,1.9993,Candijay
6,Cost of Doing Business,-,2.0442,3.3876,1.9045,2.0596,2.0927,2.1611,2.2199,1.8775,Candijay
7,Financial Deepening,-,0.7768,1.0802,0.2646,0.0336,0.0575,0.2271,0.2471,0.0841,Candijay
8,Productivity,-,0.0000,0.0845,0.0001,0.0000,0.0868,0.1058,0.0780,0.1102,Candijay
9,Presence of Business and Professional Organizations,-,0.0000,0.0000,0.0108,0.0000,0.0000,0.0000,0.0046,0.0032,Candijay
10,Compliance to National Directives,-,2.3333,2.7778,0.0000,0.0000,2.4988,2.4286,0.0000,1.9615,Candijay
11,Presence of Investment Promotion Unit,-,0.0000,0.8333,2.5000,0.0000,2.5000,0.6250,2.5000,1.3324,Candijay
12,Compliance to ARTA Citizens Charter,-,0.0000,1.8847,2.2029,0.0000,2.2357,2.4749,1.9249,2.0,Candijay
13,Capacity to Generate Local Resource,-,1.6428,0.5140,1.1164,0.0000,0.1041,0.5739,0.0182,0.0421,Candijay
14,Capacity of Health Services,-,0.0930,0.1912,0.2471,0.0000,0.1343,0.1060,0.1188,0.0509,Candijay
15,Capacity of School Services,-,0.0000,0.3842,0.1591,0.0000,0.5103,0.0880,0.1183,0.0533,Candijay
16,Recognition of Performance,-,0.0000,0.3258,0.1591,0.0000,0.0000,0.0013,0.0329,0.0,Candijay
17,Getting Business Permits,-,-,1.1111,1.4526,0.0000,2.2643,2.3572,1.8549,1.5,Candijay
18,Peace and Order,-,0.0000,0.0712,0.1802,0.0000,0.1728,0.2934,0.1108,0.0002,Candijay
19,Social Protection,-,-,0.0353,0.2542,0.0000,1.6349,1.1789,0.2454,1.292,Candijay
20,Road Network,-,0.0000,0.0004,0.0004,0.0000,0.0588,0.0006,0.0495,0.0008,Candijay
21,Distance to Ports,-,0.0000,1.9296,2.4053,0.0000,2.3217,2.2208,2.2524,1.9079,Candijay
22,Availability of Basic Utilities,-,3.3333,3.0556,2.5000,0.0000,2.3750,2.1250,2.3750,0.3362,Candijay
23,Transportation Vehicles,-,0.0000,0.0194,0.0458,0.0000,0.0067,0.0034,0.0125,0.0021,Candijay
24,Education,-,0.1466,0.2773,0.2085,0.0000,0.1032,0.0709,0.0614,0.1111,Candijay
25,Health,-,0.1282,0.1032,0.0937,0.0000,0.0697,0.1267,0.0635,0.0702,Candijay
26,LGU Investment,-,0.0000,0.5884,0.7992,0.0000,0.0704,0.0578,0.1021,0.0002,Candijay
27,Accommodation Capacity,-,0.0000,0.0000,0.0055,0.0000,0.0000,0.0241,0.0000,0.0,Candijay
28,Information Technology Capacity,-,0.6709,1.3386,0.5655,0.0000,0.0527,0.4815,0.5435,0.2609,Candijay
29,Financial Technology Capacity,-,0.5556,0.0000,0.6563,0.0000,0.4688,0.5000,0.5456,0.1818,Candijay
30,Land Use Plan,-,-,-,2.5000,0.0000,2.4615,2.4615,2.4714,1.9459,Candijay
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.4537,2.5000,2.5000,1.999,Candijay
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,2.4107,2.5000,1.2829,1.011,Candijay
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.3023,1.002,Candijay
34,Budget for DRRMP,-,-,-,0.0201,0.0000,0.1227,0.0435,0.0023,0.0,Candijay
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,Candijay
36,Emergency Infrastructure,-,-,-,0.8735,0.0000,0.5099,0.5044,0.4898,0.3918,Candijay
37,Utilities,-,-,-,1.0426,0.0000,1.8867,1.8877,1.2793,1.5073,Candijay
38,Employed Population,-,-,-,0.1659,0.0000,0.0122,0.0094,0.0087,0.0115,Candijay
39,Sanitary System,-,-,-,1.5655,0.0000,2.0462,1.8944,1.8750,1.5,Candijay
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0513,Candijay
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Candijay
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Candijay
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0001,Candijay
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Candijay
45,Internet Capability,-,-,-,-,-,-,-,-,0.1304,Candijay
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Candijay
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Candijay
48,ICT Plan,-,-,-,-,-,-,-,-,1.3334,Candijay
49,New Technology,-,-,-,-,-,-,-,-,0.0,Candijay
