,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,-,-,-,-,-,-,-,0.0000,0.0,Bayang
1,Local Economy Growth,-,-,-,-,-,-,-,0.0000,0.0,Bayang
2,Active Establishments in the Locality,-,-,-,-,-,-,-,0.0096,0.0,Bayang
3,Safety Compliant Business,-,-,-,-,-,-,-,0.0059,0.0,Bayang
4,Employment Generation,-,-,-,-,-,-,-,0.0013,0.0,Bayang
5,Cost of Living,-,-,-,-,-,-,-,1.6250,1.4474,Bayang
6,Cost of Doing Business,-,-,-,-,-,-,-,1.7707,1.3294,Bayang
7,Financial Deepening,-,-,-,-,-,-,-,0.0000,0.0,Bayang
8,Productivity,-,-,-,-,-,-,-,0.0003,0.0,Bayang
9,Presence of Business and Professional Organizations,-,-,-,-,-,-,-,0.0340,0.0,Bayang
10,Compliance to National Directives,-,-,-,-,-,-,-,2.2619,1.7727,Bayang
11,Presence of Investment Promotion Unit,-,-,-,-,-,-,-,2.5000,1.9987,Bayang
12,Compliance to ARTA Citizens Charter,-,-,-,-,-,-,-,2.0609,2.0,Bayang
13,Capacity to Generate Local Resource,-,-,-,-,-,-,-,0.0000,0.0641,Bayang
14,Capacity of Health Services,-,-,-,-,-,-,-,0.0760,0.0,Bayang
15,Capacity of School Services,-,-,-,-,-,-,-,0.2262,0.016,Bayang
16,Recognition of Performance,-,-,-,-,-,-,-,0.0000,0.1528,Bayang
17,Getting Business Permits,-,-,-,-,-,-,-,1.5070,0.0,Bayang
18,Peace and Order,-,-,-,-,-,-,-,0.2292,0.0,Bayang
19,Social Protection,-,-,-,-,-,-,-,0.1130,0.0,Bayang
20,Road Network,-,-,-,-,-,-,-,0.0837,0.0,Bayang
21,Distance to Ports,-,-,-,-,-,-,-,0.0000,0.0,Bayang
22,Availability of Basic Utilities,-,-,-,-,-,-,-,1.0495,0.4094,Bayang
23,Transportation Vehicles,-,-,-,-,-,-,-,0.0054,0.0027,Bayang
24,Education,-,-,-,-,-,-,-,0.0219,0.0266,Bayang
25,Health,-,-,-,-,-,-,-,0.0610,0.0646,Bayang
26,LGU Investment,-,-,-,-,-,-,-,0.3204,0.0018,Bayang
27,Accommodation Capacity,-,-,-,-,-,-,-,0.0000,0.0,Bayang
28,Information Technology Capacity,-,-,-,-,-,-,-,0.0000,0.125,Bayang
29,Financial Technology Capacity,-,-,-,-,-,-,-,0.0000,0.0,Bayang
30,Land Use Plan,-,-,-,-,-,-,-,2.4423,1.9306,Bayang
31,Disaster Risk Reduction Plan,-,-,-,-,-,-,-,2.4762,1.9998,Bayang
32,Annual Disaster Drill,-,-,-,-,-,-,-,1.5746,1.3936,Bayang
33,Early Warning System,-,-,-,-,-,-,-,1.5341,1.2273,Bayang
34,Budget for DRRMP,-,-,-,-,-,-,-,0.0039,0.0017,Bayang
35,Local Risk Assessments,-,-,-,-,-,-,-,2.5000,2.0,Bayang
36,Emergency Infrastructure,-,-,-,-,-,-,-,0.2625,0.3442,Bayang
37,Utilities,-,-,-,-,-,-,-,1.2548,1.4579,Bayang
38,Employed Population,-,-,-,-,-,-,-,0.0176,0.0201,Bayang
39,Sanitary System,-,-,-,-,-,-,-,1.2500,1.5,Bayang
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Bayang
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Bayang
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Bayang
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0389,Bayang
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,0.0,Bayang
45,Internet Capability,-,-,-,-,-,-,-,-,1.02,Bayang
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Bayang
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Bayang
48,ICT Plan,-,-,-,-,-,-,-,-,1.3334,Bayang
49,New Technology,-,-,-,-,-,-,-,-,0.0,Bayang
