,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,-,-,-,-,-,-,-,0.0154,0.0016,Omar
1,Local Economy Growth,-,-,-,-,-,-,-,1.2500,0.0,Omar
2,Active Establishments in the Locality,-,-,-,-,-,-,-,0.2517,0.0478,Omar
3,Safety Compliant Business,-,-,-,-,-,-,-,0.1525,0.0393,Omar
4,Employment Generation,-,-,-,-,-,-,-,0.1068,0.0232,Omar
5,Cost of Living,-,-,-,-,-,-,-,2.5000,2.0,Omar
6,Cost of Doing Business,-,-,-,-,-,-,-,1.0770,0.1404,Omar
7,Financial Deepening,-,-,-,-,-,-,-,0.0000,0.053,Omar
8,Productivity,-,-,-,-,-,-,-,0.0026,0.0129,Omar
9,Presence of Business and Professional Organizations,-,-,-,-,-,-,-,0.0000,0.0,Omar
10,Compliance to National Directives,-,-,-,-,-,-,-,2.3214,1.8636,Omar
11,Presence of Investment Promotion Unit,-,-,-,-,-,-,-,0.0000,1.9994,Omar
12,Compliance to ARTA Citizens Charter,-,-,-,-,-,-,-,1.6876,1.0,Omar
13,Capacity to Generate Local Resource,-,-,-,-,-,-,-,0.0115,0.0004,Omar
14,Capacity of Health Services,-,-,-,-,-,-,-,0.0735,0.0,Omar
15,Capacity of School Services,-,-,-,-,-,-,-,0.0000,0.048,Omar
16,Recognition of Performance,-,-,-,-,-,-,-,0.3482,0.3056,Omar
17,Getting Business Permits,-,-,-,-,-,-,-,1.5029,0.5,Omar
18,Peace and Order,-,-,-,-,-,-,-,0.3125,0.0485,Omar
19,Social Protection,-,-,-,-,-,-,-,0.0000,0.1009,Omar
20,Road Network,-,-,-,-,-,-,-,0.0815,0.0,Omar
21,Distance to Ports,-,-,-,-,-,-,-,2.0592,1.9671,Omar
22,Availability of Basic Utilities,-,-,-,-,-,-,-,0.0000,0.0812,Omar
23,Transportation Vehicles,-,-,-,-,-,-,-,0.0183,0.0176,Omar
24,Education,-,-,-,-,-,-,-,0.0386,0.0406,Omar
25,Health,-,-,-,-,-,-,-,0.0190,0.0257,Omar
26,LGU Investment,-,-,-,-,-,-,-,0.3187,0.0029,Omar
27,Accommodation Capacity,-,-,-,-,-,-,-,0.0000,0.0,Omar
28,Information Technology Capacity,-,-,-,-,-,-,-,0.1786,0.125,Omar
29,Financial Technology Capacity,-,-,-,-,-,-,-,0.0000,0.0476,Omar
30,Land Use Plan,-,-,-,-,-,-,-,2.4231,1.9167,Omar
31,Disaster Risk Reduction Plan,-,-,-,-,-,-,-,2.4762,1.9995,Omar
32,Annual Disaster Drill,-,-,-,-,-,-,-,1.2675,1.0266,Omar
33,Early Warning System,-,-,-,-,-,-,-,1.4394,1.0379,Omar
34,Budget for DRRMP,-,-,-,-,-,-,-,0.0065,0.0017,Omar
35,Local Risk Assessments,-,-,-,-,-,-,-,2.5000,1.0,Omar
36,Emergency Infrastructure,-,-,-,-,-,-,-,0.2391,0.3891,Omar
37,Utilities,-,-,-,-,-,-,-,1.3109,1.5047,Omar
38,Employed Population,-,-,-,-,-,-,-,0.1284,0.0483,Omar
39,Sanitary System,-,-,-,-,-,-,-,1.2504,1.0,Omar
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Omar
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,1.0001,Omar
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Omar
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,Omar
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,0.0,Omar
45,Internet Capability,-,-,-,-,-,-,-,-,1.02,Omar
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Omar
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Omar
48,ICT Plan,-,-,-,-,-,-,-,-,0.0,Omar
49,New Technology,-,-,-,-,-,-,-,-,0.0,Omar
