,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,0.1440,0.6529,0.3675,0.1280,0.1537,0.1321,0.1724,0.1031,0.0661,Calapan
1,Local Economy Growth,0.9982,0.2970,0.4508,0.0644,0.0805,0.0846,0.6623,0.0342,0.0028,Calapan
2,Active Establishments in the Locality,-,-,-,0.4737,0.6162,0.4486,0.3365,0.5407,0.5427,Calapan
3,Safety Compliant Business,-,-,-,0.2500,0.3537,0.4582,0.4954,0.6695,0.3491,Calapan
4,Employment Generation,0.0803,0.0264,0.0940,0.2001,0.0798,0.2093,0.3203,0.3583,0.0722,Calapan
5,Cost of Living,3.9103,3.0344,3.0000,0.9052,1.9898,1.7460,1.6197,1.0390,1.4103,Calapan
6,Cost of Doing Business,3.2833,3.3249,3.1738,2.1540,1.9289,1.9288,1.9452,2.1723,1.5128,Calapan
7,Financial Deepening,0.2348,1.0243,2.0473,2.2067,1.8367,1.2870,1.2255,1.1167,0.9812,Calapan
8,Productivity,0.0000,0.0000,0.0000,0.0132,0.1140,0.1551,0.2649,0.2673,0.0477,Calapan
9,Presence of Business and Professional Organizations,1.1624,1.2140,1.1086,0.1479,0.1515,0.1120,0.1911,0.2082,0.2674,Calapan
10,Compliance to National Directives,3.0000,3.3333,3.3333,2.4306,2.3611,2.4306,2.5000,2.5000,1.9286,Calapan
11,Presence of Investment Promotion Unit,3.3333,3.3333,3.3333,2.5000,2.5000,2.5000,2.5000,2.5000,1.9683,Calapan
12,Compliance to ARTA Citizens Charter,-,2.6591,2.2836,2.3300,2.3062,2.1372,2.1822,1.9174,2.0,Calapan
13,Capacity to Generate Local Resource,0.1498,0.1838,0.0000,0.2505,0.2475,0.2041,0.1343,0.0955,0.2321,Calapan
14,Capacity of Health Services,0.0650,0.7990,0.5943,0.5238,0.8097,0.4855,0.4093,0.4770,0.5347,Calapan
15,Capacity of School Services,0.6562,0.7073,0.2828,0.3304,0.2417,0.2799,0.3773,0.3064,0.2563,Calapan
16,Recognition of Performance,0.1111,0.7054,0.0463,0.3304,0.2480,0.2441,0.2709,0.0498,0.2356,Calapan
17,Getting Business Permits,-,-,3.0856,2.3248,2.2561,2.3084,2.1470,2.0872,2.0,Calapan
18,Peace and Order,0.4033,0.4069,0.6475,0.2938,0.0901,0.0813,0.1315,0.2676,1.3894,Calapan
19,Social Protection,-,-,0.2030,0.5995,1.5266,0.5655,0.5084,0.5014,0.8597,Calapan
20,Road Network,0.0000,0.0005,0.1641,0.0066,0.0767,0.1467,0.0783,0.0864,0.0029,Calapan
21,Distance to Ports,3.2424,3.2556,3.2705,2.4885,2.4867,2.4769,2.4787,2.4821,1.9931,Calapan
22,Availability of Basic Utilities,3.3333,3.3333,3.3333,2.5000,2.5000,2.4968,2.5000,2.5000,1.571,Calapan
23,Transportation Vehicles,0.3757,0.5992,0.2686,0.4301,0.2719,0.5745,0.5179,0.4990,0.3491,Calapan
24,Education,0.2067,0.6905,0.4699,0.5063,0.5595,0.6216,0.4393,0.5528,0.5166,Calapan
25,Health,0.0457,0.3574,0.1608,1.3303,1.2080,0.7570,0.6768,0.7168,0.7745,Calapan
26,LGU Investment,0.7377,3.3333,0.0000,0.4404,0.4002,0.2769,0.4039,0.1135,0.0038,Calapan
27,Accommodation Capacity,0.1456,0.0000,0.0000,0.0000,0.0000,0.0000,0.0216,0.1471,0.2634,Calapan
28,Information Technology Capacity,0.2316,0.6019,0.9287,0.6235,0.7567,0.5998,0.7810,0.5208,1.8647,Calapan
29,Financial Technology Capacity,0.1083,0.7064,0.6075,0.5749,0.6544,0.9804,1.0154,0.8265,0.3503,Calapan
30,Land Use Plan,-,-,-,2.5000,2.5000,2.4998,2.5000,2.4800,2.0,Calapan
31,Disaster Risk Reduction Plan,-,-,-,2.5000,2.5000,2.3810,2.5000,2.5000,1.9444,Calapan
32,Annual Disaster Drill,-,-,-,2.5000,2.5000,2.2917,2.5000,1.2635,1.0194,Calapan
33,Early Warning System,-,-,-,2.5000,2.5000,2.5000,2.5000,1.3661,1.0719,Calapan
34,Budget for DRRMP,-,-,-,0.0637,0.2635,0.4049,1.4347,2.5000,1.3266,Calapan
35,Local Risk Assessments,-,-,-,2.5000,2.5000,2.5000,2.5000,2.5000,2.0,Calapan
36,Emergency Infrastructure,-,-,-,1.3242,1.0857,1.1521,1.3361,1.4090,1.139,Calapan
37,Utilities,-,-,-,1.7088,1.5771,2.0184,2.0357,1.5044,1.6023,Calapan
38,Employed Population,-,-,-,1.4258,1.5619,1.0743,0.6136,0.6608,1.8266,Calapan
39,Sanitary System,-,-,-,1.5393,1.5962,2.4489,2.2189,2.1217,1.6201,Calapan
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.167,Calapan
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0811,Calapan
42,STEM graduates,-,-,-,-,-,-,-,-,0.0547,Calapan
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.1342,Calapan
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Calapan
45,Internet Capability,-,-,-,-,-,-,-,-,1.0183,Calapan
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.5584,Calapan
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Calapan
48,ICT Plan,-,-,-,-,-,-,-,-,2.0001,Calapan
49,New Technology,-,-,-,-,-,-,-,-,0.0102,Calapan
