,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,0.0000,0.5772,0.5293,0.0725,0.0900,0.1089,0.1252,0.1168,0.1229,Panabo
1,Local Economy Growth,0.0000,0.1269,0.2230,0.0698,0.0566,0.0941,0.5771,0.0327,0.0064,Panabo
2,Active Establishments in the Locality,-,-,-,0.6297,1.0991,1.3014,0.4854,0.9388,0.7588,Panabo
3,Safety Compliant Business,-,-,-,0.5814,0.4573,0.6441,0.6045,0.6907,0.6596,Panabo
4,Employment Generation,0.0000,0.6782,1.4022,0.3056,0.1532,0.3735,0.5888,0.4297,0.0338,Panabo
5,Cost of Living,2.9487,3.0344,1.8333,0.9483,1.3265,1.1508,1.9718,1.7857,1.2564,Panabo
6,Cost of Doing Business,3.1448,3.0483,3.1918,2.0428,1.6798,1.8014,1.6877,1.5131,1.4195,Panabo
7,Financial Deepening,0.0854,0.2086,0.7756,0.8533,0.6841,0.4242,0.4394,0.4396,0.4534,Panabo
8,Productivity,0.0000,0.2703,0.2485,0.0168,0.1232,0.4031,0.5842,0.4917,0.113,Panabo
9,Presence of Business and Professional Organizations,0.0000,0.5995,0.0765,0.0305,0.0529,0.1043,0.0645,0.1245,0.227,Panabo
10,Compliance to National Directives,3.3333,3.3333,2.8758,1.9444,1.8750,1.8056,1.7188,1.6912,1.0714,Panabo
11,Presence of Investment Promotion Unit,3.3333,3.3333,3.3333,2.5000,2.5000,2.5000,2.5000,2.5000,1.8413,Panabo
12,Compliance to ARTA Citizens Charter,-,2.3257,1.6234,1.8760,2.3044,2.3174,2.3718,2.2403,2.0,Panabo
13,Capacity to Generate Local Resource,0.9450,1.1182,1.8296,1.0145,1.0168,0.1647,0.1941,0.1735,0.2257,Panabo
14,Capacity of Health Services,0.0000,0.3387,0.1614,0.2328,0.3168,0.2809,0.1716,0.1517,0.1559,Panabo
15,Capacity of School Services,0.5470,0.7415,0.1681,0.2749,0.2666,0.3397,0.4463,0.2366,0.1688,Panabo
16,Recognition of Performance,0.1667,0.0000,0.0000,0.2749,0.4521,0.6448,0.1933,0.1399,0.1571,Panabo
17,Getting Business Permits,-,-,2.9414,1.8351,1.9841,2.1451,1.8750,2.0530,2.0,Panabo
18,Peace and Order,0.2121,0.2098,0.4360,0.3665,0.1937,0.3841,0.3662,0.2249,0.0003,Panabo
19,Social Protection,-,-,0.0000,0.0815,0.1216,0.7508,0.7754,0.7570,1.0374,Panabo
20,Road Network,0.1922,0.0017,0.4673,0.0117,0.4096,0.2058,0.1181,0.1063,0.0061,Panabo
21,Distance to Ports,2.9144,3.1730,3.1621,2.3850,2.3476,2.3407,2.3605,2.3904,1.9106,Panabo
22,Availability of Basic Utilities,3.3333,3.3333,3.3333,2.5000,2.5000,2.0423,1.9881,2.0445,1.3861,Panabo
23,Transportation Vehicles,0.0000,0.3452,0.1161,0.5086,0.4833,0.6423,0.5932,0.3870,0.4312,Panabo
24,Education,0.2581,0.9029,0.6320,0.5912,0.6162,0.4029,0.2833,0.3137,0.2946,Panabo
25,Health,0.0928,0.6327,0.4125,0.7460,0.5338,0.5342,0.4800,0.4055,0.2983,Panabo
26,LGU Investment,0.6636,1.1966,0.5310,0.7115,2.1011,0.6704,1.0805,0.2780,0.0068,Panabo
27,Accommodation Capacity,0.0315,0.2468,0.1785,0.0000,0.2241,0.0000,0.1591,0.1755,0.0083,Panabo
28,Information Technology Capacity,0.0000,0.5787,0.6257,0.9365,1.1271,1.0874,1.0065,1.5625,0.2807,Panabo
29,Financial Technology Capacity,0.0000,0.1323,0.3595,0.3158,0.3224,0.2924,0.3378,0.2204,0.1054,Panabo
30,Land Use Plan,-,-,-,2.5000,2.5000,2.4975,2.2727,2.2800,1.6905,Panabo
31,Disaster Risk Reduction Plan,-,-,-,2.5000,2.5000,2.3810,2.3810,2.5000,1.8889,Panabo
32,Annual Disaster Drill,-,-,-,2.5000,2.5000,2.2917,2.5000,1.2635,1.0194,Panabo
33,Early Warning System,-,-,-,2.5000,2.5000,2.5000,2.5000,1.4643,1.112,Panabo
34,Budget for DRRMP,-,-,-,0.0464,0.2269,0.4968,0.3616,0.2584,0.1254,Panabo
35,Local Risk Assessments,-,-,-,2.5000,2.5000,2.5000,2.5000,2.5000,2.0,Panabo
36,Emergency Infrastructure,-,-,-,0.9426,1.0747,0.6352,0.7705,0.5392,0.57,Panabo
37,Utilities,-,-,-,1.1095,1.6668,1.9317,1.9809,1.2921,1.6292,Panabo
38,Employed Population,-,-,-,0.5126,0.2143,1.3091,0.4981,0.7051,1.8587,Panabo
39,Sanitary System,-,-,-,1.5674,1.6684,2.0282,2.0179,1.9062,1.5154,Panabo
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.1319,Panabo
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0019,Panabo
42,STEM graduates,-,-,-,-,-,-,-,-,0.0314,Panabo
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0285,Panabo
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Panabo
45,Internet Capability,-,-,-,-,-,-,-,-,1.0541,Panabo
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.1528,Panabo
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Panabo
48,ICT Plan,-,-,-,-,-,-,-,-,2.0001,Panabo
49,New Technology,-,-,-,-,-,-,-,-,0.0026,Panabo
