,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,-,0.0000,0.1061,0.0004,0.0020,0.0027,0.0008,0.0002,0.0001,Basay
1,Local Economy Growth,-,0.0000,0.0000,0.0034,0.0022,0.0013,1.0245,0.0007,0.0009,Basay
2,Active Establishments in the Locality,-,-,-,0.1454,0.0029,0.2167,0.1897,0.2318,0.3787,Basay
3,Safety Compliant Business,-,-,-,0.1655,0.1337,0.2440,0.2126,0.1775,0.152,Basay
4,Employment Generation,-,0.0000,0.1047,0.0976,0.0771,0.0312,0.0607,0.0741,0.0997,Basay
5,Cost of Living,-,3.3120,2.3333,0.5603,1.5278,1.0000,1.7188,2.0625,1.9993,Basay
6,Cost of Doing Business,-,2.0284,3.3913,2.2067,1.9897,2.0227,2.0844,2.2137,1.896,Basay
7,Financial Deepening,-,0.0000,1.6975,0.1455,0.0503,0.2946,0.4619,0.4161,0.283,Basay
8,Productivity,-,0.0000,0.0075,0.0005,0.0010,0.0123,0.0461,0.0615,0.0656,Basay
9,Presence of Business and Professional Organizations,-,0.0000,0.0000,0.0010,0.0000,0.0000,0.0247,0.0076,0.0159,Basay
10,Compliance to National Directives,-,0.0000,2.8215,2.3684,0.0000,2.4988,2.4286,2.3571,1.8846,Basay
11,Presence of Investment Promotion Unit,-,0.0000,0.0000,2.5000,0.0000,2.5000,2.5000,2.5000,1.9991,Basay
12,Compliance to ARTA Citizens Charter,-,0.0000,2.0944,2.2482,0.0000,2.3188,2.4905,2.2589,2.0,Basay
13,Capacity to Generate Local Resource,-,1.7274,0.0333,0.8698,0.0000,0.0300,0.0388,0.0145,0.0252,Basay
14,Capacity of Health Services,-,0.0000,0.2055,0.1453,0.0000,0.1187,0.0690,0.1146,0.034,Basay
15,Capacity of School Services,-,0.1479,0.5286,0.0692,0.0000,0.1309,0.0178,0.0348,0.0096,Basay
16,Recognition of Performance,-,0.0000,0.3258,0.0692,0.0000,0.0000,0.0000,0.0000,0.0,Basay
17,Getting Business Permits,-,-,0.0000,2.1712,0.0000,2.2878,2.3035,2.1779,1.5,Basay
18,Peace and Order,-,0.0000,0.0614,0.1286,0.0000,0.0000,0.1531,0.0185,0.0001,Basay
19,Social Protection,-,-,0.0128,0.2824,0.0000,0.4000,0.1554,0.1245,0.9357,Basay
20,Road Network,-,0.0000,0.0009,0.0004,0.0000,0.0902,0.0003,0.0772,0.0,Basay
21,Distance to Ports,-,0.0000,1.8734,1.6530,0.0000,2.2968,2.1730,2.1647,1.9923,Basay
22,Availability of Basic Utilities,-,3.3333,2.7778,2.5000,0.0000,2.3125,2.0625,2.3125,0.2365,Basay
23,Transportation Vehicles,-,0.0000,0.0205,0.0241,0.0000,0.0019,0.0016,0.0054,0.0007,Basay
24,Education,-,0.1269,0.6246,0.1204,0.0000,0.0095,0.0272,0.0350,0.0407,Basay
25,Health,-,0.0000,0.0554,0.0316,0.0000,0.0289,0.0218,0.0537,0.0233,Basay
26,LGU Investment,-,0.0000,0.3006,0.0827,0.0000,0.0357,0.0427,0.0707,0.0001,Basay
27,Accommodation Capacity,-,0.0000,0.0713,0.0339,0.0000,0.0504,0.0018,0.0126,0.0,Basay
28,Information Technology Capacity,-,0.8098,0.9577,0.3869,0.0000,0.2264,0.3380,0.2174,0.087,Basay
29,Financial Technology Capacity,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.1563,0.0893,0.0765,Basay
30,Land Use Plan,-,-,-,2.5000,0.0000,2.4615,2.4872,2.4714,1.9595,Basay
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.4074,2.4537,2.4706,1.999,Basay
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,2.4107,2.5000,1.2500,1.0005,Basay
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.2550,1.002,Basay
34,Budget for DRRMP,-,-,-,0.0166,0.0000,0.0873,0.0581,0.0099,0.0,Basay
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,Basay
36,Emergency Infrastructure,-,-,-,0.9028,0.0000,0.4574,0.4589,0.0621,0.033,Basay
37,Utilities,-,-,-,0.7031,0.0000,1.8653,1.8470,1.0077,0.4997,Basay
38,Employed Population,-,-,-,0.1129,0.0000,0.1828,0.1413,0.1308,0.0338,Basay
39,Sanitary System,-,-,-,1.0333,0.0000,2.0197,1.9518,1.2501,1.0,Basay
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Basay
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Basay
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Basay
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,Basay
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Basay
45,Internet Capability,-,-,-,-,-,-,-,-,0.0435,Basay
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Basay
47,Online Payment Facilities,-,-,-,-,-,-,-,-,2.0,Basay
48,ICT Plan,-,-,-,-,-,-,-,-,0.6667,Basay
49,New Technology,-,-,-,-,-,-,-,-,0.0,Basay
